,GP550R
RamanShit,Intensity
1639.56,24.375
1643.23,24.375
1646.91,24.375
1650.58,24.375
1654.26,20.625
1657.93,20.625
1661.61,20.625
1665.28,20.625
1668.96,24.375
1672.63,24.375
1676.31,24.375
1679.98,24.375
1683.66,24.375
1687.33,24.375
1691.01,24.375
1694.68,20.625
1698.36,16.875
1702.03,13.125
1705.71,16.875
1709.38,20.625
1713.06,20.625
1716.73,20.625
1720.41,20.625
1724.08,20.625
1727.76,20.625
1731.43,20.625
1735.11,20.625
1738.78,20.625
1742.46,20.625
1746.13,20.625
1749.81,20.625
1753.48,20.625
1757.16,20.625
1760.83,20.625
1764.51,20.625
1768.18,24.375
1771.86,24.375
1775.53,24.375
1779.21,24.375
1782.88,24.375
1786.56,24.375
1790.23,24.375
1793.91,24.375
1797.58,24.375
1801.26,24.375
1804.93,24.375
1808.61,13.125
1812.28,24.375
1815.96,24.375
1819.63,24.375
1823.31,24.375
1826.98,24.375
1830.66,24.375
1834.33,24.375
1838.01,24.375
1841.68,20.625
1845.36,20.625
1849.03,24.375
1852.71,24.375
1856.38,24.375
1860.06,24.375
1863.73,24.375
1867.41,24.375
1871.08,24.375
1874.76,24.375
1878.43,24.375
1882.11,24.375
1885.78,24.375
1889.46,24.375
1893.13,24.375
1896.81,24.375
1900.48,24.375
1904.16,24.375
1907.83,24.375
1911.51,13.125
1915.18,24.375
1918.86,24.375
1922.53,24.375
1926.21,24.375
1929.88,24.375
1933.56,24.375
1937.23,24.375
1940.91,24.375
1944.58,24.375
1948.26,24.375
1951.93,24.375
1955.61,24.375
1959.28,24.375
1962.96,24.375
1966.63,24.375
1970.31,24.375
1973.98,24.375
1977.66,24.375
1981.33,24.375
1985.01,24.375
1988.68,28.125
1992.36,28.125
1996.03,28.125
1999.71,28.125
2003.38,28.125
2007.06,28.125
2010.74,28.125
2014.41,24.375
2018.09,24.375
2021.76,24.375
2025.44,24.375
2029.11,24.375
2032.79,24.375
2036.46,24.375
2040.14,24.375
2043.81,24.375
2047.49,24.375
2051.16,24.375
2054.84,24.375
2058.51,24.375
2062.19,24.375
2065.86,24.375
2069.54,24.375
2073.21,24.375
2076.89,24.375
2080.56,24.375
2084.24,24.375
2087.91,24.375
2091.59,24.375
2095.26,24.375
2098.94,24.375
2102.61,24.375
2106.29,20.625
2109.96,16.875
2113.64,20.625
2117.31,20.625
2120.99,20.625
2124.66,20.625
2128.34,20.625
2132.01,20.625
2135.69,20.625
2139.36,20.625
2143.04,20.625
2146.71,20.625
2150.39,20.625
2154.06,20.625
2157.74,20.625
2161.41,20.625
2165.09,20.625
2168.76,24.375
2172.44,24.375
2176.11,24.375
2179.79,24.375
2183.46,24.375
2187.14,24.375
2190.81,20.625
2194.49,20.625
2198.16,20.625
2201.84,20.625
2205.51,20.625
2209.19,16.875
2212.86,20.625
2216.54,20.625
2220.21,20.625
2223.89,20.625
2227.56,20.625
2231.24,20.625
2234.91,20.625
2238.59,20.625
2242.26,20.625
2245.94,20.625
2249.61,20.625
2253.29,16.875
2256.96,20.625
2260.64,20.625
2264.31,20.625
2267.99,20.625
2271.66,20.625
2275.34,20.625
2279.01,20.625
2282.69,20.625
2286.36,20.625
2290.04,20.625
2293.71,20.625
2297.39,20.625
2301.06,20.625
2304.74,20.625
2308.41,20.625
2312.09,20.625
2315.76,16.875
2319.44,16.875
2323.11,20.625
2326.79,20.625
2330.46,20.625
2334.14,20.625
2337.81,20.625
2341.49,20.625
2345.16,20.625
2348.84,5.625
2352.51,5.625
2356.19,5.625
