,GP550R
RamanShit,Intensity
1389.44,235.294
1392.5,235.294
1395.56,235.294
1398.63,235.294
1401.69,235.294
1404.76,235.294
1407.82,235.294
1410.89,235.294
1413.95,235.294
1417.02,235.294
1420.08,235.294
1423.15,235.294
1426.21,235.294
1429.27,235.294
1432.34,235.294
1435.4,235.294
1438.47,235.294
1441.53,235.294
1444.6,235.294
1447.66,235.294
1450.73,235.294
1453.79,235.294
1456.85,235.294
1459.92,235.294
1462.98,235.294
1466.05,235.294
1469.11,235.294
1472.18,235.294
1475.24,235.294
1478.31,235.294
1481.37,235.294
1484.44,235.294
1487.5,235.294
1490.56,235.294
1493.63,235.294
1496.69,235.294
1499.76,235.294
1502.82,235.294
1505.89,235.294
1508.95,235.294
1512.02,235.294
1515.08,235.294
1518.15,235.294
1521.21,235.294
1524.27,235.294
1527.34,235.294
1530.4,235.294
1533.47,235.294
1536.53,235.294
1539.6,470.588
1542.66,470.588
1545.73,470.588
1548.79,470.588
1551.85,470.588
1554.92,470.588
1557.98,470.588
1561.05,470.588
1564.11,470.588
1567.18,235.294
1570.24,235.294
1573.31,235.294
1576.37,235.294
1579.44,235.294
1582.5,235.294
1585.56,235.294
1588.63,235.294
1591.69,235.294
1594.76,235.294
1597.82,235.294
1600.89,235.294
1603.95,235.294
1607.02,470.588
1610.08,470.588
1613.15,470.588
1616.21,235.294
1619.27,235.294
1622.34,235.294
1625.4,235.294
1628.47,235.294
1631.53,470.588
1634.6,235.294
1637.66,235.294
1640.73,235.294
1643.79,235.294
1646.85,235.294
1649.92,235.294
1652.98,235.294
1656.05,235.294
1659.11,235.294
1662.18,235.294
1665.24,235.294
1668.31,470.588
1671.37,470.588
1674.44,470.588
1677.5,470.588
1680.56,470.588
1683.63,470.588
1686.69,470.588
1689.76,470.588
1692.82,470.588
1695.89,470.588
1698.95,470.588
1702.02,470.588
1705.08,470.588
1708.15,470.588
1711.21,470.588
1714.27,470.588
1717.34,235.294
1720.4,235.294
1723.47,235.294
1726.53,235.294
1729.6,235.294
1732.66,235.294
1735.73,235.294
1738.79,235.294
1741.85,235.294
1744.92,235.294
1747.98,235.294
1751.05,235.294
1754.11,235.294
1757.18,235.294
1760.24,235.294
1763.31,235.294
1766.37,235.294
1769.44,235.294
1772.5,470.588
1775.56,470.588
1778.63,470.588
1781.69,470.588
1784.76,470.588
1787.82,470.588
1790.89,235.294
1793.95,235.294
