,GP550R
RamanShit,Intensity
2222.95,90.5512
2226.01,90.5512
2229.07,90.5512
2232.13,90.5512
2235.19,90.5512
2238.24,90.5512
2241.3,90.5512
2244.36,90.5512
2247.42,90.5512
2250.48,90.5512
2253.54,90.5512
2256.6,90.5512
2259.66,90.5512
2262.72,90.5512
2265.78,90.5512
2268.84,90.5512
2271.9,90.5512
2274.96,90.5512
2278.02,90.5512
2281.08,90.5512
2284.14,90.5512
2287.2,90.5512
2290.26,90.5512
2293.32,90.5512
