,GP550R
RamanShit,Intensity
1401.21,1529.41
1404.26,2313.73
1407.32,3411.76
1410.37,4980.39
1413.42,6705.88
1416.48,8588.24
1419.53,9686.27
1422.59,10784.3
1425.64,12039.2
1428.7,9529.41
1431.75,8274.51
1434.81,6235.29
1437.86,4509.8
1440.92,3098.04
1443.97,2313.73
1447.03,1843.14
1450.08,1843.14
1453.14,1843.14
1456.19,1843.14
1459.24,2000
1462.3,2313.73
1465.35,2784.31
1468.41,3411.76
1471.46,4196.08
1474.52,5137.25
1477.57,6235.29
1480.63,7490.2
1483.68,8274.51
1486.74,8588.24
1489.79,8274.51
1492.85,8117.65
1495.9,7803.92
1498.95,6705.88
1502.01,5607.84
1505.06,4666.67
1508.12,3725.49
1511.17,3098.04
1514.23,2470.59
1517.28,2000
1520.34,1686.27
1523.39,1372.55
1526.45,1058.82
1529.5,745.098
1532.56,588.235
1535.61,588.235
1538.67,431.373
1541.72,274.51
1544.77,117.647
1547.83,117.647
1550.88,117.647
1553.94,117.647
1556.99,117.647
1560.05,117.647
1563.1,117.647
1566.16,117.647
1569.21,117.647
1572.27,117.647
1575.32,117.647
1578.38,117.647
1581.43,117.647
1584.49,117.647
1587.54,117.647
1590.59,117.647
1593.65,274.51
1596.7,274.51
1599.76,274.51
1602.81,431.373
1605.87,745.098
1608.92,901.961
1611.98,1215.69
1615.03,1372.55
1618.09,1529.41
1621.14,1843.14
1624.2,2313.73
1627.25,2784.31
1630.31,3098.04
1633.36,3098.04
1636.41,3098.04
1639.47,2941.18
1642.52,2627.45
1645.58,2000
1648.63,1529.41
1651.69,1058.82
1654.74,901.961
1657.8,588.235
1660.85,431.373
1663.91,117.647
1666.96,117.647
1670.02,117.647
1673.07,117.647
1676.13,117.647
1679.18,274.51
1682.23,431.373
1685.29,588.235
1688.34,745.098
1691.4,1058.82
1694.45,1215.69
1697.51,1529.41
1700.56,2000
1703.62,2313.73
1706.67,2627.45
1709.73,2784.31
1712.78,2784.31
1715.84,2784.31
1718.89,2627.45
1721.95,2627.45
1725,2313.73
1728.05,2000
1731.11,1843.14
1734.16,1529.41
1737.22,1372.55
1740.27,1215.69
1743.33,1058.82
1746.38,901.961
1749.44,745.098
1752.49,588.235
1755.55,588.235
1758.6,431.373
1761.66,274.51
1764.71,274.51
1767.77,274.51
1770.82,274.51
1773.87,117.647
1776.93,117.647
1779.98,117.647
1783.04,117.647
1786.09,117.647
1789.15,117.647
1792.2,117.647
1795.26,117.647
1798.31,117.647
1801.37,117.647
1804.42,117.647
1807.48,117.647
1810.53,274.51
1813.59,274.51
1816.64,274.51
1819.69,274.51
1822.75,431.373
1825.8,588.235
1828.86,745.098
1831.91,901.961
1834.97,1215.69
1838.02,1529.41
1841.08,2156.86
1844.13,2941.18
1847.19,4039.22
1850.24,5607.84
1853.3,7019.61
1856.35,7333.33
1859.41,7647.06
1862.46,7176.47
1865.51,6705.88
1868.57,5607.84
1871.62,4352.94
1874.68,3411.76
1877.73,2784.31
1880.79,2313.73
1883.84,2156.86
1886.9,1843.14
1889.95,1529.41
1893.01,1372.55
1896.06,1058.82
1899.12,901.961
1902.17,745.098
1905.23,588.235
1908.28,431.373
1911.33,274.51
1914.39,117.647
1917.44,117.647
1920.5,117.647
1923.55,117.647
1926.61,117.647
1929.66,117.647
1932.72,117.647
1935.77,117.647
1938.83,117.647
1941.88,117.647
1944.94,117.647
1947.99,117.647
1951.05,117.647
1954.1,274.51
1957.15,274.51
1960.21,274.51
1963.26,274.51
1966.32,274.51
1969.37,274.51
1972.43,274.51
1975.48,274.51
1978.54,274.51
1981.59,274.51
1984.65,274.51
1987.7,274.51
1990.76,274.51
1993.81,274.51
1996.86,117.647
1999.92,117.647
2002.97,117.647
2006.03,117.647
2009.08,117.647
2012.14,117.647
2015.19,117.647
2018.25,117.647
2021.3,117.647
2024.36,117.647
2027.41,117.647
2030.47,117.647
2033.52,117.647
2036.58,117.647
2039.63,117.647
2042.68,117.647
2045.74,117.647
2048.79,117.647
2051.85,117.647
2054.9,117.647
2057.96,117.647
2061.01,117.647
2064.07,117.647
2067.12,117.647
2070.18,117.647
2073.23,117.647
2076.29,117.647
2079.34,117.647
2082.4,117.647
2085.45,117.647
2088.5,117.647
2091.56,117.647
2094.61,117.647
2097.67,117.647
2100.72,117.647
2103.78,274.51
2106.83,274.51
2109.89,274.51
2112.94,117.647
2116,117.647
2119.05,117.647
2122.11,117.647
2125.16,117.647
2128.22,274.51
2131.27,274.51
2134.32,274.51
2137.38,274.51
2140.43,274.51
2143.49,274.51
2146.54,274.51
2149.6,117.647
2152.65,117.647
2155.71,117.647
2158.76,117.647
2161.82,117.647
2164.87,117.647
2167.93,117.647
2170.98,117.647
2174.04,117.647
2177.09,117.647
2180.14,117.647
2183.2,117.647
2186.25,117.647
2189.31,117.647
2192.36,117.647
2195.42,117.647
2198.47,117.647
2201.53,117.647
2204.58,274.51
2207.64,274.51
2210.69,274.51
2213.75,274.51
2216.8,274.51
2219.86,274.51
2222.91,274.51
2225.96,274.51
2229.02,274.51
2232.07,274.51
2235.13,274.51
2238.18,117.647
2241.24,117.647
2244.29,117.647
2247.35,117.647
2250.4,274.51
2253.46,274.51
2256.51,274.51
2259.57,117.647
2262.62,117.647
2265.68,117.647
2268.73,117.647
2271.78,117.647
2274.84,117.647
2277.89,117.647
2280.95,117.647
2284,117.647
2287.06,117.647
2290.11,117.647
