,GP550R
RamanShit,Intensity
1350.97,2204.72
1354.03,1921.26
1357.09,1543.31
1360.14,1165.35
1363.2,881.89
1366.26,692.913
1369.32,503.937
1372.38,409.449
1375.44,409.449
1378.5,314.961
1381.56,314.961
1384.62,220.472
1387.68,220.472
1390.74,220.472
1393.8,314.961
1396.86,314.961
1399.92,409.449
1402.98,503.937
1406.04,503.937
1409.1,503.937
1412.16,503.937
1415.22,503.937
1418.28,409.449
1421.34,314.961
1424.4,314.961
1427.46,125.984
1430.52,125.984
1433.57,125.984
1436.63,125.984
1439.69,125.984
1442.75,125.984
1445.81,125.984
1448.87,125.984
1451.93,125.984
1454.99,125.984
1458.05,125.984
1461.11,125.984
1464.17,125.984
1467.23,220.472
1470.29,314.961
1473.35,314.961
1476.41,314.961
1479.47,409.449
1482.53,503.937
1485.59,598.425
1488.65,692.913
1491.71,787.402
1494.77,787.402
1497.83,881.89
1500.89,976.378
1503.95,976.378
1507,976.378
1510.06,976.378
1513.12,976.378
1516.18,976.378
1519.24,976.378
1522.3,787.402
1525.36,692.913
1528.42,598.425
1531.48,503.937
1534.54,503.937
1537.6,409.449
1540.66,314.961
1543.72,314.961
1546.78,314.961
1549.84,409.449
1552.9,503.937
1555.96,503.937
1559.02,503.937
1562.08,598.425
1565.14,692.913
1568.2,787.402
1571.26,881.89
1574.32,881.89
1577.38,787.402
1580.43,787.402
1583.49,787.402
1586.55,787.402
1589.61,787.402
1592.67,787.402
1595.73,787.402
1598.79,787.402
1601.85,787.402
1604.91,787.402
1607.97,881.89
1611.03,787.402
1614.09,692.913
1617.15,503.937
1620.21,409.449
1623.27,409.449
1626.33,409.449
1629.39,409.449
1632.45,314.961
1635.51,314.961
1638.57,314.961
1641.63,314.961
1644.69,314.961
1647.75,220.472
1650.81,220.472
1653.86,220.472
1656.92,125.984
1659.98,125.984
1663.04,125.984
1666.1,125.984
1669.16,125.984
1672.22,31.4961
1675.28,31.4961
1678.34,31.4961
1681.4,31.4961
1684.46,31.4961
1687.52,125.984
1690.58,125.984
1693.64,125.984
1696.7,125.984
1699.76,125.984
1702.82,125.984
1705.88,220.472
1708.94,220.472
1712,220.472
1715.06,125.984
1718.12,125.984
1721.18,125.984
1724.24,125.984
1727.29,125.984
1730.35,125.984
1733.41,125.984
1736.47,220.472
1739.53,220.472
1742.59,220.472
1745.65,220.472
1748.71,220.472
1751.77,220.472
1754.83,220.472
1757.89,220.472
1760.95,220.472
1764.01,220.472
1767.07,220.472
1770.13,314.961
1773.19,314.961
1776.25,314.961
1779.31,314.961
1782.37,220.472
1785.43,220.472
1788.49,220.472
1791.55,220.472
1794.61,220.472
1797.67,220.472
1800.72,220.472
1803.78,220.472
1806.84,220.472
1809.9,220.472
1812.96,220.472
1816.02,220.472
1819.08,220.472
1822.14,220.472
1825.2,220.472
1828.26,220.472
1831.32,220.472
1834.38,220.472
1837.44,220.472
1840.5,220.472
1843.56,220.472
1846.62,314.961
1849.68,314.961
1852.74,314.961
1855.8,409.449
1858.86,503.937
1861.92,598.425
1864.98,692.913
1868.04,787.402
1871.1,881.89
1874.15,976.378
1877.21,1070.87
1880.27,1165.35
1883.33,1165.35
1886.39,1259.84
1889.45,1259.84
1892.51,1259.84
1895.57,1259.84
1898.63,1259.84
1901.69,1259.84
1904.75,1070.87
1907.81,976.378
1910.87,881.89
1913.93,692.913
1916.99,598.425
1920.05,503.937
1923.11,409.449
1926.17,314.961
1929.23,220.472
1932.29,220.472
1935.35,125.984
1938.41,125.984
1941.47,125.984
1944.52,125.984
1947.58,125.984
1950.64,125.984
1953.7,125.984
1956.76,125.984
1959.82,125.984
1962.88,31.4961
1965.94,31.4961
1969,31.4961
1972.06,31.4961
1975.12,125.984
1978.18,125.984
1981.24,125.984
1984.3,125.984
1987.36,125.984
1990.42,125.984
1993.48,125.984
1996.54,220.472
1999.6,220.472
2002.66,125.984
2005.72,125.984
2008.78,125.984
2011.84,31.4961
2014.9,31.4961
2017.95,31.4961
2021.01,31.4961
2024.07,125.984
2027.13,125.984
2030.19,125.984
2033.25,125.984
2036.31,125.984
2039.37,125.984
2042.43,220.472
2045.49,220.472
2048.55,220.472
2051.61,314.961
2054.67,314.961
