,GP550R
RamanShit,Intensity
1309.76,-0.354331
1312.82,-0.354331
1315.89,-0.354331
1318.95,-0.354331
1322.02,-0.354331
1325.08,-0.354331
1328.15,-0.354331
1331.21,-0.354331
1334.27,-0.354331
1337.34,-0.354331
1340.4,-0.354331
1343.47,-0.354331
1346.53,-0.354331
1349.6,-0.354331
1352.66,-0.354331
1355.73,-0.354331
1358.79,-0.354331
1361.85,-0.354331
1364.92,-0.354331
1367.98,-0.354331
1371.05,-0.354331
1374.11,-0.354331
1377.18,-0.354331
1380.24,-0.354331
1383.31,-0.354331
1386.37,-0.354331
1389.44,-0.354331
1392.5,-0.354331
1395.56,-0.354331
1398.63,-0.354331
1401.69,1.06299
1404.76,-0.354331
1407.82,-0.354331
1410.89,-0.354331
1413.95,-0.354331
1417.02,-0.354331
1420.08,-0.354331
1423.15,-0.354331
1426.21,-0.354331
1429.27,-0.354331
1432.34,-0.354331
1435.4,-0.354331
1438.47,-0.354331
1441.53,-0.354331
1444.6,-0.354331
1447.66,-0.354331
1450.73,-0.354331
1453.79,-0.354331
1456.85,-0.354331
1459.92,-0.354331
1462.98,-0.354331
1466.05,-0.354331
1469.11,-0.354331
1472.18,-0.354331
1475.24,-0.354331
1478.31,-0.354331
1481.37,-0.354331
1484.44,-0.354331
1487.5,-0.354331
1490.56,-0.354331
1493.63,-0.354331
1496.69,-0.354331
1499.76,-0.354331
1502.82,-0.354331
1505.89,-0.354331
1508.95,-0.354331
1512.02,-0.354331
1515.08,-0.354331
1518.15,-0.354331
1521.21,-0.354331
1524.27,-0.354331
1527.34,-0.354331
1530.4,-0.354331
1533.47,-0.354331
1536.53,-0.354331
1539.6,-0.354331
1542.66,-0.354331
1545.73,-0.354331
1548.79,-0.354331
1551.85,-0.354331
1554.92,-0.354331
1557.98,-0.354331
1561.05,-0.354331
1564.11,-0.354331
1567.18,-0.354331
1570.24,-0.354331
1573.31,-0.354331
1576.37,-0.354331
1579.44,-0.354331
1582.5,-0.354331
1585.56,-0.354331
1588.63,-0.354331
1591.69,-0.354331
1594.76,-0.354331
1597.82,-0.354331
1600.89,-0.354331
1603.95,1.06299
1607.02,-0.354331
1610.08,-0.354331
1613.15,-0.354331
1616.21,-0.354331
1619.27,-0.354331
1622.34,-0.354331
1625.4,-0.354331
1628.47,-0.354331
1631.53,-0.354331
1634.6,-0.354331
1637.66,-0.354331
1640.73,-0.354331
1643.79,-0.354331
1646.85,-0.354331
1649.92,-0.354331
1652.98,-0.354331
1656.05,-0.354331
1659.11,-0.354331
1662.18,-0.354331
1665.24,-0.354331
1668.31,-0.354331
1671.37,-0.354331
1674.44,-0.354331
1677.5,-0.354331
1680.56,-0.354331
1683.63,-0.354331
1686.69,-0.354331
1689.76,-0.354331
1692.82,-0.354331
1695.89,-0.354331
1698.95,-0.354331
1702.02,-0.354331
1705.08,-0.354331
1708.15,-0.354331
1711.21,-0.354331
1714.27,-0.354331
1717.34,-0.354331
1720.4,-0.354331
1723.47,-0.354331
1726.53,-0.354331
1729.6,-0.354331
1732.66,-0.354331
1735.73,-0.354331
1738.79,-0.354331
1741.85,-0.354331
1744.92,-0.354331
1747.98,-0.354331
1751.05,-0.354331
1754.11,-0.354331
1757.18,-0.354331
1760.24,-0.354331
1763.31,-0.354331
1766.37,-0.354331
1769.44,-0.354331
1772.5,-0.354331
1775.56,-0.354331
1778.63,-0.354331
1781.69,-0.354331
1784.76,-0.354331
1787.82,-0.354331
1790.89,-0.354331
1793.95,-0.354331
1797.02,-0.354331
1800.08,-0.354331
1803.15,1.06299
1806.21,-0.354331
1809.27,-0.354331
1812.34,-0.354331
1815.4,-0.354331
1818.47,-0.354331
1821.53,-0.354331
1824.6,-0.354331
1827.66,-0.354331
1830.73,-0.354331
1833.79,-0.354331
1836.85,-0.354331
1839.92,-0.354331
1842.98,-0.354331
1846.05,-0.354331
1849.11,-0.354331
1852.18,-0.354331
1855.24,-0.354331
1858.31,-0.354331
1861.37,-0.354331
1864.44,-0.354331
1867.5,-0.354331
1870.56,-0.354331
1873.63,-0.354331
1876.69,-0.354331
