,GP550R
RamanShit,Intensity
1335.39,0.235294
1338.44,0.235294
1341.49,0.235294
1344.54,0.235294
1347.59,0.235294
1350.64,0.235294
1353.69,0.235294
1356.74,0.235294
1359.79,0.235294
1362.84,0.235294
1365.89,0.235294
1368.94,0.235294
1371.99,0.235294
1375.04,0.235294
1378.09,0.235294
1381.14,0.235294
1384.19,0.235294
1387.24,0.235294
1390.29,0.235294
1393.34,0.235294
1396.39,0.235294
1399.44,0.235294
1402.49,0.235294
1405.54,0.235294
1408.59,0.235294
1411.64,0.235294
1414.69,0.235294
1417.74,0.235294
1420.79,0.235294
1423.84,0.235294
1426.89,0.235294
1429.94,0.235294
1432.99,0.235294
1436.04,0.235294
1439.09,0.235294
1442.13,0.235294
1445.18,0.235294
1448.23,0.235294
1451.28,0.235294
1454.33,0.235294
1457.38,0.235294
1460.43,0.235294
1463.48,0.235294
1466.53,0.235294
1469.58,0.235294
1472.63,0.235294
1475.68,0.235294
1478.73,0.235294
1481.78,0.235294
1484.83,0.235294
1487.88,0.235294
1490.93,0.235294
1493.98,0.235294
1497.03,0.235294
1500.08,0.235294
1503.13,0.235294
1506.18,0.235294
1509.23,0.235294
1512.28,0.235294
1515.33,0.235294
1518.38,0.235294
1521.43,0.235294
1524.48,0.235294
1527.53,0.235294
1530.58,0.235294
1533.63,0.235294
1536.68,0.235294
1539.73,0.235294
1542.78,0.235294
1545.83,0.235294
1548.88,0.235294
1551.93,0.235294
1554.98,0.235294
1558.03,0.235294
1561.08,0.235294
1564.13,0.235294
1567.17,0.235294
1570.22,0.235294
1573.27,0.235294
1576.32,0.235294
1579.37,0.235294
1582.42,0.235294
1585.47,0.235294
1588.52,0.235294
1591.57,0.235294
1594.62,0.235294
1597.67,0.235294
1600.72,0.235294
1603.77,0.235294
1606.82,0.235294
1609.87,0.235294
1612.92,0.235294
1615.97,0.235294
1619.02,0.235294
1622.07,0.235294
1625.12,0.235294
1628.17,0.235294
1631.22,0.235294
1634.27,0.235294
1637.32,0.235294
1640.37,0.235294
1643.42,0.235294
1646.47,0.235294
1649.52,0.235294
1652.57,0.235294
1655.62,0.235294
1658.67,0.235294
1661.72,0.235294
1664.77,0.235294
1667.82,0.235294
1670.87,0.235294
1673.92,0.235294
1676.97,0.235294
1680.02,0.235294
1683.07,0.235294
1686.12,0.235294
1689.17,0.235294
1692.22,0.235294
1695.26,0.235294
1698.31,0.235294
1701.36,0.235294
1704.41,0.235294
1707.46,0.235294
1710.51,0.235294
1713.56,0.235294
1716.61,0.235294
1719.66,0.235294
1722.71,0.235294
1725.76,0.235294
1728.81,0.235294
1731.86,0.235294
1734.91,0.235294
1737.96,0.235294
1741.01,0.235294
1744.06,0.235294
1747.11,0.235294
1750.16,0.235294
1753.21,0.235294
1756.26,0.235294
1759.31,0.235294
1762.36,0.235294
1765.41,0.235294
1768.46,0.235294
1771.51,0.235294
1774.56,0.235294
1777.61,0.235294
1780.66,0.235294
1783.71,0.235294
1786.76,0.235294
1789.81,0.235294
1792.86,0.235294
1795.91,0.235294
1798.96,0.235294
1802.01,0.235294
1805.06,0.235294
1808.11,0.235294
1811.16,0.235294
1814.21,0.235294
1817.26,0.235294
1820.3,0.235294
1823.35,0.235294
1826.4,0.235294
1829.45,0.235294
1832.5,0.235294
1835.55,0.235294
1838.6,0.235294
1841.65,0.235294
1844.7,0.235294
1847.75,0.235294
1850.8,0.235294
1853.85,0.235294
1856.9,0.235294
1859.95,0.235294
1863,0.235294
1866.05,0.235294
1869.1,0.235294
1872.15,0.235294
1875.2,0.235294
1878.25,0.235294
1881.3,0.235294
1884.35,0.235294
1887.4,0.235294
1890.45,0.235294
1893.5,0.235294
1896.55,0.235294
1899.6,0.235294
1902.65,0.235294
1905.7,0.235294
1908.75,0.235294
1911.8,0.235294
1914.85,0.235294
1917.9,0.235294
1920.95,0.235294
1924,0.235294
1927.05,0.235294
1930.1,0.235294
1933.15,0.235294
1936.2,0.235294
1939.25,0.235294
1942.3,0.235294
1945.35,0.235294
1948.39,0.235294
1951.44,0.235294
1954.49,0.235294
1957.54,0.235294
1960.59,0.235294
1963.64,0.235294
1966.69,0.235294
1969.74,0.235294
1972.79,0.235294
1975.84,0.235294
1978.89,0.235294
1981.94,0.235294
1984.99,0.235294
1988.04,0.235294
1991.09,0.235294
1994.14,0.235294
1997.19,0.235294
2000.24,0.235294
2003.29,0.235294
2006.34,0.235294
2009.39,0.235294
2012.44,0.235294
2015.49,0.235294
2018.54,0.235294
2021.59,0.235294
2024.64,0.235294
2027.69,0.235294
2030.74,0.235294
2033.79,0.235294
2036.84,0.235294
2039.89,0.235294
2042.94,0.235294
2045.99,0.235294
2049.04,0.235294
2052.09,0.235294
2055.14,0.235294
2058.19,0.235294
2061.24,0.235294
2064.29,0.235294
2067.34,0.235294
2070.39,0.235294
2073.43,0.235294
2076.48,0.235294
2079.53,0.235294
2082.58,0.235294
2085.63,0.235294
2088.68,0.235294
2091.73,0.235294
2094.78,0.235294
2097.83,0.235294
2100.88,0.235294
2103.93,0.235294
2106.98,0.235294
2110.03,0.235294
2113.08,0.235294
2116.13,0.235294
2119.18,0.235294
2122.23,0.235294
2125.28,0.235294
2128.33,0.235294
2131.38,0.235294
2134.43,0.235294
2137.48,0.235294
2140.53,0.235294
2143.58,0.235294
2146.63,0.235294
2149.68,0.235294
2152.73,0.235294
2155.78,0.235294
2158.83,0.235294
2161.88,0.235294
2164.93,0.235294
2167.98,0.235294
2171.03,0.235294
2174.08,0.235294
2177.13,0.235294
2180.18,0.235294
2183.23,0.235294
2186.28,0.235294
2189.33,0.235294
2192.38,0.235294
2195.43,0.235294
