,GP550R
RamanShit,Intensity
1334.27,790.514
1337.34,790.514
1340.4,1027.67
1343.47,1027.67
1346.53,1264.82
1349.6,1264.82
1352.66,1027.67
1355.73,1027.67
1358.79,790.514
1361.85,790.514
1364.92,553.36
1367.98,553.36
1371.05,316.206
1374.11,316.206
1377.18,316.206
1380.24,79.0514
1383.31,79.0514
1386.37,79.0514
1389.44,79.0514
1392.5,79.0514
1395.56,79.0514
1398.63,79.0514
1401.69,316.206
1404.76,316.206
1407.82,316.206
1410.89,316.206
1413.95,316.206
1417.02,316.206
1420.08,316.206
1423.15,79.0514
1426.21,79.0514
1429.27,79.0514
1432.34,79.0514
1435.4,79.0514
1438.47,79.0514
1441.53,79.0514
1444.6,79.0514
1447.66,79.0514
1450.73,79.0514
1453.79,79.0514
1456.85,79.0514
1459.92,79.0514
1462.98,79.0514
1466.05,79.0514
1469.11,79.0514
1472.18,79.0514
1475.24,79.0514
1478.31,79.0514
1481.37,79.0514
1484.44,79.0514
1487.5,79.0514
1490.56,79.0514
1493.63,79.0514
1496.69,79.0514
1499.76,79.0514
1502.82,79.0514
1505.89,79.0514
1508.95,79.0514
1512.02,79.0514
1515.08,79.0514
1518.15,79.0514
1521.21,79.0514
1524.27,79.0514
1527.34,79.0514
1530.4,79.0514
1533.47,79.0514
1536.53,79.0514
1539.6,79.0514
1542.66,79.0514
1545.73,79.0514
1548.79,79.0514
1551.85,316.206
1554.92,316.206
1557.98,316.206
1561.05,316.206
1564.11,316.206
1567.18,553.36
1570.24,553.36
1573.31,553.36
1576.37,553.36
1579.44,553.36
1582.5,553.36
1585.56,316.206
1588.63,316.206
1591.69,316.206
1594.76,316.206
1597.82,553.36
1600.89,553.36
1603.95,553.36
1607.02,553.36
1610.08,553.36
1613.15,553.36
1616.21,553.36
1619.27,316.206
1622.34,316.206
1625.4,79.0514
1628.47,79.0514
1631.53,79.0514
1634.6,79.0514
1637.66,79.0514
1640.73,79.0514
1643.79,79.0514
1646.85,79.0514
1649.92,79.0514
1652.98,79.0514
1656.05,79.0514
1659.11,79.0514
1662.18,79.0514
1665.24,79.0514
1668.31,79.0514
1671.37,79.0514
1674.44,79.0514
1677.5,79.0514
1680.56,79.0514
1683.63,79.0514
1686.69,79.0514
1689.76,79.0514
1692.82,79.0514
1695.89,79.0514
1698.95,79.0514
1702.02,79.0514
1705.08,79.0514
1708.15,79.0514
1711.21,79.0514
1714.27,79.0514
1717.34,79.0514
1720.4,79.0514
1723.47,79.0514
1726.53,79.0514
1729.6,79.0514
1732.66,79.0514
1735.73,79.0514
1738.79,79.0514
1741.85,79.0514
1744.92,79.0514
1747.98,79.0514
1751.05,79.0514
1754.11,79.0514
1757.18,79.0514
1760.24,79.0514
1763.31,79.0514
1766.37,79.0514
1769.44,79.0514
1772.5,79.0514
1775.56,79.0514
1778.63,79.0514
1781.69,79.0514
1784.76,79.0514
1787.82,79.0514
1790.89,79.0514
1793.95,79.0514
1797.02,79.0514
1800.08,79.0514
1803.15,79.0514
1806.21,79.0514
1809.27,79.0514
1812.34,79.0514
1815.4,79.0514
1818.47,79.0514
1821.53,79.0514
1824.6,79.0514
1827.66,79.0514
1830.73,79.0514
1833.79,79.0514
1836.85,79.0514
1839.92,79.0514
1842.98,79.0514
1846.05,79.0514
1849.11,79.0514
1852.18,79.0514
1855.24,79.0514
1858.31,79.0514
1861.37,79.0514
1864.44,79.0514
1867.5,79.0514
1870.56,79.0514
1873.63,79.0514
1876.69,79.0514
1879.76,79.0514
1882.82,79.0514
1885.89,79.0514
1888.95,79.0514
1892.02,79.0514
1895.08,79.0514
1898.15,79.0514
1901.21,79.0514
1904.27,79.0514
1907.34,79.0514
1910.4,79.0514
1913.47,79.0514
1916.53,79.0514
1919.6,79.0514
1922.66,79.0514
1925.73,79.0514
1928.79,79.0514
1931.85,79.0514
1934.92,79.0514
1937.98,79.0514
1941.05,79.0514
1944.11,79.0514
1947.18,79.0514
1950.24,79.0514
1953.31,79.0514
1956.37,79.0514
1959.44,79.0514
1962.5,316.206
1965.56,316.206
1968.63,316.206
1971.69,316.206
1974.76,316.206
1977.82,316.206
1980.89,316.206
1983.95,316.206
1987.02,316.206
1990.08,316.206
1993.15,316.206
1996.21,316.206
1999.27,316.206
2002.34,316.206
2005.4,316.206
2008.47,316.206
2011.53,316.206
2014.6,79.0514
2017.66,79.0514
2020.73,79.0514
2023.79,79.0514
2026.85,79.0514
2029.92,79.0514
2032.98,79.0514
2036.05,79.0514
2039.11,79.0514
2042.18,79.0514
2045.24,79.0514
2048.31,79.0514
2051.37,79.0514
2054.44,79.0514
2057.5,79.0514
2060.56,79.0514
2063.63,79.0514
2066.69,79.0514
2069.76,79.0514
2072.82,79.0514
2075.89,79.0514
2078.95,79.0514
2082.02,79.0514
2085.08,79.0514
2088.15,79.0514
2091.21,79.0514
2094.27,79.0514
2097.34,79.0514
2100.4,79.0514
2103.47,79.0514
2106.53,79.0514
2109.6,79.0514
2112.66,79.0514
2115.73,79.0514
2118.79,79.0514
2121.85,79.0514
2124.92,79.0514
2127.98,79.0514
2131.05,79.0514
2134.11,79.0514
2137.18,79.0514
2140.24,79.0514
2143.31,79.0514
2146.37,79.0514
2149.44,79.0514
2152.5,79.0514
2155.56,79.0514
2158.63,79.0514
2161.69,79.0514
2164.76,79.0514
2167.82,79.0514
2170.89,79.0514
2173.95,79.0514
2177.02,79.0514
2180.08,79.0514
2183.15,79.0514
2186.21,79.0514
2189.27,79.0514
2192.34,79.0514
2195.4,79.0514
2198.47,79.0514
2201.53,79.0514
2204.6,79.0514
2207.66,79.0514
2210.73,79.0514
2213.79,79.0514
2216.85,79.0514
2219.92,79.0514
2222.98,79.0514
2226.05,79.0514
2229.11,79.0514
2232.18,79.0514
2235.24,79.0514
2238.31,79.0514
2241.37,79.0514
2244.44,79.0514
2247.5,79.0514
2250.56,79.0514
2253.63,79.0514
2256.69,79.0514
2259.76,79.0514
2262.82,79.0514
2265.89,79.0514
2268.95,79.0514
2272.02,79.0514
2275.08,79.0514
2278.15,79.0514
2281.21,79.0514
2284.27,79.0514
2287.34,79.0514
2290.4,79.0514
2293.47,79.0514
