,GP550R
RamanShit,Intensity
1463.08,1012.27
1466.64,1012.27
1470.19,1012.27
1473.74,1012.27
1477.29,1012.27
1480.84,1012.27
1484.39,1012.27
1487.94,1012.27
1491.5,1012.27
1495.05,1012.27
1498.6,644.172
1502.15,1012.27
1505.7,1012.27
1509.25,1012.27
1512.8,1012.27
1516.36,1012.27
1519.91,1012.27
1523.46,1012.27
1527.01,1012.27
1530.56,1012.27
1534.11,1012.27
1537.66,1012.27
1541.21,1012.27
1544.77,1012.27
1548.32,1012.27
1551.87,1012.27
1555.42,1012.27
1558.97,1012.27
1562.52,1012.27
1566.07,1012.27
1569.63,1012.27
1573.18,1012.27
1576.73,1012.27
1580.28,1012.27
1583.83,1012.27
1587.38,1012.27
1590.93,1012.27
1594.49,1012.27
1598.04,1012.27
1601.59,1012.27
1605.14,1012.27
1608.69,1012.27
1612.24,1012.27
1615.79,1012.27
1619.35,1012.27
1622.9,1012.27
1626.45,1012.27
1630,1012.27
1633.55,1012.27
1637.1,1012.27
1640.65,1012.27
1644.21,1012.27
1647.76,1012.27
1651.31,1012.27
1654.86,1012.27
1658.41,1012.27
1661.96,1012.27
1665.51,1012.27
1669.07,1012.27
1672.62,1012.27
1676.17,1012.27
1679.72,1012.27
1683.27,1012.27
1686.82,1012.27
1690.37,1012.27
1693.93,1012.27
1697.48,1012.27
1701.03,644.172
1704.58,1012.27
1708.13,1012.27
1711.68,1012.27
1715.23,1012.27
1718.79,1012.27
1722.34,1012.27
1725.89,1012.27
1729.44,1012.27
1732.99,1012.27
1736.54,1012.27
1740.09,1012.27
1743.64,1012.27
1747.2,1012.27
1750.75,1012.27
1754.3,1012.27
1757.85,1012.27
1761.4,1012.27
1764.95,1012.27
1768.5,1012.27
1772.06,1012.27
1775.61,1012.27
1779.16,1012.27
1782.71,1012.27
1786.26,1012.27
1789.81,1012.27
1793.36,1012.27
1796.92,1012.27
1800.47,644.172
1804.02,1012.27
1807.57,1012.27
1811.12,1012.27
1814.67,1012.27
1818.22,1012.27
1821.78,1012.27
1825.33,1012.27
1828.88,1012.27
1832.43,1012.27
1835.98,1012.27
1839.53,1012.27
1843.08,1012.27
1846.64,1012.27
1850.19,1012.27
1853.74,1012.27
1857.29,1012.27
1860.84,1012.27
1864.39,1012.27
1867.94,1012.27
1871.5,1012.27
1875.05,1012.27
1878.6,1012.27
1882.15,1012.27
1885.7,1012.27
1889.25,1012.27
1892.8,1012.27
1896.36,1012.27
1899.91,1012.27
1903.46,1012.27
1907.01,1012.27
1910.56,1012.27
1914.11,1012.27
1917.66,1012.27
1921.21,1012.27
1924.77,1012.27
1928.32,1012.27
1931.87,1012.27
1935.42,1012.27
1938.97,1012.27
1942.52,1012.27
1946.07,1012.27
1949.63,1012.27
1953.18,1012.27
1956.73,1012.27
1960.28,1012.27
1963.83,1012.27
1967.38,1012.27
1970.93,1012.27
1974.49,1012.27
