,GP550R
RamanShit,Intensity
1338.44,1078.43
1341.49,1274.51
1344.54,1274.51
1347.59,1470.59
1350.64,1470.59
1353.69,1274.51
1356.74,1274.51
1359.79,1078.43
1362.84,882.353
1365.89,686.275
1368.94,686.275
1371.99,490.196
1375.04,490.196
1378.09,294.118
1381.14,294.118
1384.19,294.118
1387.24,294.118
1390.29,294.118
1393.34,294.118
1396.39,294.118
1399.44,294.118
1402.49,294.118
1405.54,490.196
1408.59,490.196
1411.64,490.196
1414.69,490.196
1417.74,490.196
1420.79,490.196
1423.84,294.118
1426.89,294.118
1429.94,98.0392
1432.99,98.0392
1436.04,98.0392
1439.09,98.0392
1442.13,98.0392
1445.18,98.0392
1448.23,98.0392
1451.28,98.0392
1454.33,98.0392
1457.38,98.0392
1460.43,98.0392
1463.48,98.0392
1466.53,98.0392
1469.58,98.0392
1472.63,98.0392
1475.68,98.0392
1478.73,294.118
1481.78,294.118
1484.83,294.118
1487.88,294.118
1490.93,294.118
1493.98,294.118
1497.03,294.118
1500.08,294.118
1503.13,294.118
1506.18,294.118
1509.23,294.118
1512.28,294.118
1515.33,294.118
1518.38,294.118
1521.43,294.118
1524.48,294.118
1527.53,294.118
1530.58,294.118
1533.63,294.118
1536.68,294.118
1539.73,294.118
1542.78,294.118
1545.83,294.118
1548.88,294.118
1551.93,294.118
1554.98,490.196
1558.03,490.196
1561.08,490.196
1564.13,490.196
1567.17,686.275
1570.22,686.275
1573.27,686.275
1576.32,686.275
1579.37,686.275
1582.42,686.275
1585.47,686.275
1588.52,686.275
1591.57,686.275
1594.62,686.275
1597.67,686.275
1600.72,686.275
1603.77,686.275
1606.82,686.275
1609.87,686.275
1612.92,686.275
1615.97,686.275
1619.02,686.275
1622.07,490.196
1625.12,294.118
1628.17,294.118
1631.22,294.118
1634.27,294.118
1637.32,98.0392
1640.37,98.0392
1643.42,98.0392
1646.47,98.0392
1649.52,98.0392
1652.57,98.0392
1655.62,98.0392
1658.67,98.0392
1661.72,98.0392
1664.77,98.0392
1667.82,98.0392
1670.87,98.0392
1673.92,294.118
1676.97,294.118
1680.02,294.118
1683.07,294.118
1686.12,294.118
1689.17,294.118
1692.22,294.118
1695.26,294.118
1698.31,294.118
1701.36,294.118
1704.41,294.118
1707.46,294.118
1710.51,294.118
1713.56,294.118
1716.61,294.118
1719.66,98.0392
1722.71,98.0392
1725.76,98.0392
1728.81,98.0392
1731.86,98.0392
1734.91,294.118
1737.96,98.0392
1741.01,98.0392
1744.06,98.0392
1747.11,98.0392
1750.16,98.0392
1753.21,98.0392
1756.26,98.0392
1759.31,98.0392
1762.36,98.0392
1765.41,294.118
1768.46,294.118
1771.51,294.118
1774.56,294.118
1777.61,294.118
1780.66,294.118
1783.71,294.118
1786.76,294.118
1789.81,294.118
1792.86,294.118
1795.91,294.118
1798.96,294.118
1802.01,294.118
1805.06,294.118
1808.11,294.118
1811.16,294.118
1814.21,294.118
1817.26,294.118
1820.3,294.118
1823.35,294.118
1826.4,294.118
1829.45,294.118
1832.5,294.118
1835.55,294.118
1838.6,294.118
1841.65,294.118
1844.7,294.118
1847.75,294.118
1850.8,294.118
1853.85,294.118
1856.9,294.118
1859.95,294.118
1863,294.118
1866.05,294.118
1869.1,294.118
1872.15,294.118
1875.2,294.118
1878.25,294.118
1881.3,294.118
1884.35,294.118
1887.4,294.118
1890.45,294.118
1893.5,294.118
1896.55,98.0392
1899.6,98.0392
1902.65,98.0392
1905.7,98.0392
1908.75,98.0392
1911.8,98.0392
1914.85,98.0392
1917.9,294.118
