,GP550R
RamanShit,Intensity
1323.19,-177.866
1326.24,-177.866
1329.29,-177.866
1332.34,-177.866
1335.39,-177.866
1338.44,-177.866
1341.49,-177.866
1344.54,-177.866
1347.59,-177.866
1350.64,-177.866
1353.69,-177.866
1356.74,-177.866
1359.79,-177.866
1362.84,-177.866
1365.89,-177.866
1368.94,-177.866
1371.99,-177.866
1375.04,-177.866
1378.09,-177.866
1381.14,-177.866
1384.19,-177.866
1387.24,-177.866
1390.29,-177.866
1393.34,98.8142
1396.39,98.8142
1399.44,98.8142
1402.49,98.8142
1405.54,98.8142
1408.59,98.8142
1411.64,98.8142
1414.69,98.8142
1417.74,98.8142
1420.79,98.8142
1423.84,98.8142
1426.89,98.8142
1429.94,98.8142
1432.99,98.8142
1436.04,98.8142
1439.09,98.8142
1442.13,98.8142
1445.18,98.8142
1448.23,98.8142
1451.28,98.8142
1454.33,98.8142
1457.38,98.8142
1460.43,98.8142
1463.48,98.8142
1466.53,98.8142
1469.58,98.8142
1472.63,98.8142
1475.68,98.8142
1478.73,98.8142
1481.78,98.8142
1484.83,98.8142
1487.88,98.8142
1490.93,98.8142
1493.98,98.8142
1497.03,98.8142
1500.08,98.8142
1503.13,98.8142
1506.18,98.8142
1509.23,98.8142
1512.28,98.8142
1515.33,98.8142
1518.38,98.8142
1521.43,98.8142
1524.48,98.8142
1527.53,98.8142
1530.58,98.8142
1533.63,98.8142
1536.68,98.8142
1539.73,98.8142
1542.78,98.8142
1545.83,98.8142
1548.88,98.8142
1551.93,98.8142
1554.98,98.8142
1558.03,98.8142
1561.08,98.8142
1564.13,98.8142
1567.17,98.8142
1570.22,98.8142
1573.27,98.8142
1576.32,98.8142
1579.37,98.8142
1582.42,98.8142
1585.47,98.8142
1588.52,98.8142
1591.57,98.8142
1594.62,98.8142
1597.67,98.8142
1600.72,98.8142
1603.77,98.8142
1606.82,98.8142
1609.87,98.8142
1612.92,98.8142
1615.97,98.8142
1619.02,98.8142
1622.07,98.8142
1625.12,98.8142
1628.17,98.8142
1631.22,98.8142
1634.27,98.8142
1637.32,98.8142
1640.37,98.8142
1643.42,98.8142
1646.47,98.8142
1649.52,98.8142
1652.57,-177.866
1655.62,-177.866
1658.67,-177.866
1661.72,-177.866
1664.77,-177.866
1667.82,-177.866
1670.87,-177.866
1673.92,-177.866
1676.97,-177.866
1680.02,-177.866
1683.07,-177.866
1686.12,-177.866
1689.17,-177.866
1692.22,-177.866
1695.26,-177.866
1698.31,-177.866
1701.36,-177.866
1704.41,-177.866
1707.46,-177.866
1710.51,-177.866
1713.56,-177.866
1716.61,-177.866
1719.66,-177.866
1722.71,-177.866
1725.76,-177.866
1728.81,-177.866
1731.86,-177.866
1734.91,-177.866
1737.96,-177.866
1741.01,-177.866
1744.06,-177.866
1747.11,-177.866
1750.16,-177.866
1753.21,-177.866
1756.26,-177.866
1759.31,-177.866
1762.36,-177.866
1765.41,-177.866
1768.46,-177.866
1771.51,98.8142
1774.56,98.8142
1777.61,98.8142
1780.66,98.8142
1783.71,98.8142
1786.76,-177.866
1789.81,-177.866
1792.86,-177.866
1795.91,-177.866
1798.96,-177.866
1802.01,-177.866
1805.06,-177.866
1808.11,98.8142
1811.16,98.8142
1814.21,-177.866
1817.26,-177.866
1820.3,-177.866
1823.35,-177.866
1826.4,-177.866
1829.45,-177.866
1832.5,-177.866
1835.55,-177.866
1838.6,-177.866
1841.65,-177.866
1844.7,-177.866
1847.75,-177.866
1850.8,-177.866
1853.85,-177.866
1856.9,-177.866
1859.95,-177.866
1863,-177.866
1866.05,-177.866
1869.1,-177.866
1872.15,-177.866
1875.2,-177.866
1878.25,-177.866
1881.3,-177.866
1884.35,-177.866
1887.4,-177.866
1890.45,-177.866
1893.5,-177.866
1896.55,-177.866
1899.6,-177.866
1902.65,-177.866
1905.7,-177.866
1908.75,-177.866
1911.8,-177.866
1914.85,-177.866
1917.9,-177.866
1920.95,-177.866
1924,-177.866
1927.05,-177.866
1930.1,-177.866
1933.15,-177.866
1936.2,98.8142
1939.25,98.8142
1942.3,98.8142
1945.35,98.8142
1948.39,98.8142
1951.44,98.8142
1954.49,98.8142
1957.54,98.8142
1960.59,98.8142
1963.64,98.8142
1966.69,98.8142
1969.74,98.8142
1972.79,98.8142
1975.84,98.8142
1978.89,98.8142
1981.94,98.8142
1984.99,-177.866
1988.04,-177.866
1991.09,-177.866
1994.14,-177.866
1997.19,-177.866
2000.24,-177.866
2003.29,-177.866
2006.34,-177.866
2009.39,-177.866
2012.44,-177.866
2015.49,-177.866
2018.54,-177.866
2021.59,-177.866
2024.64,-177.866
2027.69,-177.866
2030.74,-177.866
2033.79,-177.866
2036.84,-177.866
2039.89,-177.866
2042.94,-177.866
2045.99,-177.866
2049.04,98.8142
2052.09,98.8142
2055.14,98.8142
2058.19,98.8142
2061.24,98.8142
2064.29,-177.866
2067.34,-177.866
2070.39,-177.866
2073.43,-177.866
2076.48,-177.866
2079.53,-177.866
2082.58,-177.866
2085.63,-177.866
