,GP550R
RamanShit,Intensity
1656.31,735.294
1660.18,735.294
1664.05,833.333
1667.92,833.333
1671.79,931.373
1675.66,931.373
1679.53,1029.41
1683.4,1029.41
1687.27,1127.45
1691.14,1225.49
1695.01,1225.49
1698.88,1323.53
1702.75,1421.57
1706.62,1421.57
1710.49,1421.57
1714.36,1421.57
1718.23,1421.57
1722.1,1421.57
1725.97,1421.57
1729.84,1225.49
1733.71,1225.49
1737.58,1127.45
1741.45,1127.45
1745.32,931.373
1749.19,931.373
1753.05,931.373
1756.92,931.373
1760.79,833.333
1764.66,833.333
1768.53,735.294
1772.4,735.294
1776.27,735.294
1780.14,735.294
1784.01,735.294
1787.88,735.294
1791.75,735.294
1795.62,735.294
1799.49,735.294
1803.36,735.294
1807.23,735.294
1811.1,735.294
1814.97,735.294
1818.84,735.294
1822.71,735.294
1826.58,735.294
1830.45,735.294
1834.32,735.294
1838.19,735.294
1842.06,735.294
1845.93,735.294
1849.8,735.294
1853.67,735.294
1857.54,735.294
1861.41,735.294
1865.27,735.294
1869.14,735.294
1873.01,735.294
1876.88,735.294
1880.75,735.294
1884.62,735.294
1888.49,735.294
1892.36,735.294
1896.23,735.294
1900.1,735.294
1903.97,735.294
1907.84,735.294
1911.71,833.333
1915.58,833.333
1919.45,833.333
1923.32,833.333
1927.19,833.333
1931.06,833.333
1934.93,833.333
1938.8,833.333
1942.67,833.333
1946.54,735.294
1950.41,735.294
1954.28,735.294
1958.15,735.294
1962.02,735.294
1965.89,735.294
1969.76,735.294
1973.63,735.294
1977.49,735.294
1981.36,735.294
1985.23,735.294
1989.1,735.294
1992.97,735.294
1996.84,735.294
2000.71,735.294
2004.58,735.294
2008.45,735.294
2012.32,735.294
2016.19,735.294
2020.06,735.294
2023.93,735.294
2027.8,735.294
2031.67,735.294
2035.54,735.294
2039.41,833.333
2043.28,833.333
2047.15,833.333
2051.02,833.333
2054.89,833.333
2058.76,833.333
2062.63,833.333
2066.5,735.294
2070.37,735.294
2074.24,735.294
2078.11,735.294
2081.98,735.294
2085.85,735.294
2089.71,735.294
2093.58,735.294
2097.45,735.294
2101.32,735.294
2105.19,735.294
2109.06,735.294
2112.93,735.294
2116.8,833.333
2120.67,833.333
2124.54,833.333
2128.41,833.333
2132.28,833.333
2136.15,735.294
2140.02,735.294
2143.89,735.294
2147.76,735.294
2151.63,735.294
2155.5,735.294
2159.37,735.294
2163.24,735.294
2167.11,735.294
2170.98,735.294
2174.85,735.294
2178.72,735.294
2182.59,735.294
2186.46,735.294
2190.33,735.294
2194.2,735.294
2198.07,735.294
2201.93,735.294
2205.8,735.294
2209.67,735.294
2213.54,735.294
2217.41,735.294
2221.28,735.294
2225.15,735.294
2229.02,735.294
2232.89,735.294
2236.76,735.294
2240.63,735.294
2244.5,735.294
2248.37,735.294
2252.24,735.294
2256.11,735.294
2259.98,735.294
2263.85,735.294
2267.72,735.294
2271.59,735.294
2275.46,735.294
2279.33,637.255
2283.2,735.294
2287.07,637.255
2290.94,637.255
2294.81,637.255
