,GP550R
RamanShit,Intensity
1600.56,35.2381
1604.27,35.2381
1607.98,93.0159
1611.69,51.746
1615.4,35.2381
1619.11,43.4921
1622.82,43.4921
1626.53,35.2381
1630.24,35.2381
1633.95,35.2381
1637.66,35.2381
1641.37,43.4921
1645.08,43.4921
1648.79,43.4921
1652.5,51.746
1656.22,51.746
1659.93,68.254
1663.64,93.0159
1667.35,93.0159
1671.06,93.0159
1674.77,93.0159
1678.48,93.0159
1682.19,93.0159
1685.9,93.0159
1689.61,142.54
1693.32,126.032
1697.03,101.27
1700.74,76.5079
1704.45,68.254
1708.16,68.254
1711.87,68.254
1715.58,68.254
1719.29,51.746
1723.01,51.746
1726.72,76.5079
1730.43,51.746
1734.14,51.746
1737.85,51.746
1741.56,51.746
1745.27,43.4921
1748.98,51.746
1752.69,51.746
1756.4,51.746
1760.11,101.27
1763.82,84.7619
1767.53,76.5079
1771.24,68.254
1774.95,68.254
1778.66,68.254
1782.37,68.254
1786.09,68.254
1789.8,76.5079
1793.51,93.0159
1797.22,117.778
1800.93,84.7619
1804.64,84.7619
1808.35,84.7619
1812.06,84.7619
1815.77,84.7619
1819.48,84.7619
1823.19,84.7619
1826.9,84.7619
1830.61,84.7619
1834.32,93.0159
1838.03,93.0159
1841.74,126.032
1845.45,93.0159
1849.17,93.0159
1852.88,93.0159
1856.59,76.5079
1860.3,93.0159
1864.01,84.7619
1867.72,84.7619
1871.43,84.7619
1875.14,84.7619
1878.85,84.7619
1882.56,84.7619
1886.27,84.7619
1889.98,84.7619
1893.69,84.7619
1897.4,134.286
1901.11,167.302
1904.82,117.778
1908.53,117.778
1912.24,117.778
1915.96,117.778
1919.67,117.778
1923.38,117.778
1927.09,117.778
1930.8,117.778
1934.51,117.778
1938.22,142.54
1941.93,84.7619
1945.64,68.254
1949.35,60
1953.06,51.746
1956.77,51.746
1960.48,51.746
1964.19,43.4921
1967.9,101.27
1971.61,43.4921
1975.32,43.4921
1979.04,43.4921
1982.75,35.2381
1986.46,43.4921
1990.17,43.4921
1993.88,126.032
1997.59,101.27
2001.3,84.7619
2005.01,68.254
2008.72,43.4921
2012.43,68.254
2016.14,68.254
2019.85,68.254
2023.56,68.254
2027.27,76.5079
2030.98,93.0159
2034.69,101.27
2038.4,109.524
2042.12,109.524
2045.83,109.524
2049.54,126.032
2053.25,159.048
2056.96,192.063
2060.67,109.524
2064.38,109.524
2068.09,109.524
2071.8,109.524
2075.51,109.524
2079.22,109.524
2082.93,101.27
2086.64,101.27
2090.35,101.27
2094.06,101.27
2097.77,101.27
2101.48,101.27
2105.19,101.27
2108.91,101.27
2112.62,93.0159
2116.33,101.27
2120.04,109.524
2123.75,109.524
2127.46,117.778
2131.17,126.032
2134.88,126.032
2138.59,134.286
2142.3,134.286
2146.01,150.794
2149.72,167.302
2153.43,175.556
2157.14,175.556
2160.85,175.556
2164.56,200.317
2168.27,192.063
2171.99,183.81
2175.7,183.81
2179.41,175.556
2183.12,150.794
2186.83,126.032
2190.54,117.778
2194.25,84.7619
2197.96,109.524
2201.67,117.778
2205.38,126.032
2209.09,134.286
2212.8,159.048
2216.51,93.0159
2220.22,93.0159
2223.93,93.0159
2227.64,93.0159
2231.35,93.0159
2235.06,76.5079
2238.78,93.0159
2242.49,93.0159
2246.2,101.27
2249.91,101.27
2253.62,117.778
2257.33,117.778
2261.04,126.032
2264.75,208.571
2268.46,183.81
2272.17,175.556
2275.88,167.302
2279.59,159.048
2283.3,167.302
2287.01,175.556
2290.72,200.317
2294.43,109.524
2298.14,109.524
2301.86,109.524
2305.57,101.27
2309.28,93.0159
2312.99,93.0159
2316.7,84.7619
2320.41,101.27
2324.12,109.524
2327.83,117.778
2331.54,274.603
