,GP550R
RamanShit,Intensity
1320.6,0.980392
1323.67,0.980392
1326.74,0.980392
1329.81,0.980392
1332.88,0.980392
1335.95,0.980392
1339.01,0.980392
1342.08,0.980392
1345.15,0.980392
1348.22,0.980392
1351.29,0.980392
1354.36,0.980392
1357.43,0.980392
1360.5,0.980392
1363.57,0.980392
1366.64,0.980392
1369.71,0.980392
1372.78,0.980392
1375.85,0.980392
1378.92,0.980392
1381.99,0.980392
1385.06,0.980392
1388.13,0.980392
1391.2,0.980392
1394.26,0.980392
1397.33,0.980392
1400.4,0.980392
1403.47,0.980392
1406.54,0.980392
1409.61,0.980392
1412.68,0.980392
1415.75,0.980392
1418.82,0.980392
1421.89,0.980392
1424.96,0.980392
1428.03,0.980392
1431.1,0.980392
1434.17,0.980392
1437.24,0.980392
1440.31,0.980392
1443.38,0.980392
1446.45,0.980392
1449.52,0.980392
1452.58,0.980392
1455.65,0.980392
1458.72,0.980392
1461.79,0.980392
1464.86,0.980392
1467.93,0.980392
1471,0.980392
1474.07,0.980392
1477.14,0.980392
1480.21,0.980392
1483.28,0.980392
1486.35,0.980392
1489.42,0.980392
1492.49,0.980392
1495.56,0.980392
1498.63,0.980392
1501.7,0.980392
1504.77,0.980392
1507.84,0.980392
1510.9,0.980392
1513.97,0.980392
1517.04,0.980392
1520.11,0.980392
1523.18,0.980392
1526.25,0.980392
1529.32,0.980392
1532.39,0.980392
1535.46,0.980392
1538.53,0.980392
1541.6,0.980392
1544.67,0.980392
1547.74,0.980392
1550.81,0.980392
1553.88,0.980392
1556.95,0.980392
1560.02,0.980392
1563.09,0.980392
1566.16,0.980392
1569.22,0.980392
1572.29,0.980392
1575.36,0.980392
1578.43,0.980392
1581.5,0.980392
1584.57,0.980392
1587.64,0.980392
1590.71,0.980392
1593.78,0.980392
1596.85,0.980392
1599.92,0.980392
1602.99,0.980392
1606.06,0.980392
1609.13,0.980392
1612.2,0.980392
1615.27,0.980392
1618.34,0.980392
1621.41,0.980392
1624.47,0.980392
1627.54,0.980392
1630.61,0.980392
1633.68,0.980392
1636.75,0.980392
1639.82,0.980392
1642.89,0.980392
1645.96,0.980392
1649.03,0.980392
1652.1,0.980392
1655.17,0.980392
1658.24,0.980392
1661.31,0.980392
1664.38,0.980392
1667.45,0.980392
1670.52,0.980392
1673.59,0.980392
1676.66,0.980392
1679.73,0.980392
1682.79,0.980392
1685.86,0.980392
1688.93,0.980392
1692,0.980392
1695.07,0.980392
1698.14,0.980392
1701.21,0.980392
1704.28,0.980392
1707.35,0.980392
1710.42,0.980392
1713.49,0.980392
1716.56,0.980392
1719.63,0.980392
1722.7,0.980392
1725.77,0.980392
1728.84,0.980392
1731.91,0.980392
1734.98,0.980392
1738.05,0.980392
1741.11,0.980392
1744.18,0.980392
1747.25,0.980392
1750.32,0.980392
1753.39,0.980392
1756.46,0.980392
1759.53,0.980392
1762.6,0.980392
1765.67,0.980392
1768.74,0.980392
1771.81,0.980392
1774.88,0.980392
1777.95,0.980392
1781.02,0.980392
1784.09,0.980392
1787.16,0.980392
1790.23,0.980392
1793.3,0.980392
1796.37,0.980392
1799.43,0.980392
1802.5,0.980392
1805.57,0.980392
1808.64,0.980392
1811.71,0.980392
1814.78,0.980392
1817.85,0.980392
1820.92,0.980392
1823.99,0.980392
1827.06,0.980392
1830.13,0.980392
1833.2,0.980392
1836.27,0.980392
1839.34,0.980392
1842.41,0.980392
1845.48,0.980392
1848.55,0.980392
1851.62,0.980392
1854.68,0.980392
1857.75,0.980392
1860.82,0.980392
1863.89,0.980392
1866.96,0.980392
1870.03,0.980392
1873.1,0.980392
1876.17,0.980392
1879.24,0.980392
1882.31,0.980392
1885.38,0.980392
1888.45,0.980392
1891.52,0.980392
1894.59,0.980392
1897.66,0.980392
1900.73,0.980392
1903.8,0.980392
1906.87,0.980392
1909.94,0.980392
1913,0.980392
1916.07,0.980392
1919.14,0.980392
1922.21,0.980392
1925.28,0.980392
1928.35,0.980392
1931.42,0.980392
1934.49,0.980392
1937.56,0.980392
1940.63,0.980392
1943.7,0.980392
1946.77,0.980392
1949.84,0.980392
1952.91,0.980392
1955.98,0.980392
1959.05,0.980392
1962.12,0.980392
1965.19,0.980392
1968.26,0.980392
1971.32,0.980392
1974.39,0.980392
1977.46,0.980392
1980.53,0.980392
1983.6,0.980392
1986.67,0.980392
1989.74,0.980392
1992.81,0.980392
1995.88,0.980392
1998.95,0.980392
2002.02,0.980392
2005.09,0.980392
2008.16,0.980392
2011.23,0.980392
2014.3,0.980392
2017.37,0.980392
2020.44,0.980392
2023.51,0.980392
2026.58,0.980392
2029.64,0.980392
2032.71,0.980392
2035.78,0.980392
2038.85,0.980392
2041.92,0.980392
2044.99,0.980392
2048.06,0.980392
2051.13,0.980392
2054.2,0.980392
