,GP550R
RamanShit,Intensity
1324.84,-158.103
1327.89,-158.103
1330.95,-158.103
1334,-158.103
1337.06,79.0514
1340.11,79.0514
1343.17,79.0514
1346.22,79.0514
1349.28,79.0514
1352.33,79.0514
1355.39,79.0514
1358.44,79.0514
1361.5,-158.103
1364.55,-158.103
1367.6,-158.103
1370.66,-158.103
1373.71,-158.103
1376.77,-158.103
1379.82,-158.103
1382.88,-158.103
1385.93,-158.103
1388.99,-158.103
1392.04,-158.103
1395.1,-158.103
1398.15,-158.103
1401.21,-158.103
1404.26,-158.103
1407.32,-158.103
1410.37,-158.103
1413.42,-158.103
1416.48,-158.103
1419.53,-158.103
1422.59,-158.103
1425.64,-158.103
1428.7,-158.103
1431.75,-158.103
1434.81,-158.103
1437.86,-158.103
1440.92,-158.103
1443.97,-158.103
1447.03,-158.103
1450.08,-158.103
1453.14,-158.103
1456.19,-158.103
1459.24,-158.103
1462.3,-158.103
1465.35,-158.103
1468.41,-158.103
1471.46,-158.103
1474.52,-158.103
1477.57,-158.103
1480.63,-158.103
1483.68,-158.103
1486.74,-158.103
1489.79,-158.103
1492.85,-158.103
1495.9,-158.103
1498.95,-158.103
1502.01,-158.103
1505.06,-158.103
1508.12,-158.103
1511.17,-158.103
1514.23,-158.103
1517.28,-158.103
1520.34,-158.103
1523.39,-158.103
1526.45,-158.103
1529.5,-158.103
1532.56,-158.103
1535.61,-158.103
1538.67,-158.103
1541.72,-158.103
1544.77,-158.103
1547.83,-158.103
1550.88,-158.103
1553.94,-158.103
1556.99,-158.103
1560.05,-158.103
1563.1,-158.103
1566.16,-158.103
1569.21,-158.103
1572.27,-158.103
1575.32,-158.103
1578.38,-158.103
1581.43,-158.103
1584.49,-158.103
1587.54,-158.103
1590.59,-158.103
1593.65,-158.103
1596.7,-158.103
1599.76,-158.103
1602.81,-158.103
1605.87,-158.103
1608.92,-158.103
1611.98,-158.103
1615.03,-158.103
1618.09,-158.103
1621.14,-158.103
1624.2,-158.103
1627.25,-158.103
1630.31,-158.103
1633.36,-158.103
1636.41,-158.103
1639.47,-158.103
1642.52,-158.103
1645.58,-158.103
1648.63,-158.103
1651.69,-158.103
1654.74,-158.103
1657.8,-158.103
1660.85,-158.103
1663.91,-158.103
1666.96,-158.103
1670.02,-158.103
1673.07,-158.103
1676.13,-158.103
1679.18,-158.103
1682.23,-158.103
1685.29,-158.103
1688.34,-158.103
1691.4,-158.103
1694.45,-158.103
1697.51,-158.103
1700.56,-158.103
1703.62,-158.103
1706.67,-158.103
1709.73,-158.103
1712.78,-158.103
1715.84,-158.103
1718.89,-158.103
1721.95,-158.103
1725,-158.103
1728.05,-158.103
1731.11,-158.103
1734.16,-158.103
1737.22,-158.103
1740.27,-158.103
1743.33,-158.103
1746.38,-158.103
1749.44,-158.103
1752.49,-158.103
1755.55,-158.103
1758.6,-158.103
1761.66,-158.103
1764.71,-158.103
1767.77,-158.103
1770.82,-158.103
1773.87,-158.103
1776.93,-158.103
1779.98,-158.103
1783.04,-158.103
1786.09,-158.103
1789.15,-158.103
1792.2,-158.103
1795.26,-158.103
1798.31,-158.103
1801.37,-158.103
1804.42,-158.103
1807.48,-158.103
1810.53,-158.103
1813.59,-158.103
1816.64,-158.103
1819.69,-158.103
1822.75,-158.103
1825.8,-158.103
1828.86,-158.103
1831.91,-158.103
1834.97,-158.103
1838.02,-158.103
1841.08,-158.103
1844.13,-158.103
1847.19,-158.103
1850.24,-158.103
1853.3,-158.103
1856.35,-158.103
1859.41,-158.103
1862.46,-158.103
1865.51,-158.103
1868.57,-158.103
1871.62,-158.103
1874.68,-158.103
1877.73,-158.103
1880.79,-158.103
1883.84,-158.103
1886.9,-158.103
1889.95,-158.103
1893.01,-158.103
1896.06,-158.103
1899.12,-158.103
1902.17,-158.103
1905.23,-158.103
1908.28,-158.103
1911.33,-158.103
1914.39,-158.103
1917.44,-158.103
1920.5,-158.103
