,GP550R
RamanShit,Intensity
1592.95,31.761
1596.62,17.9245
1600.29,17.9245
1603.96,17.9245
1607.63,17.9245
1611.29,17.9245
1614.96,17.9245
1618.63,24.8428
1622.3,24.8428
1625.97,24.8428
1629.63,31.761
1633.3,31.761
1636.97,31.761
1640.64,31.761
1644.31,24.8428
1647.97,24.8428
1651.64,17.9245
1655.31,17.9245
1658.98,17.9245
1662.64,17.9245
1666.31,17.9245
1669.98,17.9245
1673.65,24.8428
1677.32,24.8428
1680.98,24.8428
1684.65,31.761
1688.32,38.6792
1691.99,45.5975
1695.66,52.5157
1699.32,52.5157
1702.99,52.5157
1706.66,45.5975
1710.33,31.761
1714,24.8428
1717.66,17.9245
1721.33,11.0063
1725,17.9245
1728.67,17.9245
1732.34,24.8428
1736,31.761
1739.67,38.6792
1743.34,38.6792
1747.01,38.6792
1750.68,31.761
1754.34,17.9245
1758.01,17.9245
1761.68,24.8428
1765.35,24.8428
1769.02,24.8428
1772.68,24.8428
1776.35,31.761
1780.02,38.6792
1783.69,52.5157
1787.36,66.3522
1791.02,94.0252
1794.69,100.943
1798.36,100.943
1802.03,107.862
1805.69,121.698
1809.36,121.698
1813.03,121.698
1816.7,121.698
1820.37,121.698
1824.03,114.78
1827.7,107.862
1831.37,107.862
1835.04,100.943
1838.71,100.943
1842.37,94.0252
1846.04,94.0252
1849.71,80.1887
1853.38,80.1887
1857.05,80.1887
1860.71,80.1887
1864.38,73.2704
1868.05,73.2704
1871.72,73.2704
1875.39,66.3522
1879.05,66.3522
1882.72,66.3522
1886.39,66.3522
1890.06,66.3522
1893.73,66.3522
1897.39,66.3522
1901.06,59.434
1904.73,59.434
1908.4,59.434
1912.07,66.3522
1915.73,66.3522
1919.4,73.2704
1923.07,80.1887
1926.74,87.1069
1930.41,94.0252
1934.07,94.0252
1937.74,100.943
1941.41,100.943
1945.08,100.943
1948.75,100.943
1952.41,100.943
1956.08,100.943
1959.75,100.943
1963.42,100.943
1967.08,100.943
1970.75,100.943
1974.42,100.943
1978.09,94.0252
1981.76,94.0252
1985.42,87.1069
1989.09,87.1069
1992.76,87.1069
1996.43,73.2704
2000.1,73.2704
2003.76,73.2704
2007.43,66.3522
2011.1,66.3522
2014.77,73.2704
2018.44,73.2704
2022.1,80.1887
2025.77,80.1887
2029.44,80.1887
2033.11,80.1887
2036.78,80.1887
2040.44,80.1887
2044.11,80.1887
2047.78,80.1887
2051.45,80.1887
2055.12,73.2704
2058.78,66.3522
2062.45,59.434
2066.12,59.434
2069.79,52.5157
2073.46,52.5157
2077.12,52.5157
2080.79,38.6792
2084.46,38.6792
2088.13,38.6792
2091.8,31.761
2095.46,31.761
2099.13,31.761
2102.8,31.761
2106.47,31.761
2110.14,24.8428
2113.8,24.8428
2117.47,17.9245
2121.14,11.0063
2124.81,11.0063
2128.47,11.0063
2132.14,11.0063
2135.81,11.0063
2139.48,11.0063
2143.15,11.0063
2146.81,11.0063
2150.48,11.0063
2154.15,11.0063
2157.82,11.0063
2161.49,11.0063
2165.15,11.0063
2168.82,11.0063
2172.49,17.9245
2176.16,17.9245
2179.83,17.9245
2183.49,17.9245
2187.16,17.9245
2190.83,17.9245
2194.5,17.9245
2198.17,17.9245
2201.83,17.9245
2205.5,17.9245
2209.17,17.9245
2212.84,11.0063
2216.51,11.0063
2220.17,11.0063
2223.84,11.0063
2227.51,11.0063
2231.18,11.0063
2234.85,11.0063
2238.51,11.0063
2242.18,11.0063
2245.85,11.0063
2249.52,11.0063
2253.19,11.0063
2256.85,11.0063
2260.52,11.0063
2264.19,11.0063
2267.86,11.0063
2271.53,11.0063
2275.19,11.0063
2278.86,11.0063
2282.53,11.0063
2286.2,11.0063
2289.86,11.0063
2293.53,11.0063
2297.2,11.0063
2300.87,11.0063
2304.54,11.0063
2308.2,11.0063
2311.87,11.0063
2315.54,11.0063
2319.21,11.0063
2322.88,11.0063
2326.54,11.0063
2330.21,11.0063
2333.88,11.0063
