,GP550R
RamanShit,Intensity
1389.44,47.2441
1392.5,47.2441
1395.56,47.2441
1398.63,47.2441
1401.69,47.2441
1404.76,47.2441
1407.82,47.2441
1410.89,47.2441
1413.95,47.2441
1417.02,47.2441
1420.08,47.2441
1423.15,47.2441
1426.21,47.2441
1429.27,47.2441
1432.34,47.2441
1435.4,47.2441
1438.47,47.2441
1441.53,47.2441
1444.6,47.2441
1447.66,47.2441
1450.73,47.2441
1453.79,47.2441
1456.85,47.2441
1459.92,47.2441
1462.98,47.2441
1466.05,47.2441
1469.11,47.2441
1472.18,47.2441
1475.24,47.2441
1478.31,47.2441
1481.37,47.2441
1484.44,47.2441
1487.5,47.2441
1490.56,47.2441
1493.63,47.2441
1496.69,47.2441
1499.76,47.2441
1502.82,47.2441
1505.89,47.2441
1508.95,47.2441
1512.02,47.2441
1515.08,47.2441
1518.15,47.2441
1521.21,47.2441
1524.27,47.2441
1527.34,47.2441
1530.4,47.2441
1533.47,47.2441
1536.53,47.2441
1539.6,47.2441
1542.66,47.2441
1545.73,47.2441
1548.79,47.2441
1551.85,47.2441
1554.92,47.2441
1557.98,47.2441
1561.05,47.2441
1564.11,47.2441
1567.18,47.2441
1570.24,47.2441
1573.31,47.2441
1576.37,47.2441
1579.44,47.2441
1582.5,47.2441
1585.56,47.2441
1588.63,47.2441
1591.69,47.2441
1594.76,47.2441
1597.82,47.2441
1600.89,47.2441
1603.95,47.2441
1607.02,47.2441
1610.08,47.2441
1613.15,47.2441
1616.21,47.2441
1619.27,47.2441
1622.34,47.2441
1625.4,47.2441
1628.47,47.2441
1631.53,47.2441
1634.6,47.2441
1637.66,47.2441
1640.73,47.2441
1643.79,47.2441
1646.85,47.2441
1649.92,47.2441
1652.98,47.2441
1656.05,47.2441
1659.11,47.2441
1662.18,47.2441
1665.24,47.2441
1668.31,47.2441
1671.37,47.2441
1674.44,47.2441
1677.5,47.2441
1680.56,47.2441
1683.63,47.2441
1686.69,47.2441
1689.76,47.2441
1692.82,47.2441
1695.89,47.2441
1698.95,47.2441
1702.02,47.2441
1705.08,47.2441
1708.15,47.2441
1711.21,47.2441
1714.27,47.2441
1717.34,47.2441
1720.4,47.2441
1723.47,47.2441
1726.53,47.2441
1729.6,47.2441
1732.66,47.2441
1735.73,47.2441
1738.79,47.2441
1741.85,47.2441
1744.92,47.2441
1747.98,47.2441
1751.05,47.2441
1754.11,47.2441
1757.18,47.2441
1760.24,47.2441
1763.31,47.2441
1766.37,47.2441
1769.44,47.2441
1772.5,47.2441
1775.56,47.2441
1778.63,47.2441
1781.69,47.2441
1784.76,47.2441
1787.82,47.2441
1790.89,47.2441
1793.95,47.2441
1797.02,47.2441
1800.08,47.2441
1803.15,47.2441
1806.21,47.2441
1809.27,47.2441
1812.34,47.2441
1815.4,47.2441
1818.47,47.2441
1821.53,47.2441
1824.6,47.2441
1827.66,47.2441
1830.73,47.2441
1833.79,47.2441
1836.85,47.2441
1839.92,47.2441
1842.98,47.2441
1846.05,47.2441
1849.11,47.2441
1852.18,47.2441
1855.24,47.2441
1858.31,47.2441
1861.37,47.2441
1864.44,47.2441
1867.5,47.2441
1870.56,47.2441
1873.63,47.2441
1876.69,47.2441
1879.76,47.2441
1882.82,47.2441
1885.89,47.2441
1888.95,47.2441
1892.02,47.2441
1895.08,47.2441
1898.15,47.2441
1901.21,47.2441
1904.27,47.2441
1907.34,47.2441
1910.4,47.2441
1913.47,47.2441
1916.53,47.2441
1919.6,47.2441
1922.66,47.2441
1925.73,47.2441
1928.79,47.2441
1931.85,47.2441
1934.92,47.2441
1937.98,47.2441
1941.05,47.2441
1944.11,47.2441
1947.18,47.2441
1950.24,47.2441
1953.31,47.2441
1956.37,47.2441
1959.44,47.2441
1962.5,47.2441
1965.56,47.2441
1968.63,47.2441
1971.69,47.2441
1974.76,47.2441
1977.82,47.2441
1980.89,47.2441
1983.95,47.2441
1987.02,47.2441
1990.08,47.2441
1993.15,47.2441
1996.21,47.2441
1999.27,47.2441
2002.34,47.2441
2005.4,47.2441
2008.47,47.2441
2011.53,47.2441
2014.6,47.2441
2017.66,47.2441
2020.73,47.2441
2023.79,47.2441
2026.85,47.2441
2029.92,47.2441
2032.98,47.2441
2036.05,47.2441
2039.11,47.2441
2042.18,47.2441
2045.24,47.2441
2048.31,47.2441
2051.37,47.2441
2054.44,47.2441
2057.5,47.2441
2060.56,47.2441
2063.63,47.2441
2066.69,47.2441
2069.76,47.2441
2072.82,47.2441
2075.89,47.2441
2078.95,47.2441
2082.02,47.2441
2085.08,47.2441
2088.15,47.2441
2091.21,47.2441
2094.27,47.2441
2097.34,47.2441
2100.4,47.2441
2103.47,47.2441
2106.53,47.2441
2109.6,47.2441
2112.66,47.2441
2115.73,47.2441
2118.79,47.2441
2121.85,47.2441
