,GP550R
RamanShit,Intensity
1366.26,16392.2
1369.32,15686.3
1372.38,14666.7
1375.44,13490.2
1378.5,12078.4
1381.56,10588.2
1384.62,9254.9
1387.68,8078.43
1390.74,7058.82
1393.8,6352.94
1396.86,5725.49
1399.92,5254.9
1402.98,4862.75
1406.04,4392.16
1409.1,4000
1412.16,3450.98
1415.22,2980.39
1418.28,2431.37
1421.34,1960.78
1424.4,1490.2
1427.46,1019.61
1430.52,627.451
1433.57,392.157
1436.63,235.294
1439.69,156.863
1442.75,78.4314
1445.81,0
1448.87,0
1451.93,0
1454.99,0
1458.05,78.4314
1461.11,156.863
1464.17,235.294
1467.23,313.725
1470.29,549.02
1473.35,784.314
1476.41,1098.04
1479.47,1411.76
1482.53,1725.49
1485.59,2039.22
1488.65,2431.37
1491.71,2666.67
1494.77,2823.53
1497.83,2901.96
1500.89,2901.96
1503.95,2823.53
1507,2745.1
1510.06,2509.8
1513.12,2117.65
1516.18,1803.92
1519.24,1411.76
1522.3,1098.04
1525.36,784.314
1528.42,549.02
1531.48,313.725
1534.54,235.294
1537.6,156.863
1540.66,156.863
1543.72,156.863
1546.78,156.863
1549.84,235.294
1552.9,313.725
1555.96,392.157
1559.02,470.588
1562.08,470.588
1565.14,470.588
1568.2,470.588
1571.26,470.588
1574.32,470.588
1577.38,470.588
1580.43,392.157
1583.49,313.725
1586.55,235.294
1589.61,156.863
1592.67,78.4314
1595.73,78.4314
1598.79,78.4314
1601.85,78.4314
1604.91,156.863
1607.97,235.294
1611.03,392.157
1614.09,784.314
1617.15,1098.04
1620.21,1490.2
1623.27,1960.78
1626.33,2352.94
1629.39,2666.67
1632.45,2980.39
1635.51,3215.69
1638.57,3294.12
1641.63,3294.12
1644.69,3294.12
1647.75,3215.69
1650.81,3215.69
1653.86,3137.25
1656.92,3137.25
1659.98,3137.25
1663.04,3137.25
1666.1,3137.25
1669.16,3294.12
1672.22,3450.98
1675.28,3607.84
1678.34,3764.71
1681.4,4000
1684.46,4235.29
1687.52,4470.59
1690.58,4784.31
1693.64,5019.61
1696.7,5254.9
1699.76,5411.76
1702.82,5568.63
1705.88,5568.63
1708.94,5647.06
