,GP550R
RamanShit,Intensity
1381.56,392.157
1384.62,392.157
1387.68,392.157
1390.74,392.157
1393.8,392.157
1396.86,392.157
1399.92,392.157
1402.98,392.157
1406.04,313.725
1409.1,313.725
1412.16,313.725
1415.22,313.725
1418.28,313.725
1421.34,313.725
1424.4,313.725
1427.46,313.725
1430.52,313.725
1433.57,313.725
1436.63,313.725
1439.69,313.725
1442.75,313.725
1445.81,313.725
1448.87,313.725
1451.93,313.725
1454.99,313.725
1458.05,313.725
1461.11,235.294
1464.17,235.294
1467.23,235.294
1470.29,235.294
1473.35,235.294
1476.41,235.294
1479.47,235.294
1482.53,235.294
1485.59,156.863
1488.65,156.863
1491.71,156.863
1494.77,156.863
1497.83,156.863
1500.89,156.863
1503.95,156.863
1507,156.863
1510.06,156.863
1513.12,156.863
1516.18,235.294
1519.24,235.294
1522.3,235.294
1525.36,235.294
1528.42,235.294
1531.48,235.294
1534.54,313.725
1537.6,313.725
1540.66,313.725
1543.72,392.157
1546.78,392.157
1549.84,392.157
1552.9,313.725
1555.96,313.725
1559.02,313.725
1562.08,313.725
1565.14,313.725
1568.2,235.294
1571.26,235.294
1574.32,235.294
1577.38,235.294
1580.43,235.294
1583.49,235.294
1586.55,235.294
1589.61,235.294
1592.67,235.294
1595.73,235.294
1598.79,313.725
1601.85,313.725
1604.91,313.725
1607.97,313.725
1611.03,313.725
1614.09,313.725
1617.15,313.725
1620.21,313.725
1623.27,313.725
1626.33,313.725
1629.39,313.725
1632.45,313.725
1635.51,235.294
1638.57,235.294
1641.63,156.863
1644.69,156.863
1647.75,156.863
1650.81,156.863
1653.86,156.863
1656.92,235.294
1659.98,235.294
1663.04,235.294
1666.1,235.294
1669.16,156.863
1672.22,156.863
1675.28,156.863
1678.34,156.863
1681.4,156.863
1684.46,235.294
1687.52,235.294
1690.58,235.294
1693.64,235.294
1696.7,235.294
1699.76,235.294
1702.82,235.294
1705.88,235.294
1708.94,235.294
1712,313.725
1715.06,313.725
1718.12,235.294
1721.18,235.294
1724.24,235.294
1727.29,235.294
1730.35,235.294
1733.41,235.294
1736.47,235.294
1739.53,156.863
1742.59,156.863
1745.65,156.863
1748.71,156.863
1751.77,156.863
1754.83,156.863
1757.89,156.863
1760.95,156.863
1764.01,156.863
1767.07,235.294
1770.13,235.294
1773.19,235.294
1776.25,235.294
1779.31,235.294
1782.37,235.294
1785.43,235.294
1788.49,235.294
1791.55,235.294
1794.61,235.294
1797.67,235.294
1800.72,235.294
1803.78,235.294
1806.84,235.294
1809.9,235.294
1812.96,313.725
1816.02,313.725
1819.08,313.725
1822.14,313.725
1825.2,235.294
1828.26,235.294
1831.32,156.863
1834.38,156.863
1837.44,156.863
1840.5,156.863
1843.56,235.294
1846.62,235.294
1849.68,235.294
1852.74,156.863
1855.8,156.863
1858.86,156.863
1861.92,156.863
1864.98,156.863
1868.04,235.294
1871.1,235.294
1874.15,235.294
1877.21,235.294
1880.27,235.294
1883.33,235.294
1886.39,235.294
1889.45,156.863
1892.51,156.863
1895.57,156.863
1898.63,156.863
1901.69,156.863
1904.75,156.863
1907.81,156.863
1910.87,156.863
1913.93,156.863
1916.99,156.863
1920.05,156.863
1923.11,156.863
1926.17,156.863
1929.23,156.863
1932.29,156.863
1935.35,156.863
1938.41,156.863
1941.47,156.863
1944.52,156.863
1947.58,156.863
1950.64,156.863
1953.7,156.863
1956.76,156.863
1959.82,156.863
1962.88,156.863
1965.94,156.863
1969,156.863
1972.06,156.863
1975.12,156.863
1978.18,156.863
1981.24,156.863
1984.3,156.863
1987.36,156.863
1990.42,156.863
1993.48,78.4314
1996.54,78.4314
1999.6,78.4314
2002.66,78.4314
2005.72,78.4314
2008.78,78.4314
2011.84,78.4314
2014.9,78.4314
2017.95,78.4314
2021.01,78.4314
2024.07,78.4314
2027.13,156.863
2030.19,156.863
2033.25,156.863
2036.31,235.294
2039.37,156.863
2042.43,156.863
2045.49,156.863
2048.55,156.863
2051.61,156.863
2054.67,156.863
2057.73,235.294
2060.79,235.294
2063.85,156.863
2066.91,156.863
2069.97,156.863
2073.03,156.863
2076.09,156.863
2079.15,156.863
2082.21,235.294
2085.27,235.294
2088.33,235.294
2091.38,235.294
2094.44,156.863
2097.5,156.863
2100.56,156.863
2103.62,156.863
2106.68,156.863
2109.74,156.863
2112.8,156.863
2115.86,156.863
2118.92,235.294
2121.98,235.294
2125.04,235.294
2128.1,235.294
2131.16,156.863
2134.22,156.863
2137.28,156.863
2140.34,156.863
2143.4,235.294
2146.46,235.294
2149.52,235.294
2152.58,156.863
2155.64,156.863
2158.7,156.863
2161.76,78.4314
2164.81,78.4314
2167.87,78.4314
2170.93,78.4314
2173.99,78.4314
2177.05,78.4314
2180.11,78.4314
2183.17,156.863
2186.23,156.863
2189.29,156.863
2192.35,156.863
2195.41,156.863
2198.47,156.863
2201.53,156.863
2204.59,156.863
2207.65,156.863
2210.71,156.863
2213.77,156.863
2216.83,156.863
2219.89,235.294
2222.95,235.294
2226.01,156.863
2229.07,156.863
2232.13,156.863
2235.19,156.863
2238.24,156.863
2241.3,156.863
2244.36,156.863
2247.42,156.863
2250.48,156.863
2253.54,156.863
2256.6,156.863
2259.66,156.863
2262.72,156.863
2265.78,156.863
2268.84,156.863
2271.9,78.4314
2274.96,78.4314
2278.02,78.4314
2281.08,78.4314
2284.14,78.4314
2287.2,78.4314
2290.26,78.4314
