,GP550R
RamanShit,Intensity
1404.26,551.181
1407.32,614.173
1410.37,614.173
1413.42,551.181
1416.48,488.189
1419.53,362.205
1422.59,236.22
1425.64,173.228
1428.7,110.236
1431.75,110.236
1434.81,110.236
1437.86,110.236
1440.92,110.236
1443.97,110.236
1447.03,110.236
1450.08,110.236
1453.14,47.2441
1456.19,47.2441
1459.24,47.2441
1462.3,47.2441
1465.35,47.2441
1468.41,47.2441
1471.46,110.236
1474.52,173.228
1477.57,173.228
1480.63,236.22
1483.68,236.22
1486.74,299.213
1489.79,299.213
1492.85,299.213
1495.9,299.213
1498.95,236.22
1502.01,236.22
1505.06,236.22
1508.12,236.22
1511.17,236.22
1514.23,236.22
1517.28,236.22
1520.34,236.22
1523.39,173.228
1526.45,173.228
1529.5,173.228
1532.56,173.228
1535.61,173.228
1538.67,236.22
1541.72,299.213
1544.77,299.213
1547.83,362.205
1550.88,488.189
1553.94,551.181
1556.99,614.173
1560.05,677.165
1563.1,740.157
1566.16,866.142
1569.21,929.134
1572.27,929.134
1575.32,929.134
1578.38,866.142
1581.43,803.15
1584.49,803.15
1587.54,803.15
1590.59,803.15
1593.65,803.15
1596.7,803.15
1599.76,866.142
1602.81,929.134
1605.87,929.134
1608.92,929.134
1611.98,866.142
1615.03,740.157
1618.09,488.189
1621.14,362.205
1624.2,299.213
1627.25,236.22
1630.31,173.228
1633.36,110.236
1636.41,110.236
1639.47,110.236
1642.52,110.236
1645.58,110.236
1648.63,110.236
1651.69,110.236
1654.74,110.236
1657.8,110.236
1660.85,110.236
1663.91,110.236
1666.96,110.236
1670.02,110.236
1673.07,110.236
1676.13,110.236
1679.18,110.236
1682.23,110.236
1685.29,110.236
1688.34,110.236
1691.4,173.228
1694.45,173.228
1697.51,173.228
1700.56,173.228
1703.62,173.228
1706.67,173.228
1709.73,173.228
1712.78,173.228
1715.84,110.236
1718.89,110.236
1721.95,110.236
1725,110.236
1728.05,110.236
1731.11,110.236
1734.16,173.228
1737.22,110.236
1740.27,110.236
1743.33,110.236
1746.38,110.236
1749.44,110.236
1752.49,110.236
1755.55,110.236
1758.6,110.236
1761.66,173.228
1764.71,173.228
1767.77,236.22
1770.82,236.22
1773.87,236.22
1776.93,236.22
1779.98,236.22
1783.04,236.22
1786.09,236.22
1789.15,236.22
1792.2,236.22
1795.26,236.22
1798.31,236.22
1801.37,236.22
1804.42,236.22
1807.48,236.22
1810.53,299.213
1813.59,299.213
1816.64,299.213
1819.69,299.213
1822.75,299.213
1825.8,299.213
1828.86,299.213
1831.91,299.213
1834.97,299.213
1838.02,299.213
1841.08,299.213
1844.13,299.213
1847.19,299.213
1850.24,299.213
1853.3,236.22
1856.35,236.22
1859.41,236.22
1862.46,236.22
1865.51,299.213
1868.57,299.213
1871.62,362.205
1874.68,362.205
1877.73,299.213
1880.79,299.213
1883.84,236.22
1886.9,236.22
1889.95,236.22
1893.01,236.22
1896.06,236.22
1899.12,236.22
1902.17,236.22
1905.23,236.22
1908.28,236.22
1911.33,299.213
1914.39,299.213
1917.44,299.213
1920.5,299.213
1923.55,299.213
1926.61,299.213
1929.66,299.213
1932.72,299.213
1935.77,236.22
1938.83,236.22
1941.88,236.22
1944.94,236.22
1947.99,173.228
1951.05,173.228
1954.1,173.228
1957.15,173.228
1960.21,236.22
1963.26,236.22
1966.32,173.228
1969.37,173.228
1972.43,173.228
1975.48,173.228
1978.54,110.236
1981.59,110.236
1984.65,110.236
1987.7,173.228
1990.76,110.236
1993.81,110.236
1996.86,110.236
1999.92,110.236
2002.97,110.236
2006.03,110.236
2009.08,110.236
2012.14,110.236
2015.19,110.236
2018.25,173.228
2021.3,110.236
2024.36,110.236
2027.41,110.236
2030.47,110.236
2033.52,110.236
2036.58,110.236
2039.63,110.236
2042.68,110.236
2045.74,173.228
2048.79,173.228
2051.85,236.22
2054.9,236.22
2057.96,236.22
2061.01,173.228
2064.07,173.228
2067.12,173.228
2070.18,173.228
2073.23,173.228
2076.29,173.228
2079.34,173.228
2082.4,173.228
2085.45,236.22
2088.5,236.22
2091.56,173.228
2094.61,173.228
2097.67,173.228
2100.72,173.228
2103.78,236.22
2106.83,236.22
2109.89,236.22
2112.94,236.22
2116,236.22
2119.05,236.22
2122.11,299.213
2125.16,299.213
2128.22,299.213
2131.27,299.213
2134.32,236.22
2137.38,236.22
2140.43,236.22
2143.49,236.22
2146.54,173.228
2149.6,173.228
2152.65,110.236
2155.71,110.236
2158.76,110.236
2161.82,110.236
2164.87,110.236
2167.93,110.236
2170.98,110.236
2174.04,173.228
2177.09,236.22
2180.14,173.228
2183.2,173.228
2186.25,173.228
2189.31,173.228
2192.36,173.228
2195.42,110.236
2198.47,110.236
2201.53,173.228
2204.58,173.228
2207.64,173.228
2210.69,236.22
2213.75,299.213
2216.8,299.213
2219.86,299.213
2222.91,299.213
2225.96,299.213
2229.02,236.22
2232.07,236.22
2235.13,236.22
2238.18,236.22
2241.24,236.22
2244.29,236.22
2247.35,299.213
2250.4,299.213
2253.46,236.22
2256.51,173.228
2259.57,173.228
2262.62,173.228
2265.68,173.228
2268.73,173.228
2271.78,173.228
2274.84,173.228
2277.89,173.228
2280.95,173.228
2284,173.228
2287.06,110.236
2290.11,299.213
