,GP550R
RamanShit,Intensity
1338.73,3833.99
1341.79,3675.89
1344.85,3359.68
1347.91,2885.38
1350.97,2411.07
1354.03,1778.66
1357.09,1304.35
1360.14,830.04
1363.2,355.731
1366.26,197.628
1369.32,39.5257
1372.38,39.5257
1375.44,39.5257
1378.5,197.628
1381.56,355.731
1384.62,671.937
1387.68,988.142
1390.74,1620.55
1393.8,2252.96
1396.86,3043.48
1399.92,3992.09
1402.98,4940.71
1406.04,5889.33
1409.1,6837.94
1412.16,7628.46
1415.22,7944.66
1418.28,7944.66
1421.34,7944.66
1424.4,7786.56
1427.46,7786.56
1430.52,7628.46
1433.57,7154.15
1436.63,6047.43
1439.69,4624.51
1442.75,3201.58
1445.81,2094.86
1448.87,1462.45
1451.93,988.142
1454.99,671.937
1458.05,513.834
1461.11,197.628
1464.17,39.5257
1467.23,39.5257
1470.29,39.5257
1473.35,39.5257
1476.41,39.5257
1479.47,39.5257
1482.53,39.5257
1485.59,39.5257
1488.65,197.628
1491.71,355.731
1494.77,513.834
1497.83,671.937
1500.89,830.04
1503.95,988.142
1507,1146.25
1510.06,1304.35
1513.12,1462.45
1516.18,1620.55
1519.24,1620.55
1522.3,1620.55
1525.36,1620.55
1528.42,1620.55
1531.48,1462.45
1534.54,1462.45
1537.6,1304.35
1540.66,988.142
1543.72,830.04
1546.78,671.937
1549.84,513.834
1552.9,197.628
1555.96,197.628
1559.02,39.5257
1562.08,39.5257
1565.14,39.5257
1568.2,39.5257
1571.26,39.5257
1574.32,197.628
1577.38,197.628
1580.43,355.731
1583.49,355.731
1586.55,355.731
1589.61,355.731
1592.67,355.731
1595.73,355.731
1598.79,355.731
1601.85,355.731
1604.91,197.628
1607.97,197.628
1611.03,39.5257
1614.09,39.5257
1617.15,39.5257
1620.21,39.5257
1623.27,39.5257
1626.33,39.5257
1629.39,197.628
1632.45,355.731
1635.51,513.834
1638.57,671.937
1641.63,830.04
1644.69,988.142
1647.75,1304.35
1650.81,1620.55
1653.86,1936.76
1656.92,2569.17
1659.98,3201.58
1663.04,3833.99
1666.1,4466.4
1669.16,5415.02
1672.22,6205.53
1675.28,6679.84
1678.34,6996.05
1681.4,6996.05
1684.46,6996.05
1687.52,6837.94
1690.58,6521.74
1693.64,6047.43
1696.7,5731.23
1699.76,5415.02
1702.82,5098.81
1705.88,5098.81
1708.94,5098.81
1712,5098.81
1715.06,5098.81
1718.12,5098.81
1721.18,4940.71
1724.24,4624.51
1727.29,4308.3
1730.35,3833.99
1733.41,3201.58
1736.47,2885.38
1739.53,2569.17
1742.59,2252.96
1745.65,1936.76
1748.71,1778.66
1751.77,1620.55
1754.83,1462.45
1757.89,1304.35
1760.95,1304.35
1764.01,1304.35
1767.07,1146.25
1770.13,1146.25
1773.19,988.142
1776.25,988.142
1779.31,830.04
1782.37,830.04
1785.43,671.937
1788.49,513.834
1791.55,355.731
1794.61,197.628
1797.67,39.5257
1800.72,39.5257
1803.78,39.5257
1806.84,39.5257
1809.9,39.5257
1812.96,39.5257
1816.02,39.5257
1819.08,39.5257
1822.14,197.628
1825.2,355.731
1828.26,513.834
1831.32,671.937
1834.38,671.937
1837.44,830.04
1840.5,671.937
1843.56,671.937
1846.62,671.937
1849.68,671.937
1852.74,671.937
1855.8,671.937
1858.86,513.834
1861.92,513.834
1864.98,513.834
1868.04,355.731
1871.1,197.628
1874.15,197.628
1877.21,39.5257
1880.27,39.5257
1883.33,39.5257
1886.39,39.5257
1889.45,39.5257
1892.51,39.5257
1895.57,39.5257
1898.63,39.5257
1901.69,39.5257
1904.75,39.5257
1907.81,39.5257
1910.87,39.5257
1913.93,39.5257
1916.99,39.5257
1920.05,39.5257
1923.11,197.628
1926.17,197.628
1929.23,197.628
1932.29,355.731
1935.35,513.834
1938.41,513.834
1941.47,671.937
1944.52,830.04
1947.58,830.04
1950.64,988.142
1953.7,988.142
1956.76,988.142
1959.82,988.142
1962.88,988.142
1965.94,830.04
1969,830.04
1972.06,671.937
1975.12,513.834
1978.18,513.834
1981.24,513.834
1984.3,355.731
1987.36,355.731
1990.42,355.731
1993.48,513.834
1996.54,513.834
1999.6,513.834
2002.66,513.834
2005.72,513.834
2008.78,513.834
2011.84,513.834
2014.9,513.834
2017.95,513.834
2021.01,355.731
2024.07,355.731
2027.13,355.731
2030.19,197.628
2033.25,197.628
2036.31,197.628
2039.37,39.5257
2042.43,39.5257
2045.49,39.5257
2048.55,39.5257
2051.61,39.5257
2054.67,39.5257
2057.73,39.5257
2060.79,39.5257
2063.85,39.5257
2066.91,39.5257
2069.97,39.5257
2073.03,39.5257
2076.09,39.5257
2079.15,39.5257
2082.21,39.5257
2085.27,39.5257
2088.33,39.5257
2091.38,39.5257
2094.44,39.5257
2097.5,39.5257
2100.56,39.5257
2103.62,39.5257
2106.68,39.5257
2109.74,197.628
2112.8,197.628
2115.86,197.628
2118.92,197.628
2121.98,355.731
2125.04,355.731
2128.1,355.731
2131.16,513.834
2134.22,513.834
2137.28,671.937
2140.34,671.937
2143.4,671.937
2146.46,671.937
2149.52,671.937
2152.58,671.937
2155.64,671.937
2158.7,513.834
2161.76,513.834
2164.81,355.731
2167.87,355.731
2170.93,197.628
2173.99,197.628
2177.05,197.628
2180.11,39.5257
2183.17,39.5257
2186.23,39.5257
2189.29,39.5257
2192.35,39.5257
2195.41,39.5257
2198.47,39.5257
2201.53,39.5257
2204.59,39.5257
2207.65,39.5257
2210.71,39.5257
2213.77,39.5257
2216.83,39.5257
2219.89,39.5257
