,GP550R
RamanShit,Intensity
1357.09,882.353
1360.14,686.275
1363.2,490.196
1366.26,490.196
1369.32,294.118
1372.38,294.118
1375.44,294.118
1378.5,294.118
1381.56,98.0392
1384.62,98.0392
1387.68,98.0392
1390.74,294.118
1393.8,294.118
1396.86,294.118
1399.92,294.118
1402.98,294.118
1406.04,490.196
1409.1,490.196
1412.16,490.196
1415.22,294.118
1418.28,294.118
1421.34,294.118
1424.4,294.118
1427.46,98.0392
1430.52,98.0392
1433.57,98.0392
1436.63,98.0392
1439.69,98.0392
1442.75,98.0392
1445.81,98.0392
1448.87,98.0392
1451.93,98.0392
1454.99,98.0392
1458.05,98.0392
1461.11,98.0392
1464.17,98.0392
1467.23,98.0392
1470.29,294.118
1473.35,294.118
1476.41,294.118
1479.47,294.118
1482.53,294.118
1485.59,294.118
1488.65,294.118
1491.71,294.118
1494.77,294.118
1497.83,294.118
1500.89,294.118
1503.95,294.118
1507,294.118
1510.06,294.118
1513.12,294.118
1516.18,294.118
1519.24,294.118
1522.3,294.118
1525.36,294.118
1528.42,294.118
1531.48,294.118
1534.54,294.118
1537.6,294.118
1540.66,294.118
1543.72,294.118
1546.78,294.118
1549.84,490.196
1552.9,490.196
1555.96,490.196
1559.02,490.196
1562.08,686.275
1565.14,686.275
1568.2,686.275
1571.26,882.353
1574.32,686.275
1577.38,686.275
1580.43,686.275
1583.49,490.196
1586.55,490.196
1589.61,490.196
1592.67,490.196
1595.73,686.275
1598.79,686.275
1601.85,686.275
1604.91,686.275
1607.97,686.275
1611.03,490.196
1614.09,490.196
1617.15,490.196
1620.21,294.118
1623.27,294.118
1626.33,294.118
1629.39,98.0392
1632.45,98.0392
1635.51,98.0392
1638.57,98.0392
1641.63,98.0392
1644.69,98.0392
1647.75,98.0392
1650.81,98.0392
1653.86,98.0392
1656.92,98.0392
1659.98,98.0392
1663.04,98.0392
1666.1,98.0392
1669.16,98.0392
1672.22,98.0392
1675.28,98.0392
1678.34,98.0392
1681.4,98.0392
1684.46,98.0392
1687.52,98.0392
1690.58,98.0392
1693.64,98.0392
1696.7,98.0392
1699.76,98.0392
1702.82,294.118
1705.88,294.118
1708.94,294.118
1712,294.118
1715.06,98.0392
1718.12,98.0392
1721.18,98.0392
1724.24,98.0392
1727.29,98.0392
1730.35,98.0392
1733.41,294.118
1736.47,294.118
1739.53,294.118
1742.59,294.118
1745.65,294.118
1748.71,294.118
1751.77,294.118
1754.83,294.118
1757.89,294.118
1760.95,294.118
1764.01,294.118
1767.07,294.118
1770.13,294.118
1773.19,490.196
1776.25,490.196
1779.31,490.196
1782.37,294.118
1785.43,294.118
1788.49,294.118
1791.55,294.118
1794.61,294.118
1797.67,294.118
1800.72,294.118
1803.78,294.118
1806.84,294.118
1809.9,294.118
1812.96,294.118
1816.02,294.118
1819.08,294.118
1822.14,294.118
1825.2,294.118
1828.26,294.118
1831.32,294.118
1834.38,294.118
1837.44,294.118
1840.5,294.118
1843.56,294.118
1846.62,294.118
1849.68,294.118
1852.74,294.118
1855.8,294.118
1858.86,294.118
1861.92,294.118
1864.98,294.118
1868.04,294.118
1871.1,294.118
1874.15,294.118
1877.21,294.118
1880.27,294.118
1883.33,294.118
1886.39,294.118
1889.45,294.118
1892.51,98.0392
1895.57,98.0392
1898.63,98.0392
1901.69,98.0392
1904.75,98.0392
1907.81,98.0392
1910.87,98.0392
1913.93,98.0392
1916.99,98.0392
1920.05,98.0392
1923.11,98.0392
1926.17,98.0392
1929.23,98.0392
1932.29,98.0392
1935.35,98.0392
1938.41,98.0392
1941.47,98.0392
1944.52,98.0392
1947.58,98.0392
1950.64,98.0392
1953.7,98.0392
1956.76,98.0392
1959.82,98.0392
1962.88,98.0392
1965.94,98.0392
1969,98.0392
1972.06,98.0392
1975.12,98.0392
1978.18,98.0392
1981.24,98.0392
1984.3,98.0392
1987.36,294.118
1990.42,294.118
1993.48,294.118
1996.54,294.118
1999.6,294.118
2002.66,294.118
2005.72,98.0392
2008.78,98.0392
2011.84,98.0392
2014.9,98.0392
2017.95,98.0392
2021.01,98.0392
2024.07,98.0392
2027.13,98.0392
2030.19,98.0392
2033.25,98.0392
2036.31,98.0392
2039.37,98.0392
2042.43,294.118
2045.49,294.118
2048.55,294.118
2051.61,294.118
2054.67,294.118
2057.73,294.118
2060.79,294.118
2063.85,294.118
2066.91,294.118
2069.97,294.118
2073.03,294.118
2076.09,294.118
2079.15,294.118
2082.21,294.118
2085.27,294.118
2088.33,294.118
2091.38,294.118
2094.44,294.118
2097.5,294.118
2100.56,294.118
2103.62,294.118
2106.68,294.118
2109.74,294.118
2112.8,294.118
2115.86,294.118
2118.92,294.118
2121.98,294.118
2125.04,294.118
2128.1,294.118
2131.16,294.118
2134.22,294.118
2137.28,294.118
2140.34,294.118
2143.4,294.118
2146.46,294.118
2149.52,294.118
2152.58,98.0392
2155.64,98.0392
2158.7,98.0392
2161.76,98.0392
2164.81,98.0392
2167.87,98.0392
2170.93,98.0392
2173.99,98.0392
2177.05,294.118
2180.11,294.118
2183.17,294.118
2186.23,294.118
2189.29,294.118
2192.35,98.0392
2195.41,98.0392
2198.47,98.0392
2201.53,98.0392
2204.59,98.0392
2207.65,294.118
2210.71,294.118
2213.77,294.118
2216.83,294.118
2219.89,294.118
2222.95,294.118
2226.01,294.118
2229.07,294.118
2232.13,294.118
2235.19,294.118
2238.24,98.0392
2241.3,98.0392
2244.36,98.0392
2247.42,98.0392
2250.48,98.0392
2253.54,294.118
2256.6,294.118
2259.66,294.118
2262.72,294.118
2265.78,294.118
2268.84,294.118
2271.9,294.118
2274.96,294.118
2278.02,294.118
2281.08,294.118
2284.14,294.118
2287.2,294.118
2290.26,294.118
