,GP550R
RamanShit,Intensity
1389.44,375.494
1392.5,375.494
1395.56,375.494
1398.63,573.123
1401.69,573.123
1404.76,573.123
1407.82,770.751
1410.89,770.751
1413.95,770.751
1417.02,770.751
1420.08,573.123
1423.15,573.123
1426.21,573.123
1429.27,375.494
1432.34,375.494
1435.4,375.494
1438.47,375.494
1441.53,375.494
1444.6,375.494
1447.66,375.494
1450.73,375.494
1453.79,375.494
1456.85,375.494
1459.92,375.494
1462.98,375.494
1466.05,375.494
1469.11,375.494
1472.18,573.123
1475.24,573.123
1478.31,573.123
1481.37,573.123
1484.44,573.123
1487.5,573.123
1490.56,573.123
1493.63,573.123
1496.69,573.123
1499.76,573.123
1502.82,573.123
1505.89,573.123
1508.95,573.123
1512.02,573.123
1515.08,573.123
1518.15,573.123
1521.21,573.123
1524.27,375.494
1527.34,375.494
1530.4,375.494
1533.47,375.494
1536.53,375.494
1539.6,375.494
1542.66,375.494
1545.73,375.494
1548.79,375.494
1551.85,375.494
1554.92,573.123
1557.98,573.123
1561.05,573.123
1564.11,573.123
1567.18,573.123
1570.24,770.751
1573.31,770.751
1576.37,770.751
1579.44,573.123
1582.5,573.123
1585.56,573.123
1588.63,573.123
1591.69,573.123
1594.76,573.123
1597.82,573.123
1600.89,573.123
1603.95,573.123
1607.02,770.751
1610.08,770.751
1613.15,573.123
1616.21,573.123
1619.27,573.123
1622.34,375.494
1625.4,375.494
1628.47,177.866
1631.53,177.866
1634.6,177.866
1637.66,177.866
1640.73,177.866
1643.79,177.866
1646.85,177.866
1649.92,177.866
1652.98,375.494
1656.05,375.494
1659.11,177.866
1662.18,177.866
1665.24,177.866
1668.31,177.866
1671.37,177.866
1674.44,177.866
1677.5,177.866
1680.56,177.866
1683.63,177.866
1686.69,375.494
1689.76,375.494
1692.82,375.494
1695.89,375.494
1698.95,375.494
1702.02,375.494
1705.08,375.494
1708.15,375.494
1711.21,375.494
1714.27,375.494
1717.34,375.494
1720.4,375.494
1723.47,375.494
1726.53,375.494
1729.6,573.123
1732.66,573.123
1735.73,573.123
1738.79,573.123
1741.85,573.123
1744.92,573.123
1747.98,573.123
1751.05,573.123
1754.11,573.123
1757.18,573.123
1760.24,573.123
1763.31,573.123
1766.37,573.123
1769.44,573.123
1772.5,573.123
1775.56,770.751
1778.63,770.751
1781.69,770.751
1784.76,770.751
1787.82,573.123
1790.89,573.123
1793.95,573.123
1797.02,573.123
1800.08,573.123
1803.15,573.123
1806.21,573.123
1809.27,573.123
1812.34,573.123
1815.4,573.123
1818.47,573.123
1821.53,573.123
1824.6,573.123
1827.66,573.123
1830.73,375.494
1833.79,375.494
1836.85,375.494
1839.92,375.494
1842.98,375.494
1846.05,375.494
1849.11,375.494
1852.18,375.494
1855.24,177.866
1858.31,177.866
1861.37,177.866
1864.44,177.866
1867.5,375.494
1870.56,375.494
1873.63,375.494
1876.69,177.866
1879.76,177.866
1882.82,177.866
1885.89,177.866
1888.95,177.866
1892.02,177.866
1895.08,177.866
1898.15,177.866
1901.21,177.866
1904.27,177.866
1907.34,177.866
1910.4,177.866
1913.47,177.866
1916.53,177.866
1919.6,177.866
1922.66,177.866
1925.73,177.866
1928.79,375.494
1931.85,375.494
1934.92,375.494
1937.98,375.494
1941.05,177.866
