,GP550R
RamanShit,Intensity
1378.09,294.118
1381.14,294.118
1384.19,294.118
1387.24,294.118
1390.29,294.118
1393.34,294.118
1396.39,294.118
1399.44,294.118
1402.49,294.118
1405.54,294.118
1408.59,294.118
1411.64,294.118
1414.69,294.118
1417.74,294.118
1420.79,294.118
1423.84,294.118
1426.89,294.118
1429.94,294.118
1432.99,294.118
1436.04,294.118
1439.09,294.118
1442.13,294.118
1445.18,294.118
1448.23,294.118
1451.28,294.118
1454.33,294.118
1457.38,294.118
1460.43,294.118
1463.48,294.118
1466.53,294.118
1469.58,294.118
1472.63,294.118
1475.68,294.118
1478.73,294.118
1481.78,294.118
1484.83,294.118
1487.88,294.118
1490.93,294.118
1493.98,294.118
1497.03,294.118
1500.08,294.118
1503.13,294.118
1506.18,294.118
1509.23,294.118
1512.28,294.118
1515.33,294.118
1518.38,294.118
1521.43,294.118
1524.48,294.118
1527.53,294.118
1530.58,294.118
1533.63,294.118
1536.68,294.118
1539.73,294.118
1542.78,294.118
1545.83,294.118
1548.88,294.118
1551.93,294.118
1554.98,294.118
1558.03,568.627
1561.08,294.118
1564.13,294.118
1567.17,294.118
1570.22,294.118
1573.27,294.118
1576.32,294.118
1579.37,294.118
1582.42,294.118
1585.47,294.118
1588.52,294.118
1591.57,294.118
1594.62,294.118
1597.67,294.118
1600.72,294.118
1603.77,294.118
1606.82,294.118
1609.87,294.118
1612.92,294.118
1615.97,294.118
1619.02,294.118
1622.07,294.118
1625.12,294.118
1628.17,294.118
1631.22,294.118
1634.27,294.118
1637.32,294.118
1640.37,294.118
1643.42,294.118
1646.47,294.118
1649.52,294.118
1652.57,294.118
1655.62,294.118
1658.67,294.118
1661.72,294.118
1664.77,294.118
1667.82,294.118
1670.87,568.627
1673.92,568.627
1676.97,568.627
1680.02,568.627
1683.07,568.627
1686.12,568.627
1689.17,568.627
1692.22,843.137
1695.26,843.137
1698.31,843.137
1701.36,843.137
1704.41,843.137
1707.46,568.627
1710.51,568.627
1713.56,568.627
1716.61,568.627
1719.66,568.627
1722.71,294.118
1725.76,294.118
1728.81,294.118
1731.86,294.118
1734.91,294.118
1737.96,294.118
1741.01,294.118
1744.06,294.118
1747.11,294.118
1750.16,294.118
1753.21,294.118
1756.26,294.118
