,GP550R
RamanShit,Intensity
2177.09,671.937
2180.14,671.937
2183.2,671.937
2186.25,671.937
2189.31,671.937
2192.36,671.937
2195.42,671.937
2198.47,671.937
2201.53,671.937
2204.58,671.937
2207.64,671.937
2210.69,513.834
2213.75,513.834
2216.8,513.834
2219.86,355.731
2222.91,197.628
2225.96,197.628
2229.02,39.5257
2232.07,39.5257
2235.13,39.5257
2238.18,39.5257
2241.24,39.5257
2244.29,39.5257
2247.35,197.628
2250.4,197.628
2253.46,197.628
2256.51,355.731
2259.57,355.731
2262.62,355.731
2265.68,355.731
2268.73,355.731
2271.78,355.731
2274.84,355.731
2277.89,355.731
2280.95,355.731
2284,355.731
2287.06,355.731
2290.11,0
2293.17,0
2296.22,0
