,GP550R
RamanShit,Intensity
1373.71,494.094
1376.77,450.787
1379.82,364.173
1382.88,277.559
1385.93,277.559
1388.99,277.559
1392.04,277.559
1395.1,320.866
1398.15,407.48
1401.21,494.094
1404.26,537.402
1407.32,580.709
1410.37,580.709
1413.42,580.709
1416.48,494.094
1419.53,364.173
1422.59,320.866
1425.64,190.945
1428.7,61.0236
1431.75,61.0236
1434.81,61.0236
1437.86,61.0236
1440.92,104.331
1443.97,147.638
1447.03,147.638
1450.08,147.638
1453.14,147.638
1456.19,147.638
1459.24,147.638
1462.3,147.638
1465.35,147.638
1468.41,190.945
1471.46,277.559
1474.52,277.559
1477.57,277.559
1480.63,320.866
1483.68,320.866
1486.74,320.866
1489.79,320.866
1492.85,320.866
1495.9,320.866
1498.95,277.559
1502.01,234.252
1505.06,190.945
1508.12,190.945
1511.17,190.945
1514.23,190.945
1517.28,234.252
1520.34,234.252
1523.39,234.252
1526.45,234.252
1529.5,234.252
1532.56,234.252
1535.61,234.252
1538.67,234.252
1541.72,277.559
1544.77,320.866
1547.83,364.173
1550.88,580.709
1553.94,710.63
1556.99,710.63
1560.05,710.63
1563.1,753.937
1566.16,753.937
1569.21,753.937
1572.27,753.937
1575.32,710.63
1578.38,624.016
1581.43,537.402
1584.49,494.094
1587.54,450.787
1590.59,450.787
1593.65,450.787
1596.7,450.787
1599.76,494.094
1602.81,537.402
1605.87,537.402
1608.92,537.402
1611.98,494.094
1615.03,407.48
1618.09,234.252
1621.14,147.638
1624.2,104.331
1627.25,104.331
1630.31,104.331
1633.36,104.331
1636.41,61.0236
1639.47,104.331
1642.52,104.331
1645.58,104.331
1648.63,104.331
1651.69,104.331
1654.74,104.331
1657.8,104.331
1660.85,104.331
1663.91,104.331
1666.96,104.331
1670.02,104.331
1673.07,104.331
1676.13,104.331
1679.18,104.331
1682.23,104.331
1685.29,104.331
1688.34,104.331
1691.4,104.331
1694.45,147.638
1697.51,147.638
1700.56,147.638
1703.62,147.638
1706.67,190.945
1709.73,190.945
1712.78,147.638
1715.84,147.638
1718.89,147.638
1721.95,190.945
1725,190.945
1728.05,190.945
1731.11,190.945
1734.16,190.945
1737.22,190.945
1740.27,190.945
1743.33,190.945
1746.38,190.945
1749.44,190.945
1752.49,190.945
1755.55,147.638
1758.6,190.945
1761.66,190.945
1764.71,190.945
1767.77,234.252
1770.82,234.252
1773.87,277.559
1776.93,277.559
1779.98,277.559
1783.04,234.252
1786.09,190.945
1789.15,190.945
1792.2,147.638
1795.26,190.945
1798.31,190.945
1801.37,234.252
1804.42,234.252
1807.48,277.559
1810.53,364.173
1813.59,234.252
1816.64,234.252
1819.69,234.252
1822.75,234.252
1825.8,234.252
1828.86,234.252
1831.91,234.252
1834.97,234.252
1838.02,190.945
1841.08,190.945
1844.13,147.638
1847.19,147.638
1850.24,147.638
1853.3,147.638
1856.35,190.945
1859.41,190.945
1862.46,190.945
1865.51,190.945
1868.57,190.945
1871.62,234.252
1874.68,234.252
1877.73,234.252
1880.79,234.252
1883.84,190.945
1886.9,190.945
1889.95,190.945
1893.01,190.945
1896.06,190.945
1899.12,190.945
1902.17,190.945
1905.23,190.945
1908.28,190.945
1911.33,147.638
1914.39,147.638
1917.44,147.638
1920.5,147.638
1923.55,147.638
1926.61,147.638
1929.66,147.638
