,GP550R
RamanShit,Intensity
1401.21,17647.1
1404.26,11764.7
1407.32,7764.71
1410.37,4941.18
1413.42,3294.12
1416.48,2352.94
1419.53,1882.35
1422.59,1411.76
1425.64,1176.47
1428.7,941.176
1431.75,941.176
1434.81,941.176
1437.86,941.176
1440.92,941.176
1443.97,705.882
1447.03,705.882
1450.08,470.588
1453.14,470.588
1456.19,470.588
1459.24,470.588
1462.3,470.588
1465.35,470.588
1468.41,470.588
1471.46,470.588
1474.52,470.588
1477.57,470.588
1480.63,470.588
1483.68,470.588
1486.74,470.588
1489.79,470.588
1492.85,470.588
1495.9,470.588
1498.95,470.588
1502.01,470.588
1505.06,470.588
1508.12,470.588
1511.17,470.588
1514.23,470.588
1517.28,235.294
1520.34,235.294
1523.39,235.294
1526.45,235.294
1529.5,470.588
1532.56,470.588
1535.61,705.882
1538.67,941.176
1541.72,1411.76
1544.77,1882.35
1547.83,2588.24
1550.88,3764.71
1553.94,4941.18
1556.99,6117.65
1560.05,7294.12
1563.1,8705.88
1566.16,10117.6
1569.21,11294.1
1572.27,12235.3
1575.32,12705.9
1578.38,12705.9
1581.43,12470.6
1584.49,12235.3
1587.54,11764.7
1590.59,11529.4
1593.65,11529.4
1596.7,11529.4
1599.76,11764.7
1602.81,12235.3
1605.87,12705.9
1608.92,12941.2
1611.98,13647.1
1615.03,14117.6
1618.09,14823.5
1621.14,15294.1
1624.2,15529.4
1627.25,15058.8
1630.31,14588.2
1633.36,12470.6
1636.41,10117.6
1639.47,7764.71
1642.52,5411.76
1645.58,3764.71
1648.63,2352.94
1651.69,1411.76
1654.74,941.176
1657.8,705.882
1660.85,705.882
1663.91,705.882
1666.96,941.176
1670.02,1411.76
1673.07,1647.06
1676.13,2117.65
1679.18,2352.94
1682.23,2823.53
1685.29,3294.12
1688.34,3764.71
1691.4,4235.29
1694.45,5176.47
1697.51,5882.35
1700.56,6588.24
1703.62,7529.41
1706.67,8235.29
1709.73,8941.18
1712.78,9647.06
1715.84,9882.35
1718.89,9882.35
1721.95,9882.35
1725,9647.06
1728.05,9411.76
1731.11,8705.88
1734.16,8235.29
1737.22,7529.41
1740.27,6823.53
1743.33,6117.65
1746.38,5647.06
1749.44,5176.47
1752.49,4705.88
1755.55,4235.29
1758.6,3529.41
1761.66,3058.82
1764.71,2588.24
1767.77,2117.65
1770.82,1647.06
1773.87,1411.76
1776.93,941.176
1779.98,705.882
1783.04,705.882
1786.09,470.588
1789.15,470.588
1792.2,470.588
1795.26,470.588
1798.31,470.588
1801.37,470.588
1804.42,470.588
1807.48,470.588
1810.53,470.588
1813.59,470.588
1816.64,470.588
1819.69,470.588
1822.75,470.588
1825.8,470.588
1828.86,470.588
1831.91,470.588
1834.97,470.588
1838.02,470.588
1841.08,470.588
1844.13,470.588
1847.19,470.588
1850.24,470.588
1853.3,470.588
1856.35,470.588
1859.41,470.588
1862.46,470.588
1865.51,470.588
1868.57,705.882
1871.62,941.176
1874.68,1176.47
1877.73,1411.76
1880.79,1882.35
1883.84,2117.65
1886.9,2588.24
1889.95,3058.82
1893.01,3529.41
1896.06,4235.29
1899.12,4941.18
1902.17,5647.06
1905.23,6588.24
1908.28,7529.41
1911.33,8470.59
1914.39,9647.06
1917.44,10352.9
1920.5,11294.1
1923.55,12000
1926.61,12235.3
1929.66,12470.6
1932.72,12470.6
1935.77,12235.3
1938.83,11764.7
1941.88,11058.8
1944.94,9882.35
1947.99,8941.18
1951.05,7764.71
1954.1,6588.24
1957.15,5647.06
1960.21,4705.88
1963.26,3764.71
1966.32,2823.53
1969.37,2117.65
1972.43,1647.06
1975.48,1176.47
1978.54,941.176
1981.59,705.882
1984.65,470.588
1987.7,470.588
1990.76,470.588
1993.81,470.588
1996.86,470.588
1999.92,470.588
2002.97,705.882
2006.03,941.176
2009.08,1176.47
2012.14,1411.76
2015.19,1882.35
2018.25,2352.94
2021.3,3058.82
2024.36,3529.41
2027.41,4235.29
2030.47,4941.18
2033.52,5647.06
2036.58,6117.65
2039.63,6588.24
2042.68,6823.53
2045.74,7058.82
2048.79,7529.41
2051.85,7764.71
2054.9,8470.59
2057.96,9176.47
2061.01,10352.9
2064.07,11764.7
2067.12,13176.5
2070.18,14823.5
2073.23,16000
2076.29,16470.6
2079.34,16705.9
2082.4,16235.3
2085.45,15764.7
2088.5,14117.6
2091.56,11764.7
2094.61,9176.47
2097.67,7294.12
2100.72,5411.76
2103.78,4000
2106.83,3058.82
2109.89,2117.65
2112.94,1647.06
2116,1176.47
2119.05,941.176
2122.11,705.882
2125.16,470.588
2128.22,470.588
2131.27,470.588
2134.32,470.588
2137.38,470.588
2140.43,470.588
2143.49,470.588
2146.54,470.588
2149.6,470.588
2152.65,470.588
2155.71,470.588
2158.76,470.588
2161.82,470.588
2164.87,470.588
2167.93,470.588
2170.98,470.588
2174.04,470.588
2177.09,470.588
2180.14,470.588
2183.2,470.588
2186.25,470.588
2189.31,470.588
2192.36,470.588
2195.42,470.588
2198.47,470.588
2201.53,470.588
2204.58,470.588
2207.64,470.588
2210.69,470.588
2213.75,470.588
2216.8,470.588
2219.86,470.588
2222.91,470.588
2225.96,470.588
2229.02,470.588
2232.07,470.588
2235.13,470.588
2238.18,470.588
2241.24,470.588
2244.29,470.588
2247.35,470.588
2250.4,470.588
2253.46,470.588
2256.51,470.588
2259.57,470.588
2262.62,470.588
2265.68,470.588
2268.73,470.588
2271.78,470.588
2274.84,470.588
2277.89,470.588
2280.95,470.588
2284,470.588
2287.06,470.588
2290.11,470.588
