,GP550R
RamanShit,Intensity
2137.38,26.4
2142.23,26.4
2147.09,26.4
2151.94,26.4
2156.8,26.4
2161.65,26.4
2166.5,26.4
2171.36,26.4
2176.21,26.4
2181.07,26.4
2185.92,26.4
2190.78,26.4
2195.63,26.4
2200.49,26.4
2205.34,29.6
2210.19,29.6
2215.05,32.8
2219.9,32.8
2224.76,32.8
2229.61,32.8
2234.47,39.2
2239.32,45.6
2244.17,26.4
2249.03,26.4
2253.88,26.4
2258.74,23.2
2263.59,23.2
2268.45,23.2
2273.3,23.2
2278.16,23.2
2283.01,23.2
2287.86,20
2292.72,20
2297.57,20
2302.43,20
2307.28,20
2312.14,20
2316.99,20
2321.84,20
2326.7,0
2331.55,0
2336.41,0
2341.26,0
2346.12,0
