,GP550R
RamanShit,Intensity
1351.8,790.795
1354.68,790.795
1357.55,790.795
1360.43,740.586
1363.31,665.272
1366.19,589.958
1369.06,539.749
1371.94,539.749
1374.82,464.435
1377.7,364.017
1380.58,288.703
1383.45,213.389
1386.33,163.18
1389.21,163.18
1392.09,112.971
1394.96,87.8661
1397.84,112.971
1400.72,138.075
1403.6,213.389
1406.47,313.808
1409.35,414.226
1412.23,539.749
1415.11,765.69
1417.99,1066.95
1420.86,1368.2
1423.74,1719.67
1426.62,2422.59
1429.5,3200.84
1432.37,3702.93
1435.25,4205.02
1438.13,4707.11
1441.01,4983.26
1443.88,5083.68
1446.76,5159
1449.64,4933.05
1452.52,4732.22
1455.4,4506.28
1458.27,4079.5
1461.15,3677.82
1464.03,3451.88
1466.91,3251.05
1469.78,2849.37
1472.66,2347.28
1475.54,1945.61
1478.42,1569.04
1481.29,1167.36
1484.17,765.69
1487.05,489.54
1489.93,313.808
1492.81,213.389
1495.68,163.18
1498.56,138.075
1501.44,112.971
1504.32,87.8661
1507.19,87.8661
1510.07,87.8661
1512.95,87.8661
1515.83,87.8661
1518.71,87.8661
1521.58,87.8661
1524.46,87.8661
1527.34,87.8661
1530.22,87.8661
1533.09,87.8661
1535.97,87.8661
1538.85,87.8661
1541.73,87.8661
1544.6,87.8661
1547.48,87.8661
1550.36,87.8661
1553.24,87.8661
1556.12,87.8661
1558.99,112.971
1561.87,138.075
1564.75,138.075
1567.63,138.075
1570.5,138.075
1573.38,138.075
1576.26,188.285
1579.14,213.389
1582.01,238.494
1584.89,263.598
1587.77,313.808
1590.65,338.912
1593.53,464.435
1596.4,564.854
1599.28,640.167
1602.16,715.481
1605.04,815.9
1607.91,891.213
1610.79,941.423
1613.67,966.527
1616.55,991.632
1619.42,1066.95
1622.3,1167.36
1625.18,1242.68
1628.06,1368.2
1630.94,1594.14
1633.81,1820.08
1636.69,2071.13
1639.57,2372.38
1642.45,2698.74
1645.32,2949.79
1648.2,3025.1
1651.08,3075.31
1653.96,3025.1
1656.83,3000
1659.71,2899.58
1662.59,2623.43
1665.47,2322.18
1668.35,2071.13
1671.22,1794.98
1674.1,1443.51
1676.98,1016.74
1679.86,765.69
1682.73,589.958
1685.61,389.121
1688.49,263.598
1691.37,213.389
1694.24,213.389
1697.12,188.285
1700,188.285
1702.88,213.389
1705.76,263.598
1708.63,263.598
1711.51,313.808
1714.39,338.912
1717.27,364.017
1720.14,364.017
1723.02,389.121
1725.9,414.226
1728.78,439.331
1731.65,489.54
1734.53,514.644
1737.41,514.644
1740.29,514.644
1743.17,489.54
1746.04,439.331
1748.92,338.912
1751.8,263.598
1754.68,188.285
1757.55,138.075
1760.43,87.8661
1763.31,87.8661
1766.19,87.8661
1769.06,87.8661
1771.94,87.8661
1774.82,87.8661
1777.7,87.8661
1780.58,112.971
1783.45,112.971
1786.33,112.971
1789.21,112.971
1792.09,112.971
1794.96,87.8661
1797.84,87.8661
1800.72,87.8661
1803.6,87.8661
1806.47,87.8661
1809.35,87.8661
1812.23,87.8661
1815.11,87.8661
1817.99,87.8661
1820.86,87.8661
1823.74,87.8661
1826.62,112.971
1829.5,138.075
1832.37,138.075
1835.25,138.075
1838.13,138.075
1841.01,138.075
