,GP550R
RamanShit,Intensity
900.353,245.283
902,257.862
903.647,283.019
905.294,308.176
906.941,320.755
908.588,320.755
910.235,333.333
911.882,345.912
913.529,358.491
915.176,358.491
916.824,371.069
918.471,371.069
920.118,371.069
921.765,358.491
923.412,345.912
925.059,320.755
926.706,320.755
928.353,320.755
930,320.755
931.647,320.755
933.294,320.755
934.941,320.755
936.588,320.755
938.235,320.755
939.882,295.597
941.529,283.019
943.176,270.44
944.824,270.44
946.471,270.44
948.118,270.44
949.765,257.862
951.412,245.283
953.059,232.704
954.706,245.283
956.353,245.283
958,245.283
959.647,245.283
961.294,245.283
962.941,232.704
964.588,220.126
966.235,207.547
967.882,182.39
969.529,157.233
971.176,144.654
972.824,132.075
974.471,132.075
976.118,119.497
977.765,81.761
979.412,106.918
981.059,106.918
982.706,157.233
984.353,207.547
986,132.075
987.647,94.3396
989.294,44.0252
990.941,44.0252
992.588,44.0252
994.235,44.0252
995.882,44.0252
