,GP550R
RamanShit,Intensity
1269,238.39
1271,238.39
1273,238.39
1275,238.39
1277,195.046
1279,195.046
1281,195.046
1283,195.046
1285,195.046
1287,195.046
1289,195.046
1291,195.046
1293,195.046
1295,195.046
1297,195.046
1299,195.046
1301,195.046
1303,238.39
1305,238.39
1307,238.39
1309,238.39
1311,238.39
1313,238.39
1315,238.39
1317,238.39
1319,238.39
1321,238.39
1323,238.39
1325,238.39
1327,238.39
1329,238.39
1331,238.39
1333,238.39
1335,238.39
1337,238.39
1339,238.39
1341,238.39
1343,238.39
1345,238.39
1347,238.39
1349,238.39
1351,151.703
1353,238.39
1355,238.39
1357,238.39
1359,195.046
1361,195.046
1363,195.046
1365,195.046
1367,195.046
1369,195.046
1371,195.046
1373,195.046
1375,195.046
1377,195.046
1379,195.046
1381,195.046
1383,195.046
1385,195.046
1387,195.046
1389,195.046
1391,195.046
1393,195.046
1395,195.046
