,GP550R
RamanShit,Intensity
1347.91,79.0514
1350.97,79.0514
1354.03,79.0514
1357.09,316.206
1360.14,316.206
1363.2,316.206
1366.26,316.206
1369.32,316.206
1372.38,316.206
1375.44,316.206
1378.5,316.206
1381.56,316.206
1384.62,316.206
1387.68,79.0514
1390.74,79.0514
1393.8,79.0514
1396.86,79.0514
1399.92,79.0514
1402.98,79.0514
1406.04,79.0514
1409.1,79.0514
1412.16,79.0514
1415.22,79.0514
1418.28,79.0514
1421.34,79.0514
1424.4,79.0514
1427.46,79.0514
1430.52,79.0514
1433.57,79.0514
1436.63,79.0514
1439.69,79.0514
1442.75,79.0514
1445.81,79.0514
1448.87,79.0514
1451.93,79.0514
1454.99,79.0514
1458.05,79.0514
1461.11,79.0514
1464.17,79.0514
1467.23,79.0514
1470.29,79.0514
1473.35,79.0514
1476.41,79.0514
1479.47,79.0514
1482.53,79.0514
1485.59,79.0514
1488.65,79.0514
1491.71,79.0514
1494.77,79.0514
1497.83,79.0514
1500.89,79.0514
1503.95,79.0514
1507,79.0514
1510.06,79.0514
1513.12,316.206
1516.18,316.206
1519.24,316.206
1522.3,316.206
1525.36,316.206
1528.42,316.206
1531.48,316.206
1534.54,316.206
1537.6,316.206
1540.66,316.206
1543.72,316.206
1546.78,316.206
1549.84,316.206
1552.9,316.206
1555.96,316.206
1559.02,553.36
1562.08,316.206
1565.14,316.206
1568.2,316.206
1571.26,316.206
1574.32,316.206
1577.38,316.206
1580.43,316.206
1583.49,316.206
1586.55,316.206
1589.61,316.206
1592.67,316.206
1595.73,316.206
1598.79,316.206
1601.85,316.206
1604.91,316.206
1607.97,316.206
1611.03,316.206
1614.09,316.206
1617.15,316.206
1620.21,316.206
1623.27,316.206
1626.33,316.206
1629.39,553.36
1632.45,553.36
1635.51,790.514
1638.57,790.514
1641.63,790.514
1644.69,553.36
1647.75,553.36
1650.81,316.206
1653.86,316.206
1656.92,316.206
1659.98,316.206
1663.04,316.206
1666.1,316.206
1669.16,316.206
1672.22,316.206
1675.28,316.206
1678.34,553.36
1681.4,553.36
1684.46,553.36
1687.52,553.36
1690.58,553.36
1693.64,553.36
1696.7,553.36
1699.76,553.36
1702.82,553.36
1705.88,553.36
1708.94,553.36
1712,316.206
1715.06,316.206
1718.12,316.206
1721.18,316.206
1724.24,316.206
1727.29,316.206
1730.35,316.206
1733.41,316.206
1736.47,316.206
1739.53,79.0514
