,GP550R
RamanShit,Intensity
1343.17,4215.69
1346.22,4215.69
1349.28,4411.76
1352.33,4411.76
1355.39,4607.84
1358.44,4803.92
1361.5,5000
1364.55,5000
1367.6,5000
1370.66,5000
1373.71,4803.92
1376.77,4607.84
1379.82,4215.69
1382.88,3823.53
1385.93,3431.37
1388.99,3039.22
1392.04,2843.14
1395.1,2647.06
1398.15,2450.98
1401.21,2254.9
1404.26,2254.9
1407.32,2254.9
1410.37,2254.9
1413.42,2254.9
1416.48,2254.9
1419.53,2450.98
1422.59,2647.06
1425.64,2843.14
1428.7,3039.22
1431.75,3039.22
1434.81,3039.22
1437.86,3235.29
1440.92,3235.29
1443.97,3039.22
1447.03,3039.22
1450.08,2843.14
1453.14,2647.06
1456.19,2450.98
1459.24,2254.9
1462.3,2058.82
1465.35,1862.75
1468.41,1666.67
1471.46,1666.67
1474.52,1666.67
1477.57,1666.67
1480.63,1666.67
1483.68,1666.67
1486.74,1666.67
1489.79,1862.75
1492.85,1862.75
1495.9,1862.75
1498.95,1862.75
1502.01,1862.75
1505.06,1862.75
1508.12,1862.75
1511.17,1666.67
1514.23,1666.67
1517.28,1666.67
1520.34,1470.59
1523.39,1274.51
1526.45,1274.51
1529.5,1078.43
1532.56,882.353
1535.61,882.353
1538.67,686.275
1541.72,686.275
1544.77,490.196
1547.83,490.196
1550.88,490.196
1553.94,490.196
1556.99,294.118
1560.05,294.118
1563.1,294.118
1566.16,98.0392
1569.21,98.0392
1572.27,98.0392
1575.32,98.0392
1578.38,98.0392
1581.43,98.0392
1584.49,98.0392
1587.54,98.0392
1590.59,98.0392
1593.65,98.0392
1596.7,98.0392
1599.76,98.0392
1602.81,98.0392
1605.87,98.0392
1608.92,98.0392
1611.98,98.0392
1615.03,98.0392
1618.09,98.0392
1621.14,98.0392
1624.2,98.0392
1627.25,294.118
1630.31,294.118
1633.36,294.118
1636.41,98.0392
1639.47,98.0392
1642.52,98.0392
1645.58,98.0392
1648.63,98.0392
1651.69,294.118
1654.74,294.118
1657.8,294.118
1660.85,294.118
1663.91,294.118
1666.96,294.118
1670.02,294.118
1673.07,294.118
1676.13,294.118
1679.18,294.118
1682.23,98.0392
1685.29,98.0392
1688.34,98.0392
1691.4,98.0392
1694.45,98.0392
1697.51,98.0392
1700.56,98.0392
1703.62,98.0392
1706.67,98.0392
1709.73,98.0392
1712.78,98.0392
1715.84,98.0392
1718.89,98.0392
1721.95,98.0392
1725,294.118
1728.05,294.118
1731.11,490.196
1734.16,686.275
1737.22,686.275
1740.27,882.353
1743.33,1078.43
1746.38,1274.51
1749.44,1470.59
1752.49,1862.75
1755.55,2058.82
1758.6,2450.98
1761.66,2647.06
1764.71,3039.22
1767.77,3431.37
1770.82,3627.45
1773.87,3627.45
1776.93,3627.45
1779.98,3823.53
1783.04,3627.45
1786.09,3627.45
1789.15,3235.29
1792.2,2843.14
1795.26,2450.98
1798.31,2058.82
1801.37,1666.67
1804.42,1470.59
1807.48,1274.51
1810.53,1078.43
1813.59,1078.43
1816.64,1274.51
1819.69,1470.59
1822.75,1470.59
1825.8,1666.67
1828.86,1862.75
1831.91,2058.82
1834.97,2058.82
1838.02,2254.9
1841.08,2450.98
1844.13,2647.06
1847.19,2843.14
1850.24,2843.14
1853.3,3039.22
1856.35,3039.22
1859.41,2843.14
1862.46,2843.14
1865.51,2647.06
1868.57,2254.9
1871.62,2254.9
1874.68,2058.82
1877.73,1862.75
1880.79,1666.67
1883.84,1470.59
1886.9,1470.59
1889.95,1274.51
1893.01,1274.51
1896.06,1274.51
1899.12,1274.51
1902.17,1470.59
1905.23,1470.59
1908.28,1666.67
1911.33,1666.67
1914.39,1666.67
1917.44,1862.75
1920.5,1862.75
1923.55,1666.67
1926.61,1666.67
1929.66,1666.67
1932.72,1666.67
1935.77,1470.59
1938.83,1470.59
1941.88,1274.51
1944.94,1078.43
1947.99,1078.43
1951.05,1078.43
1954.1,882.353
1957.15,882.353
1960.21,882.353
1963.26,686.275
1966.32,490.196
1969.37,490.196
1972.43,294.118
1975.48,294.118
1978.54,294.118
1981.59,294.118
1984.65,98.0392
1987.7,98.0392
1990.76,98.0392
1993.81,98.0392
1996.86,98.0392
1999.92,98.0392
2002.97,98.0392
2006.03,98.0392
2009.08,98.0392
2012.14,98.0392
2015.19,98.0392
2018.25,98.0392
2021.3,98.0392
2024.36,98.0392
2027.41,98.0392
2030.47,98.0392
2033.52,98.0392
2036.58,98.0392
2039.63,98.0392
2042.68,98.0392
2045.74,98.0392
2048.79,98.0392
2051.85,98.0392
2054.9,98.0392
2057.96,98.0392
2061.01,98.0392
2064.07,98.0392
2067.12,98.0392
2070.18,98.0392
2073.23,98.0392
2076.29,98.0392
2079.34,98.0392
2082.4,98.0392
2085.45,98.0392
2088.5,98.0392
2091.56,98.0392
2094.61,98.0392
2097.67,98.0392
2100.72,98.0392
2103.78,98.0392
2106.83,98.0392
2109.89,98.0392
2112.94,98.0392
2116,98.0392
2119.05,98.0392
2122.11,98.0392
2125.16,98.0392
2128.22,98.0392
2131.27,98.0392
2134.32,98.0392
2137.38,98.0392
2140.43,98.0392
2143.49,98.0392
2146.54,98.0392
2149.6,98.0392
2152.65,98.0392
2155.71,98.0392
2158.76,98.0392
2161.82,98.0392
2164.87,98.0392
2167.93,98.0392
2170.98,98.0392
2174.04,98.0392
2177.09,294.118
2180.14,294.118
2183.2,294.118
2186.25,294.118
2189.31,294.118
2192.36,98.0392
2195.42,98.0392
2198.47,98.0392
2201.53,98.0392
2204.58,98.0392
2207.64,98.0392
2210.69,98.0392
2213.75,98.0392
2216.8,98.0392
2219.86,98.0392
2222.91,98.0392
2225.96,294.118
2229.02,294.118
2232.07,98.0392
2235.13,98.0392
2238.18,98.0392
2241.24,98.0392
2244.29,98.0392
2247.35,98.0392
2250.4,98.0392
2253.46,98.0392
2256.51,98.0392
2259.57,98.0392
2262.62,98.0392
2265.68,98.0392
2268.73,98.0392
2271.78,98.0392
2274.84,98.0392
2277.89,98.0392
2280.95,98.0392
2284,98.0392
2287.06,98.0392
2290.11,98.0392
