,GP550R
RamanShit,Intensity
1411.64,299.213
1414.69,299.213
1417.74,299.213
1420.79,362.205
1423.84,362.205
1426.89,362.205
1429.94,362.205
1432.99,362.205
1436.04,362.205
1439.09,362.205
1442.13,362.205
1445.18,425.197
1448.23,425.197
1451.28,488.189
1454.33,488.189
1457.38,425.197
1460.43,362.205
1463.48,299.213
1466.53,173.228
1469.58,110.236
1472.63,110.236
1475.68,110.236
1478.73,110.236
1481.78,110.236
1484.83,110.236
1487.88,110.236
1490.93,110.236
1493.98,110.236
1497.03,173.228
1500.08,236.22
1503.13,236.22
1506.18,299.213
1509.23,299.213
1512.28,362.205
1515.33,425.197
1518.38,488.189
1521.43,614.173
1524.48,929.134
1527.53,1370.08
1530.58,2000
1533.63,2818.9
1536.68,3259.84
1539.73,3574.8
1542.78,3259.84
1545.83,3007.87
1548.88,2377.95
1551.93,1685.04
1554.98,1370.08
1558.03,1118.11
1561.08,929.134
1564.13,866.142
1567.17,866.142
1570.22,866.142
1573.27,803.15
1576.32,677.165
1579.37,551.181
1582.42,488.189
1585.47,425.197
1588.52,299.213
1591.57,173.228
1594.62,173.228
1597.67,173.228
1600.72,236.22
1603.77,299.213
1606.82,488.189
1609.87,551.181
1612.92,677.165
1615.97,551.181
1619.02,488.189
1622.07,488.189
1625.12,362.205
1628.17,362.205
1631.22,299.213
1634.27,173.228
1637.32,110.236
1640.37,47.2441
1643.42,47.2441
1646.47,47.2441
1649.52,47.2441
1652.57,110.236
1655.62,110.236
1658.67,110.236
1661.72,110.236
1664.77,110.236
1667.82,110.236
1670.87,173.228
1673.92,173.228
1676.97,173.228
1680.02,173.228
1683.07,236.22
1686.12,236.22
1689.17,236.22
1692.22,236.22
1695.26,236.22
1698.31,236.22
1701.36,236.22
1704.41,236.22
1707.46,236.22
1710.51,236.22
1713.56,236.22
1716.61,173.228
1719.66,173.228
1722.71,110.236
1725.76,110.236
1728.81,110.236
1731.86,110.236
1734.91,110.236
1737.96,110.236
1741.01,110.236
1744.06,110.236
1747.11,110.236
1750.16,110.236
1753.21,110.236
1756.26,110.236
1759.31,110.236
1762.36,110.236
1765.41,110.236
1768.46,173.228
1771.51,173.228
1774.56,173.228
1777.61,173.228
1780.66,173.228
1783.71,173.228
1786.76,173.228
1789.81,110.236
1792.86,110.236
1795.91,110.236
1798.96,110.236
1802.01,173.228
1805.06,173.228
1808.11,173.228
1811.16,236.22
1814.21,173.228
1817.26,173.228
1820.3,173.228
1823.35,173.228
1826.4,173.228
1829.45,173.228
1832.5,173.228
1835.55,173.228
1838.6,173.228
1841.65,173.228
1844.7,173.228
1847.75,173.228
1850.8,173.228
1853.85,173.228
1856.9,173.228
1859.95,236.22
1863,236.22
1866.05,236.22
1869.1,236.22
1872.15,299.213
1875.2,299.213
1878.25,362.205
1881.3,299.213
1884.35,299.213
1887.4,299.213
1890.45,299.213
1893.5,299.213
1896.55,299.213
1899.6,299.213
1902.65,299.213
1905.7,299.213
1908.75,236.22
1911.8,236.22
1914.85,236.22
1917.9,236.22
1920.95,236.22
1924,236.22
1927.05,236.22
1930.1,236.22
1933.15,299.213
1936.2,299.213
1939.25,299.213
1942.3,299.213
1945.35,299.213
1948.39,362.205
1951.44,362.205
1954.49,362.205
1957.54,362.205
1960.59,362.205
1963.64,299.213
1966.69,299.213
1969.74,236.22
1972.79,236.22
1975.84,173.228
1978.89,173.228
1981.94,173.228
1984.99,173.228
1988.04,173.228
1991.09,173.228
1994.14,173.228
1997.19,173.228
2000.24,173.228
2003.29,173.228
2006.34,173.228
2009.39,110.236
2012.44,110.236
2015.49,110.236
