,GP550R
RamanShit,Intensity
1523.26,362.617
1526.93,340.187
1530.6,295.327
1534.27,228.037
1537.93,175.701
1541.6,138.318
1545.27,108.411
1548.94,85.9813
1552.61,71.028
1556.27,71.028
1559.94,56.0748
1563.61,48.5981
1567.28,33.6449
1570.95,33.6449
1574.61,33.6449
1578.28,33.6449
1581.95,33.6449
1585.62,33.6449
1589.29,33.6449
1592.95,33.6449
1596.62,33.6449
1600.29,26.1682
1603.96,18.6916
1607.63,26.1682
1611.29,26.1682
1614.96,26.1682
1618.63,26.1682
1622.3,26.1682
1625.97,26.1682
1629.63,26.1682
1633.3,26.1682
1636.97,33.6449
1640.64,33.6449
1644.31,33.6449
1647.97,26.1682
1651.64,26.1682
1655.31,26.1682
1658.98,26.1682
1662.64,26.1682
1666.31,26.1682
1669.98,26.1682
1673.65,26.1682
1677.32,26.1682
1680.98,26.1682
1684.65,33.6449
1688.32,33.6449
1691.99,33.6449
1695.66,33.6449
1699.32,33.6449
1702.99,26.1682
1706.66,26.1682
1710.33,26.1682
1714,26.1682
1717.66,26.1682
1721.33,26.1682
1725,26.1682
1728.67,26.1682
1732.34,26.1682
1736,33.6449
1739.67,41.1215
1743.34,56.0748
1747.01,63.5514
1750.68,63.5514
1754.34,63.5514
1758.01,63.5514
1761.68,56.0748
1765.35,41.1215
1769.02,33.6449
1772.68,33.6449
1776.35,33.6449
1780.02,33.6449
1783.69,33.6449
1787.36,33.6449
1791.02,33.6449
1794.69,33.6449
1798.36,18.6916
1802.03,26.1682
1805.69,26.1682
1809.36,33.6449
1813.03,33.6449
1816.7,41.1215
1820.37,41.1215
1824.03,48.5981
1827.7,48.5981
1831.37,48.5981
1835.04,48.5981
1838.71,48.5981
1842.37,48.5981
1846.04,48.5981
1849.71,48.5981
1853.38,48.5981
1857.05,48.5981
1860.71,48.5981
1864.38,48.5981
1868.05,48.5981
1871.72,48.5981
1875.39,48.5981
1879.05,48.5981
1882.72,48.5981
1886.39,48.5981
1890.06,48.5981
1893.73,48.5981
1897.39,48.5981
1901.06,26.1682
1904.73,48.5981
1908.4,48.5981
1912.07,48.5981
1915.73,48.5981
1919.4,48.5981
1923.07,48.5981
1926.74,48.5981
1930.41,48.5981
1934.07,48.5981
1937.74,48.5981
1941.41,48.5981
1945.08,48.5981
1948.75,48.5981
1952.41,48.5981
