,GP550R
RamanShit,Intensity
1315.68,-158.103
1318.73,-158.103
1321.78,-158.103
1324.84,79.0514
1327.89,79.0514
1330.95,316.206
1334,553.36
1337.06,790.514
1340.11,1027.67
1343.17,1501.98
1346.22,1976.28
1349.28,2687.75
1352.33,3399.21
1355.39,4347.83
1358.44,5296.44
1361.5,6245.06
1364.55,7193.68
1367.6,8379.45
1370.66,9565.22
1373.71,10751
1376.77,11699.6
1379.82,12411.1
1382.88,13122.5
1385.93,13596.8
1388.99,13834
1392.04,13834
1395.1,13834
1398.15,13834
1401.21,14071.1
1404.26,14308.3
1407.32,14545.5
1410.37,15019.8
1413.42,15019.8
1416.48,15019.8
1419.53,15019.8
1422.59,15256.9
1425.64,15494.1
1428.7,15256.9
1431.75,14545.5
1434.81,12648.2
1437.86,10039.5
1440.92,7430.83
1443.97,5296.44
1447.03,3636.36
1450.08,2687.75
1453.14,1739.13
1456.19,1027.67
1459.24,553.36
1462.3,316.206
1465.35,79.0514
1468.41,-158.103
1471.46,-158.103
1474.52,-158.103
1477.57,-158.103
1480.63,-158.103
1483.68,-158.103
1486.74,-158.103
1489.79,79.0514
1492.85,79.0514
1495.9,79.0514
1498.95,79.0514
1502.01,316.206
1505.06,316.206
1508.12,553.36
1511.17,790.514
1514.23,1027.67
1517.28,1264.82
1520.34,1501.98
1523.39,1739.13
1526.45,1976.28
1529.5,2213.44
1532.56,2687.75
1535.61,2924.9
1538.67,3399.21
1541.72,3636.36
1544.77,3873.52
1547.83,4110.67
1550.88,4584.98
1553.94,4822.13
1556.99,4822.13
1560.05,4822.13
1563.1,4822.13
1566.16,4822.13
1569.21,4822.13
1572.27,4584.98
1575.32,4347.83
1578.38,4110.67
1581.43,3873.52
1584.49,3636.36
1587.54,3399.21
1590.59,3162.06
1593.65,3162.06
1596.7,2924.9
1599.76,2924.9
1602.81,2924.9
1605.87,3162.06
1608.92,3162.06
1611.98,3399.21
1615.03,3399.21
1618.09,3399.21
1621.14,3399.21
1624.2,3399.21
1627.25,3399.21
1630.31,3399.21
1633.36,2924.9
1636.41,2687.75
1639.47,2450.59
1642.52,2213.44
1645.58,1976.28
1648.63,1739.13
1651.69,1501.98
1654.74,1264.82
1657.8,1264.82
1660.85,1027.67
1663.91,1027.67
1666.96,1027.67
