,GP550R
RamanShit,Intensity
1303.46,-0.0590551
1306.51,-0.0590551
1309.57,-0.0590551
1312.62,-0.0590551
1315.68,-0.0590551
1318.73,-0.0590551
1321.78,-0.0590551
1324.84,-0.0590551
1327.89,-0.0590551
1330.95,-0.0590551
1334,-0.0590551
1337.06,-0.0590551
1340.11,-0.0590551
1343.17,-0.0590551
1346.22,-0.0590551
1349.28,-0.0590551
1352.33,-0.0590551
1355.39,-0.0590551
1358.44,-0.0590551
1361.5,-0.0590551
1364.55,-0.0590551
1367.6,-0.0590551
1370.66,-0.0590551
1373.71,-0.0590551
1376.77,-0.0590551
1379.82,-0.0590551
1382.88,-0.0590551
1385.93,-0.0590551
1388.99,-0.0590551
1392.04,-0.0590551
1395.1,-0.0590551
1398.15,-0.0590551
1401.21,-0.0590551
1404.26,-0.0590551
1407.32,-0.0590551
1410.37,-0.0590551
1413.42,-0.0590551
1416.48,-0.0590551
1419.53,-0.0590551
1422.59,-0.0590551
1425.64,-0.0590551
1428.7,-0.0590551
1431.75,-0.0590551
1434.81,-0.0590551
1437.86,-0.0590551
1440.92,-0.0590551
1443.97,-0.0590551
1447.03,-0.0590551
1450.08,-0.0590551
1453.14,-0.0590551
1456.19,-0.0590551
1459.24,-0.0590551
1462.3,-0.0590551
1465.35,-0.0590551
1468.41,-0.0590551
1471.46,-0.0590551
1474.52,-0.0590551
1477.57,-0.0590551
1480.63,-0.0590551
1483.68,-0.0590551
1486.74,-0.0590551
1489.79,-0.0590551
1492.85,-0.0590551
1495.9,-0.0590551
1498.95,-0.0590551
1502.01,-0.0590551
1505.06,-0.0590551
1508.12,-0.0590551
1511.17,-0.0590551
1514.23,-0.0590551
1517.28,-0.0590551
1520.34,-0.0590551
1523.39,-0.0590551
1526.45,-0.0590551
1529.5,-0.0590551
1532.56,-0.0590551
1535.61,-0.0590551
1538.67,-0.0590551
1541.72,-0.0590551
1544.77,-0.0590551
1547.83,-0.0590551
1550.88,-0.0590551
1553.94,-0.0590551
1556.99,-0.0590551
1560.05,-0.0590551
1563.1,-0.0590551
1566.16,-0.0590551
1569.21,-0.0590551
1572.27,-0.0590551
1575.32,-0.0590551
1578.38,-0.0590551
1581.43,-0.0590551
1584.49,-0.0590551
1587.54,-0.0590551
1590.59,-0.0590551
1593.65,-0.0590551
1596.7,-0.0590551
1599.76,-0.0590551
1602.81,-0.0590551
1605.87,-0.0590551
1608.92,-0.0590551
1611.98,-0.0590551
1615.03,-0.0590551
1618.09,-0.0590551
1621.14,-0.0590551
1624.2,-0.0590551
1627.25,-0.0590551
1630.31,-0.0590551
1633.36,-0.0590551
1636.41,-0.0590551
1639.47,-0.0590551
1642.52,-0.0590551
1645.58,-0.0590551
1648.63,-0.0590551
1651.69,-0.0590551
1654.74,-0.0590551
1657.8,-0.0590551
1660.85,-0.0590551
1663.91,-0.0590551
1666.96,-0.0590551
