,GP550R
RamanShit,Intensity
1471.67,16673.2
1474.43,22578.7
1477.18,25925.2
1479.94,29271.7
1482.7,25925.2
1485.45,23563
1488.21,18051.2
1490.96,12145.7
1493.72,8011.81
1496.48,5059.06
1499.23,3287.4
1501.99,2303.15
1504.75,1515.75
1507.5,1122.05
1510.26,728.346
1513.02,531.496
1515.77,531.496
1518.53,334.646
1521.29,334.646
1524.04,334.646
1526.8,334.646
1529.56,334.646
1532.31,137.795
1535.07,137.795
1537.83,137.795
1540.58,137.795
1543.34,137.795
1546.09,137.795
1548.85,137.795
1551.61,137.795
1554.36,137.795
1557.12,137.795
1559.88,137.795
1562.63,137.795
1565.39,137.795
1568.15,137.795
1570.9,137.795
1573.66,137.795
1576.42,137.795
1579.17,137.795
1581.93,137.795
1584.69,137.795
1587.44,137.795
1590.2,137.795
1592.96,137.795
1595.71,137.795
1598.47,137.795
1601.23,137.795
1603.98,137.795
1606.74,137.795
1609.49,334.646
1612.25,531.496
1615.01,728.346
1617.76,1122.05
1620.52,1712.6
1623.28,2696.85
1626.03,3877.95
1628.79,5059.06
1631.55,6437.01
1634.3,8011.81
1637.06,9586.61
1639.82,11358.3
1642.57,12933.1
1645.33,14311
1648.09,15098.4
1650.84,15492.1
1653.6,15689
1656.36,15689
1659.11,15689
1661.87,16082.7
1664.62,16870.1
1667.38,18051.2
1670.14,19626
1672.89,21200.8
1675.65,22578.7
1678.41,23956.7
1681.16,25334.6
1683.92,26515.7
1686.68,27893.7
1689.43,28484.3
1692.19,29271.7
1694.95,28287.4
1697.7,26712.6
1700.46,22775.6
1703.22,18248
1705.97,13917.3
1708.73,9980.31
1711.49,6830.71
1714.24,4468.5
1717,2696.85
1719.75,1515.75
1722.51,728.346
1725.27,334.646
1728.02,334.646
1730.78,334.646
1733.54,531.496
1736.29,728.346
1739.05,925.197
1741.81,1122.05
1744.56,1515.75
1747.32,1712.6
1750.08,2106.3
1752.83,2500
1755.59,2893.7
1758.35,3484.25
1761.1,4074.8
1763.86,4468.5
1766.62,5059.06
1769.37,5452.76
1772.13,5649.61
1774.89,5846.46
1777.64,5846.46
1780.4,5846.46
1783.15,5649.61
1785.91,5255.91
1788.67,4862.2
1791.42,4468.5
1794.18,3877.95
1796.94,3484.25
1799.69,3090.55
1802.45,2696.85
1805.21,2500
1807.96,2106.3
1810.72,1712.6
1813.48,1515.75
1816.23,1318.9
1818.99,925.197
1821.75,728.346
1824.5,531.496
1827.26,334.646
1830.02,334.646
1832.77,137.795
1835.53,137.795
1838.28,137.795
1841.04,137.795
1843.8,137.795
1846.55,137.795
1849.31,137.795
1852.07,137.795
1854.82,137.795
1857.58,137.795
1860.34,137.795
1863.09,137.795
1865.85,137.795
1868.61,137.795
1871.36,137.795
1874.12,137.795
1876.88,137.795
1879.63,137.795
1882.39,137.795
1885.15,137.795
1887.9,137.795
1890.66,137.795
1893.42,137.795
1896.17,137.795
1898.93,137.795
1901.68,137.795
1904.44,334.646
1907.2,531.496
1909.95,728.346
1912.71,1122.05
1915.47,1318.9
1918.22,1712.6
1920.98,2106.3
1923.74,2696.85
1926.49,3287.4
1929.25,3877.95
1932.01,4665.35
1934.76,5649.61
1937.52,6437.01
1940.28,7618.11
1943.03,8602.36
1945.79,9783.46
1948.55,10767.7
1951.3,12145.7
1954.06,13523.6
1956.81,14704.7
1959.57,15689
1962.33,16673.2
1965.08,17066.9
1967.84,17066.9
1970.6,17066.9
1973.35,16673.2
1976.11,15689
1978.87,14311
1981.62,12933.1
1984.38,11555.1
1987.14,9980.31
1989.89,8405.51
1992.65,6830.71
1995.41,5452.76
1998.16,4271.65
2000.92,3287.4
2003.68,2303.15
2006.43,1515.75
2009.19,925.197
2011.94,728.346
2014.7,334.646
2017.46,137.795
2020.21,137.795
2022.97,137.795
2025.73,137.795
2028.48,137.795
2031.24,334.646
2034,531.496
2036.75,925.197
2039.51,1318.9
2042.27,1909.45
2045.02,2696.85
2047.78,3484.25
2050.54,4271.65
2053.29,5255.91
2056.05,6043.31
2058.81,7027.56
2061.56,7814.96
2064.32,8405.51
2067.08,8799.21
2069.83,8996.06
2072.59,9192.91
2075.34,9192.91
2078.1,9389.76
2080.86,9783.46
2083.61,10570.9
2086.37,11358.3
2089.13,12539.4
2091.88,13917.3
2094.64,15492.1
2097.4,16476.4
2100.15,16870.1
2102.91,17263.8
2105.67,16476.4
2108.42,15885.8
2111.18,13917.3
2113.94,11358.3
2116.69,8799.21
2119.45,6830.71
2122.21,5255.91
2124.96,3681.1
2127.72,2500
2130.47,1712.6
2133.23,1122.05
2135.99,925.197
2138.74,531.496
2141.5,334.646
2144.26,334.646
2147.01,137.795
2149.77,137.795
2152.53,137.795
2155.28,137.795
2158.04,137.795
2160.8,137.795
2163.55,137.795
2166.31,137.795
2169.07,137.795
2171.82,137.795
2174.58,137.795
2177.34,137.795
2180.09,137.795
2182.85,137.795
2185.6,137.795
2188.36,137.795
2191.12,137.795
2193.87,137.795
2196.63,137.795
2199.39,137.795
2202.14,137.795
2204.9,137.795
2207.66,137.795
2210.41,137.795
2213.17,137.795
2215.93,137.795
2218.68,137.795
2221.44,137.795
2224.2,137.795
2226.95,137.795
2229.71,137.795
2232.47,137.795
2235.22,137.795
2237.98,137.795
2240.74,137.795
2243.49,137.795
2246.25,137.795
2249,137.795
2251.76,137.795
2254.52,137.795
2257.27,137.795
2260.03,137.795
2262.79,137.795
2265.54,137.795
2268.3,137.795
2271.06,137.795
2273.81,137.795
2276.57,137.795
2279.33,137.795
2282.08,137.795
2284.84,137.795
2287.6,137.795
2290.35,137.795
2293.11,137.795
