,GP550R
RamanShit,Intensity
1340.11,-21.7391
1343.17,-21.7391
1346.22,-21.7391
1349.28,-21.7391
1352.33,-21.7391
1355.39,-21.7391
1358.44,-21.7391
1361.5,-21.7391
1364.55,-21.7391
1367.6,-21.7391
1370.66,-21.7391
1373.71,-21.7391
1376.77,-21.7391
1379.82,-21.7391
1382.88,-21.7391
1385.93,-21.7391
1388.99,-21.7391
1392.04,-21.7391
1395.1,-21.7391
1398.15,-21.7391
1401.21,-21.7391
1404.26,-21.7391
1407.32,-21.7391
1410.37,-21.7391
1413.42,-21.7391
1416.48,-21.7391
1419.53,-21.7391
1422.59,-21.7391
1425.64,-21.7391
1428.7,-21.7391
1431.75,-21.7391
1434.81,-21.7391
1437.86,-21.7391
1440.92,-21.7391
1443.97,-21.7391
1447.03,-21.7391
1450.08,-21.7391
1453.14,-21.7391
1456.19,-21.7391
1459.24,-21.7391
1462.3,-21.7391
1465.35,-21.7391
1468.41,-21.7391
1471.46,-21.7391
1474.52,-21.7391
1477.57,-21.7391
1480.63,-21.7391
1483.68,-21.7391
1486.74,-21.7391
1489.79,-21.7391
1492.85,-21.7391
1495.9,-21.7391
1498.95,-21.7391
1502.01,-21.7391
1505.06,-21.7391
1508.12,-21.7391
1511.17,-21.7391
1514.23,-21.7391
1517.28,-21.7391
1520.34,-21.7391
1523.39,-21.7391
1526.45,-21.7391
1529.5,-21.7391
1532.56,-21.7391
1535.61,-21.7391
1538.67,-21.7391
1541.72,-21.7391
1544.77,-21.7391
1547.83,-21.7391
1550.88,-21.7391
1553.94,-21.7391
1556.99,-21.7391
1560.05,-21.7391
1563.1,-21.7391
1566.16,-21.7391
1569.21,-21.7391
1572.27,-21.7391
1575.32,-21.7391
1578.38,-21.7391
1581.43,-21.7391
1584.49,-21.7391
1587.54,-21.7391
1590.59,-21.7391
1593.65,-21.7391
1596.7,-21.7391
1599.76,-21.7391
1602.81,-21.7391
1605.87,-21.7391
1608.92,-21.7391
1611.98,-21.7391
1615.03,-21.7391
1618.09,-21.7391
1621.14,-21.7391
1624.2,-21.7391
1627.25,-21.7391
1630.31,-21.7391
1633.36,-21.7391
1636.41,-21.7391
1639.47,-21.7391
1642.52,-21.7391
1645.58,-21.7391
1648.63,-21.7391
1651.69,-21.7391
1654.74,-21.7391
1657.8,-21.7391
1660.85,-21.7391
1663.91,-21.7391
1666.96,-21.7391
1670.02,-21.7391
1673.07,-21.7391
1676.13,-21.7391
1679.18,-21.7391
1682.23,-21.7391
1685.29,-21.7391
1688.34,-21.7391
1691.4,-21.7391
1694.45,-21.7391
1697.51,-21.7391
1700.56,-21.7391
1703.62,-21.7391
1706.67,-21.7391
1709.73,-21.7391
1712.78,-21.7391
1715.84,-21.7391
1718.89,-21.7391
1721.95,-21.7391
1725,-21.7391
1728.05,-21.7391
1731.11,-21.7391
1734.16,-21.7391
1737.22,-21.7391
1740.27,-21.7391
1743.33,-21.7391
1746.38,-21.7391
1749.44,-21.7391
1752.49,-21.7391
1755.55,-21.7391
1758.6,-21.7391
1761.66,-21.7391
1764.71,-21.7391
1767.77,-21.7391
1770.82,-21.7391
1773.87,-21.7391
1776.93,-21.7391
1779.98,-21.7391
1783.04,-21.7391
1786.09,-21.7391
1789.15,-21.7391
1792.2,-21.7391
1795.26,-21.7391
1798.31,-21.7391
1801.37,-21.7391
1804.42,-21.7391
1807.48,-21.7391
1810.53,-21.7391
1813.59,-21.7391
1816.64,-21.7391
1819.69,-21.7391
1822.75,-21.7391
1825.8,-21.7391
1828.86,-21.7391
1831.91,-21.7391
1834.97,-21.7391
1838.02,-21.7391
1841.08,-21.7391
1844.13,-21.7391
1847.19,-21.7391
1850.24,-21.7391
1853.3,-21.7391
1856.35,-21.7391
1859.41,-21.7391
1862.46,-21.7391
1865.51,-21.7391
1868.57,-21.7391
1871.62,-21.7391
1874.68,-21.7391
1877.73,-21.7391
1880.79,-21.7391
1883.84,-21.7391
1886.9,-21.7391
1889.95,-21.7391
1893.01,-21.7391
1896.06,-21.7391
1899.12,-21.7391
1902.17,-21.7391
1905.23,-21.7391
1908.28,-21.7391
1911.33,-21.7391
1914.39,-21.7391
1917.44,-21.7391
1920.5,-21.7391
1923.55,-21.7391
1926.61,-21.7391
1929.66,-21.7391
1932.72,-21.7391
1935.77,-21.7391
1938.83,-21.7391
1941.88,-21.7391
1944.94,-21.7391
1947.99,-21.7391
1951.05,-21.7391
1954.1,-21.7391
