,GP550R
RamanShit,Intensity
1426.34,16.129
1429.52,16.129
1432.69,16.129
1435.87,16.129
1439.05,16.129
1442.22,16.129
1445.4,16.129
1448.58,16.129
1451.76,16.129
1454.93,16.129
1458.11,16.129
1461.29,16.129
1464.46,16.129
1467.64,16.129
1470.82,16.129
1474,16.129
1477.17,16.129
1480.35,16.129
1483.53,16.129
1486.71,16.129
1489.88,16.129
1493.06,16.129
1496.24,16.129
1499.41,16.129
1502.59,16.129
1505.77,16.129
1508.95,16.129
1512.12,16.129
1515.3,16.129
1518.48,16.129
1521.66,16.129
1524.83,16.129
1528.01,16.129
1531.19,16.129
1534.36,16.129
1537.54,16.129
1540.72,16.129
1543.9,16.129
1547.07,16.129
1550.25,16.129
1553.43,16.129
1556.61,16.129
1559.78,16.129
1562.96,16.129
1566.14,16.129
1569.31,16.129
1572.49,16.129
1575.67,16.129
1578.85,16.129
1582.02,16.129
1585.2,16.129
1588.38,16.129
1591.56,16.129
1594.73,16.129
1597.91,16.129
1601.09,16.129
1604.26,16.129
1607.44,16.129
1610.62,16.129
1613.8,16.129
1616.97,16.129
1620.15,16.129
1623.33,16.129
1626.51,16.129
1629.68,16.129
1632.86,16.129
1636.04,16.129
1639.21,16.129
1642.39,16.129
1645.57,16.129
1648.75,16.129
1651.92,16.129
1655.1,16.129
1658.28,16.129
1661.45,16.129
1664.63,16.129
1667.81,16.129
1670.99,16.129
1674.16,16.129
1677.34,16.129
1680.52,16.129
1683.7,16.129
1686.87,16.129
1690.05,16.129
1693.23,16.129
1696.4,16.129
1699.58,16.129
1702.76,16.129
1705.94,16.129
1709.11,16.129
1712.29,16.129
1715.47,16.129
1718.65,16.129
1721.82,16.129
1725,16.129
1728.18,16.129
1731.35,16.129
1734.53,16.129
1737.71,16.129
1740.89,16.129
1744.06,16.129
1747.24,16.129
1750.42,16.129
1753.6,16.129
1756.77,16.129
1759.95,41.2186
1763.13,41.2186
1766.3,41.2186
1769.48,41.2186
1772.66,41.2186
1775.84,41.2186
1779.01,16.129
1782.19,41.2186
1785.37,41.2186
1788.55,41.2186
1791.72,41.2186
1794.9,41.2186
1798.08,41.2186
1801.25,41.2186
1804.43,41.2186
1807.61,16.129
1810.79,16.129
1813.96,16.129
1817.14,16.129
1820.32,16.129
1823.49,16.129
1826.67,16.129
1829.85,41.2186
1833.03,41.2186
1836.2,41.2186
1839.38,41.2186
1842.56,41.2186
1845.74,41.2186
1848.91,41.2186
1852.09,16.129
1855.27,16.129
1858.44,16.129
1861.62,16.129
1864.8,16.129
1867.98,16.129
1871.15,16.129
1874.33,16.129
1877.51,16.129
1880.69,41.2186
1883.86,66.3082
1887.04,66.3082
1890.22,66.3082
1893.39,66.3082
1896.57,66.3082
1899.75,66.3082
1902.93,41.2186
1906.1,41.2186
1909.28,41.2186
1912.46,16.129
1915.64,16.129
1918.81,16.129
1921.99,16.129
1925.17,16.129
1928.34,16.129
1931.52,16.129
1934.7,16.129
1937.88,16.129
1941.05,41.2186
1944.23,16.129
1947.41,16.129
1950.59,16.129
1953.76,16.129
1956.94,16.129
1960.12,16.129
1963.29,16.129
1966.47,16.129
1969.65,41.2186
1972.83,66.3082
1976,66.3082
1979.18,66.3082
1982.36,41.2186
1985.54,41.2186
1988.71,41.2186
1991.89,41.2186
1995.07,41.2186
1998.24,41.2186
2001.42,16.129
2004.6,16.129
2007.78,16.129
2010.95,16.129
2014.13,41.2186
2017.31,41.2186
2020.48,41.2186
2023.66,66.3082
2026.84,66.3082
2030.02,66.3082
2033.19,66.3082
2036.37,66.3082
2039.55,66.3082
2042.73,66.3082
2045.9,66.3082
2049.08,41.2186
2052.26,41.2186
2055.43,41.2186
2058.61,16.129
2061.79,16.129
2064.97,41.2186
2068.14,41.2186
2071.32,66.3082
2074.5,66.3082
2077.68,66.3082
2080.85,66.3082
2084.03,66.3082
2087.21,66.3082
2090.38,66.3082
2093.56,66.3082
2096.74,66.3082
2099.92,66.3082
2103.09,66.3082
2106.27,66.3082
2109.45,66.3082
2112.63,66.3082
2115.8,66.3082
2118.98,66.3082
2122.16,66.3082
2125.33,66.3082
2128.51,66.3082
2131.69,66.3082
2134.87,66.3082
2138.04,66.3082
2141.22,41.2186
2144.4,66.3082
2147.58,66.3082
2150.75,66.3082
2153.93,66.3082
2157.11,66.3082
2160.28,66.3082
2163.46,66.3082
2166.64,66.3082
2169.82,66.3082
2172.99,66.3082
2176.17,66.3082
2179.35,66.3082
2182.53,66.3082
2185.7,91.3978
2188.88,91.3978
2192.06,91.3978
2195.23,91.3978
2198.41,91.3978
2201.59,91.3978
2204.77,91.3978
2207.94,91.3978
2211.12,66.3082
2214.3,66.3082
2217.47,66.3082
2220.65,66.3082
2223.83,66.3082
2227.01,66.3082
2230.18,66.3082
2233.36,66.3082
2236.54,66.3082
2239.72,66.3082
2242.89,66.3082
2246.07,66.3082
2249.25,66.3082
2252.42,66.3082
2255.6,66.3082
2258.78,66.3082
2261.96,66.3082
2265.13,66.3082
2268.31,41.2186
2271.49,41.2186
2274.67,41.2186
2277.84,16.129
2281.02,16.129
2284.2,16.129
2287.37,41.2186
2290.55,41.2186
2293.73,66.3082
2296.91,66.3082
