,GP550R
RamanShit,Intensity
1360.14,1433.07
1363.2,1244.09
1366.26,1055.12
1369.32,866.142
1372.38,724.409
1375.44,677.165
1378.5,629.921
1381.56,535.433
1384.62,535.433
1387.68,535.433
1390.74,535.433
1393.8,629.921
1396.86,677.165
1399.92,866.142
1402.98,960.63
1406.04,960.63
1409.1,1102.36
1412.16,1055.12
1415.22,1007.87
1418.28,913.386
1421.34,771.654
1424.4,677.165
1427.46,582.677
1430.52,440.945
1433.57,393.701
1436.63,393.701
1439.69,346.457
1442.75,346.457
1445.81,346.457
1448.87,299.213
1451.93,299.213
1454.99,299.213
1458.05,204.724
1461.11,204.724
1464.17,204.724
1467.23,204.724
1470.29,204.724
1473.35,204.724
1476.41,251.969
1479.47,251.969
1482.53,299.213
1485.59,299.213
1488.65,299.213
1491.71,299.213
1494.77,299.213
1497.83,299.213
1500.89,251.969
1503.95,251.969
1507,251.969
1510.06,251.969
1513.12,251.969
1516.18,204.724
1519.24,204.724
1522.3,157.48
1525.36,110.236
1528.42,62.9921
1531.48,62.9921
1534.54,62.9921
1537.6,62.9921
1540.66,62.9921
1543.72,110.236
1546.78,157.48
1549.84,157.48
1552.9,251.969
1555.96,440.945
1559.02,535.433
1562.08,582.677
1565.14,629.921
1568.2,677.165
1571.26,771.654
1574.32,866.142
1577.38,771.654
1580.43,724.409
1583.49,677.165
1586.55,629.921
1589.61,582.677
1592.67,582.677
1595.73,582.677
1598.79,582.677
1601.85,629.921
1604.91,677.165
1607.97,724.409
1611.03,724.409
1614.09,724.409
1617.15,629.921
1620.21,346.457
1623.27,110.236
1626.33,62.9921
1629.39,62.9921
1632.45,62.9921
1635.51,62.9921
1638.57,62.9921
1641.63,62.9921
1644.69,62.9921
1647.75,110.236
1650.81,157.48
1653.86,157.48
1656.92,204.724
1659.98,251.969
1663.04,299.213
1666.1,346.457
1669.16,393.701
1672.22,393.701
1675.28,393.701
1678.34,393.701
1681.4,440.945
1684.46,440.945
1687.52,488.189
1690.58,488.189
1693.64,488.189
1696.7,535.433
1699.76,582.677
1702.82,582.677
1705.88,629.921
1708.94,629.921
1712,629.921
1715.06,629.921
1718.12,677.165
1721.18,582.677
1724.24,535.433
1727.29,535.433
1730.35,535.433
1733.41,535.433
1736.47,535.433
1739.53,488.189
1742.59,440.945
1745.65,393.701
1748.71,393.701
1751.77,393.701
1754.83,346.457
1757.89,346.457
1760.95,346.457
1764.01,346.457
1767.07,346.457
1770.13,393.701
1773.19,393.701
1776.25,393.701
1779.31,393.701
1782.37,393.701
1785.43,299.213
1788.49,299.213
1791.55,204.724
1794.61,157.48
1797.67,157.48
1800.72,157.48
1803.78,157.48
1806.84,157.48
1809.9,157.48
1812.96,157.48
1816.02,157.48
1819.08,157.48
1822.14,157.48
1825.2,110.236
1828.26,110.236
1831.32,110.236
1834.38,110.236
1837.44,110.236
1840.5,110.236
1843.56,110.236
1846.62,110.236
1849.68,110.236
1852.74,110.236
1855.8,110.236
1858.86,110.236
1861.92,110.236
1864.98,110.236
1868.04,110.236
1871.1,110.236
1874.15,110.236
1877.21,157.48
1880.27,157.48
1883.33,157.48
1886.39,157.48
1889.45,110.236
1892.51,110.236
1895.57,62.9921
1898.63,62.9921
1901.69,62.9921
1904.75,110.236
1907.81,110.236
1910.87,157.48
1913.93,157.48
1916.99,157.48
1920.05,204.724
1923.11,204.724
1926.17,204.724
1929.23,204.724
1932.29,299.213
1935.35,346.457
1938.41,346.457
1941.47,393.701
1944.52,393.701
1947.58,393.701
1950.64,393.701
1953.7,393.701
1956.76,440.945
1959.82,488.189
1962.88,488.189
1965.94,488.189
1969,488.189
1972.06,440.945
1975.12,440.945
1978.18,440.945
1981.24,440.945
1984.3,440.945
1987.36,440.945
1990.42,440.945
1993.48,440.945
1996.54,440.945
1999.6,440.945
2002.66,488.189
2005.72,488.189
2008.78,440.945
2011.84,393.701
2014.9,346.457
2017.95,346.457
2021.01,346.457
2024.07,346.457
2027.13,346.457
2030.19,346.457
2033.25,346.457
2036.31,346.457
2039.37,346.457
2042.43,346.457
2045.49,251.969
2048.55,346.457
2051.61,346.457
2054.67,346.457
2057.73,346.457
2060.79,299.213
2063.85,251.969
2066.91,157.48
2069.97,110.236
2073.03,110.236
2076.09,110.236
2079.15,110.236
2082.21,110.236
2085.27,157.48
2088.33,157.48
2091.38,157.48
