,GP550R
RamanShit,Intensity
1362.84,667.323
1365.89,580.709
1368.94,537.402
1371.99,450.787
1375.04,407.48
1378.09,364.173
1381.14,364.173
1384.19,364.173
1387.24,364.173
1390.29,364.173
1393.34,364.173
1396.39,450.787
1399.44,450.787
1402.49,494.094
1405.54,537.402
1408.59,580.709
1411.64,580.709
1414.69,580.709
1417.74,537.402
1420.79,450.787
1423.84,407.48
1426.89,407.48
1429.94,364.173
1432.99,364.173
1436.04,320.866
1439.09,277.559
1442.13,277.559
1445.18,277.559
1448.23,277.559
1451.28,277.559
1454.33,277.559
1457.38,277.559
1460.43,234.252
1463.48,234.252
1466.53,234.252
1469.58,190.945
1472.63,190.945
1475.68,234.252
1478.73,234.252
1481.78,277.559
1484.83,277.559
1487.88,277.559
1490.93,277.559
1493.98,277.559
1497.03,277.559
1500.08,234.252
1503.13,234.252
1506.18,277.559
1509.23,277.559
1512.28,277.559
1515.33,277.559
1518.38,234.252
1521.43,234.252
1524.48,190.945
1527.53,190.945
1530.58,147.638
1533.63,147.638
1536.68,147.638
1539.73,190.945
1542.78,190.945
1545.83,234.252
1548.88,234.252
1551.93,364.173
1554.98,450.787
1558.03,450.787
1561.08,450.787
1564.13,450.787
1567.17,450.787
1570.22,537.402
1573.27,450.787
1576.32,450.787
1579.37,450.787
1582.42,407.48
1585.47,364.173
1588.52,320.866
1591.57,320.866
1594.62,320.866
1597.67,320.866
1600.72,407.48
1603.77,537.402
1606.82,537.402
1609.87,624.016
1612.92,494.094
1615.97,407.48
1619.02,320.866
1622.07,277.559
1625.12,234.252
1628.17,190.945
1631.22,190.945
1634.27,190.945
1637.32,190.945
1640.37,147.638
1643.42,234.252
1646.47,234.252
1649.52,277.559
1652.57,277.559
1655.62,277.559
1658.67,320.866
1661.72,364.173
1664.77,407.48
1667.82,450.787
1670.87,537.402
1673.92,624.016
1676.97,624.016
1680.02,667.323
1683.07,667.323
1686.12,710.63
1689.17,710.63
1692.22,710.63
1695.26,710.63
1698.31,710.63
1701.36,710.63
1704.41,667.323
1707.46,667.323
1710.51,580.709
1713.56,537.402
1716.61,494.094
1719.66,494.094
1722.71,450.787
1725.76,450.787
1728.81,494.094
1731.86,580.709
1734.91,494.094
1737.96,450.787
1741.01,450.787
1744.06,407.48
1747.11,364.173
1750.16,364.173
1753.21,364.173
1756.26,364.173
1759.31,450.787
1762.36,450.787
1765.41,494.094
1768.46,494.094
1771.51,494.094
1774.56,494.094
1777.61,624.016
1780.66,1013.78
1783.71,494.094
1786.76,450.787
1789.81,364.173
1792.86,234.252
1795.91,190.945
1798.96,234.252
1802.01,277.559
1805.06,320.866
1808.11,494.094
1811.16,364.173
1814.21,277.559
1817.26,234.252
1820.3,234.252
1823.35,234.252
1826.4,234.252
1829.45,234.252
1832.5,234.252
1835.55,190.945
1838.6,190.945
1841.65,104.331
1844.7,190.945
1847.75,234.252
1850.8,277.559
1853.85,320.866
1856.9,320.866
1859.95,364.173
1863,407.48
1866.05,450.787
1869.1,537.402
1872.15,580.709
1875.2,624.016
1878.25,537.402
1881.3,537.402
1884.35,537.402
1887.4,537.402
1890.45,450.787
1893.5,537.402
1896.55,580.709
1899.6,624.016
1902.65,753.937
1905.7,624.016
1908.75,624.016
1911.8,580.709
1914.85,580.709
1917.9,494.094
1920.95,494.094
1924,494.094
1927.05,580.709
1930.1,580.709
1933.15,624.016
1936.2,624.016
1939.25,667.323
1942.3,710.63
1945.35,710.63
1948.39,710.63
1951.44,710.63
1954.49,710.63
1957.54,710.63
1960.59,667.323
1963.64,580.709
1966.69,537.402
1969.74,494.094
1972.79,407.48
1975.84,494.094
1978.89,450.787
1981.94,450.787
1984.99,450.787
