,GP550R
RamanShit,Intensity
1416.39,1064.67
1419.47,1121.45
1422.55,1178.23
1425.63,1206.62
1428.71,1348.58
1431.79,1831.23
1434.87,2512.62
1437.95,2995.27
1441.03,3137.22
1444.11,3165.62
1447.19,3165.62
1450.27,3222.4
1453.35,3052.05
1456.43,2739.75
1459.51,2427.44
1462.59,2285.49
1465.67,2257.1
1468.75,2228.71
1471.83,2058.36
1474.91,1575.71
1477.99,1036.28
1481.07,667.192
1484.15,440.063
1487.23,354.89
1490.31,298.107
1493.39,212.934
1496.47,184.543
1499.55,156.151
1502.63,156.151
1505.71,99.3691
1508.79,156.151
1511.87,184.543
1514.95,184.543
1518.03,184.543
1521.11,184.543
1524.18,184.543
1527.26,184.543
1530.34,156.151
1533.42,156.151
1536.5,156.151
1539.58,156.151
1542.66,156.151
1545.74,156.151
1548.82,156.151
1551.9,156.151
1554.98,156.151
1558.06,156.151
1561.14,156.151
1564.22,156.151
1567.3,156.151
1570.38,156.151
1573.46,156.151
1576.54,156.151
1579.62,156.151
1582.7,156.151
1585.78,156.151
1588.86,156.151
1591.94,184.543
1595.02,184.543
1598.1,184.543
1601.18,241.325
1604.26,354.89
1607.34,468.454
1610.42,582.019
1613.5,667.192
1616.58,723.975
1619.66,780.757
1622.74,894.322
1625.82,1121.45
1628.89,1632.49
1631.97,2654.57
1635.05,4102.52
1638.13,5692.43
1641.21,6572.56
1644.29,7566.25
1647.37,7764.98
1650.45,6544.16
1653.53,5777.6
1656.61,4414.83
1659.69,3364.35
1662.77,2484.23
1665.85,2001.58
1668.93,1746.06
1672.01,1235.02
1675.09,894.322
1678.17,695.584
1681.25,468.454
1684.33,383.281
1687.41,326.498
1690.49,298.107
1693.57,298.107
1696.65,298.107
1699.73,298.107
1702.81,326.498
1705.89,354.89
1708.97,411.672
1712.05,468.454
1715.13,553.628
1718.21,610.41
1721.29,667.192
1724.37,582.019
1727.45,525.237
1730.53,411.672
1733.61,354.89
1736.68,269.716
1739.76,212.934
1742.84,184.543
1745.92,156.151
1749,156.151
1752.08,156.151
1755.16,156.151
1758.24,156.151
1761.32,156.151
1764.4,156.151
1767.48,156.151
1770.56,156.151
1773.64,156.151
1776.72,184.543
1779.8,184.543
1782.88,184.543
1785.96,184.543
1789.04,184.543
1792.12,184.543
1795.2,184.543
1798.28,156.151
1801.36,127.76
1804.44,127.76
1807.52,127.76
1810.6,156.151
1813.68,156.151
1816.76,156.151
1819.84,156.151
1822.92,184.543
1826,184.543
1829.08,184.543
1832.16,184.543
1835.24,184.543
1838.32,184.543
1841.39,184.543
1844.47,184.543
1847.55,184.543
1850.63,156.151
1853.71,156.151
1856.79,156.151
1859.87,156.151
1862.95,184.543
1866.03,184.543
1869.11,184.543
1872.19,184.543
1875.27,184.543
1878.35,184.543
1881.43,184.543
1884.51,184.543
1887.59,156.151
1890.67,156.151
1893.75,184.543
1896.83,184.543
1899.91,184.543
1902.99,184.543
1906.07,184.543
1909.15,184.543
1912.23,184.543
1915.31,184.543
1918.39,184.543
1921.47,184.543
1924.55,184.543
1927.63,184.543
1930.71,184.543
1933.79,184.543
1936.87,184.543
1939.95,184.543
1943.03,184.543
1946.11,184.543
1949.18,184.543
1952.26,184.543
1955.34,184.543
1958.42,184.543
1961.5,184.543
1964.58,184.543
1967.66,184.543
1970.74,184.543
1973.82,184.543
1976.9,184.543
1979.98,184.543
1983.06,156.151
1986.14,156.151
1989.22,156.151
1992.3,184.543
1995.38,42.5868
1998.46,42.5868
