,GP550R
RamanShit,Intensity
1366.26,3279.53
1369.32,2783.46
1372.38,2429.13
1375.44,2074.8
1378.5,1720.47
1381.56,1366.14
1384.62,1082.68
1387.68,799.213
1390.74,657.48
1393.8,444.882
1396.86,374.016
1399.92,232.283
1402.98,161.417
1406.04,90.5512
1409.1,90.5512
1412.16,19.685
1415.22,19.685
1418.28,19.685
1421.34,19.685
1424.4,90.5512
1427.46,90.5512
1430.52,90.5512
1433.57,90.5512
1436.63,90.5512
1439.69,90.5512
1442.75,90.5512
1445.81,90.5512
1448.87,90.5512
1451.93,90.5512
1454.99,90.5512
1458.05,90.5512
1461.11,90.5512
1464.17,90.5512
1467.23,90.5512
1470.29,90.5512
1473.35,90.5512
1476.41,90.5512
1479.47,90.5512
1482.53,90.5512
1485.59,90.5512
1488.65,90.5512
1491.71,90.5512
1494.77,90.5512
1497.83,90.5512
1500.89,90.5512
1503.95,90.5512
1507,90.5512
1510.06,90.5512
1513.12,90.5512
1516.18,90.5512
1519.24,90.5512
1522.3,90.5512
1525.36,90.5512
1528.42,161.417
1531.48,232.283
1534.54,232.283
1537.6,303.15
1540.66,444.882
1543.72,657.48
1546.78,940.945
1549.84,1295.28
1552.9,1862.2
1555.96,2287.4
1559.02,2712.6
1562.08,3137.8
1565.14,3775.59
1568.2,4625.98
1571.26,5618.11
1574.32,6610.24
1577.38,7744.09
1580.43,9019.69
1583.49,10295.3
1586.55,11570.9
1589.61,12775.6
1592.67,13909.4
1595.73,14618.1
1598.79,15397.6
1601.85,15255.9
1604.91,14689
1607.97,13980.3
1611.03,12563
1614.09,11145.7
1617.15,9586.61
1620.21,8027.56
1623.27,6468.5
1626.33,4980.31
1629.39,3704.72
1632.45,2641.73
1635.51,1862.2
1638.57,1295.28
1641.63,870.079
1644.69,586.614
1647.75,444.882
1650.81,303.15
1653.86,161.417
1656.92,90.5512
1659.98,90.5512
1663.04,90.5512
1666.1,90.5512
1669.16,90.5512
1672.22,90.5512
1675.28,90.5512
1678.34,90.5512
1681.4,90.5512
1684.46,90.5512
1687.52,90.5512
1690.58,90.5512
1693.64,90.5512
1696.7,90.5512
1699.76,90.5512
1702.82,90.5512
1705.88,90.5512
1708.94,90.5512
1712,90.5512
1715.06,90.5512
1718.12,90.5512
1721.18,90.5512
1724.24,90.5512
1727.29,90.5512
1730.35,90.5512
1733.41,90.5512
1736.47,90.5512
1739.53,90.5512
1742.59,90.5512
1745.65,90.5512
1748.71,90.5512
1751.77,90.5512
1754.83,90.5512
1757.89,90.5512
1760.95,90.5512
1764.01,90.5512
1767.07,90.5512
1770.13,90.5512
1773.19,90.5512
1776.25,90.5512
1779.31,90.5512
1782.37,161.417
1785.43,161.417
1788.49,161.417
1791.55,90.5512
1794.61,90.5512
1797.67,90.5512
1800.72,90.5512
1803.78,90.5512
1806.84,90.5512
1809.9,90.5512
1812.96,161.417
1816.02,161.417
1819.08,161.417
1822.14,161.417
1825.2,90.5512
1828.26,90.5512
1831.32,90.5512
1834.38,90.5512
1837.44,90.5512
1840.5,90.5512
1843.56,90.5512
1846.62,90.5512
1849.68,90.5512
1852.74,90.5512
1855.8,90.5512
1858.86,90.5512
1861.92,90.5512
1864.98,90.5512
1868.04,90.5512
1871.1,90.5512
1874.15,90.5512
1877.21,90.5512
1880.27,90.5512
1883.33,90.5512
1886.39,90.5512
1889.45,90.5512
1892.51,90.5512
1895.57,90.5512
1898.63,90.5512
1901.69,90.5512
1904.75,90.5512
1907.81,90.5512
1910.87,90.5512
1913.93,90.5512
1916.99,90.5512
1920.05,90.5512
1923.11,90.5512
1926.17,90.5512
1929.23,90.5512
1932.29,90.5512
1935.35,161.417
1938.41,161.417
1941.47,161.417
1944.52,161.417
1947.58,90.5512
1950.64,90.5512
1953.7,90.5512
1956.76,90.5512
1959.82,90.5512
1962.88,90.5512
1965.94,90.5512
1969,90.5512
1972.06,90.5512
1975.12,90.5512
1978.18,90.5512
1981.24,90.5512
1984.3,161.417
1987.36,161.417
1990.42,161.417
1993.48,161.417
1996.54,161.417
1999.6,161.417
2002.66,161.417
2005.72,161.417
2008.78,161.417
2011.84,161.417
2014.9,161.417
2017.95,161.417
2021.01,161.417
2024.07,161.417
2027.13,161.417
2030.19,161.417
2033.25,161.417
2036.31,161.417
2039.37,161.417
2042.43,161.417
2045.49,161.417
2048.55,161.417
2051.61,161.417
2054.67,161.417
2057.73,161.417
2060.79,161.417
2063.85,161.417
2066.91,161.417
2069.97,161.417
2073.03,161.417
2076.09,161.417
2079.15,161.417
2082.21,161.417
2085.27,161.417
2088.33,161.417
2091.38,90.5512
2094.44,90.5512
2097.5,90.5512
2100.56,90.5512
2103.62,90.5512
2106.68,90.5512
2109.74,161.417
2112.8,161.417
2115.86,161.417
2118.92,161.417
2121.98,161.417
2125.04,161.417
2128.1,161.417
2131.16,90.5512
2134.22,90.5512
2137.28,90.5512
2140.34,90.5512
2143.4,90.5512
2146.46,90.5512
2149.52,90.5512
2152.58,161.417
2155.64,161.417
2158.7,161.417
2161.76,90.5512
2164.81,90.5512
2167.87,90.5512
2170.93,90.5512
2173.99,90.5512
2177.05,90.5512
2180.11,90.5512
2183.17,90.5512
2186.23,90.5512
2189.29,90.5512
2192.35,90.5512
2195.41,90.5512
2198.47,90.5512
2201.53,90.5512
2204.59,90.5512
2207.65,90.5512
2210.71,90.5512
2213.77,161.417
2216.83,161.417
2219.89,161.417
2222.95,161.417
2226.01,161.417
2229.07,161.417
2232.13,161.417
2235.19,161.417
2238.24,161.417
2241.3,161.417
2244.36,161.417
2247.42,161.417
2250.48,161.417
2253.54,161.417
2256.6,161.417
2259.66,161.417
2262.72,161.417
2265.78,90.5512
2268.84,90.5512
2271.9,90.5512
2274.96,90.5512
2278.02,90.5512
2281.08,90.5512
2284.14,90.5512
2287.2,161.417
2290.26,161.417
