,GP550R
RamanShit,Intensity
1411.64,137.795
1414.69,137.795
1417.74,137.795
1420.79,137.795
1423.84,137.795
1426.89,137.795
1429.94,137.795
1432.99,137.795
1436.04,137.795
1439.09,137.795
1442.13,334.646
1445.18,334.646
1448.23,531.496
1451.28,728.346
1454.33,925.197
1457.38,1318.9
1460.43,1515.75
1463.48,1909.45
1466.53,2303.15
1469.58,2893.7
1472.63,3287.4
1475.68,3681.1
1478.73,3877.95
1481.78,3877.95
1484.83,3877.95
1487.88,3681.1
1490.93,3484.25
1493.98,3090.55
1497.03,2500
1500.08,2106.3
1503.13,1909.45
1506.18,1515.75
1509.23,1318.9
1512.28,1318.9
1515.33,1318.9
1518.38,1122.05
1521.43,1122.05
1524.48,1122.05
1527.53,925.197
1530.58,925.197
1533.63,728.346
1536.68,728.346
1539.73,531.496
1542.78,531.496
1545.83,334.646
1548.88,334.646
1551.93,137.795
1554.98,137.795
1558.03,137.795
1561.08,137.795
1564.13,137.795
1567.17,137.795
1570.22,137.795
1573.27,137.795
1576.32,137.795
1579.37,137.795
1582.42,137.795
1585.47,137.795
1588.52,137.795
1591.57,137.795
1594.62,137.795
1597.67,137.795
1600.72,137.795
1603.77,137.795
1606.82,137.795
1609.87,137.795
1612.92,137.795
1615.97,137.795
1619.02,137.795
1622.07,137.795
1625.12,137.795
1628.17,334.646
1631.22,334.646
1634.27,334.646
1637.32,531.496
1640.37,728.346
1643.42,925.197
1646.47,1122.05
1649.52,1318.9
1652.57,1515.75
1655.62,1909.45
1658.67,2106.3
1661.72,2106.3
1664.77,2303.15
1667.82,2303.15
1670.87,2106.3
1673.92,2106.3
1676.97,1909.45
1680.02,1712.6
1683.07,1515.75
1686.12,1318.9
1689.17,1122.05
1692.22,1122.05
1695.26,925.197
1698.31,925.197
1701.36,925.197
1704.41,925.197
1707.46,925.197
1710.51,925.197
1713.56,1122.05
1716.61,1122.05
1719.66,1122.05
1722.71,1318.9
1725.76,1318.9
1728.81,1318.9
1731.86,1318.9
1734.91,1318.9
1737.96,1122.05
1741.01,1122.05
1744.06,925.197
1747.11,728.346
1750.16,531.496
1753.21,531.496
1756.26,334.646
1759.31,334.646
1762.36,137.795
1765.41,137.795
1768.46,137.795
1771.51,137.795
1774.56,137.795
1777.61,137.795
1780.66,137.795
1783.71,137.795
1786.76,137.795
1789.81,137.795
1792.86,137.795
1795.91,137.795
1798.96,137.795
1802.01,137.795
1805.06,137.795
1808.11,137.795
1811.16,334.646
1814.21,334.646
1817.26,531.496
1820.3,531.496
1823.35,728.346
