,GP550R
RamanShit,Intensity
1326.49,137.795
1329.55,137.795
1332.61,137.795
1335.67,137.795
1338.73,137.795
1341.79,137.795
1344.85,137.795
1347.91,137.795
1350.97,137.795
1354.03,137.795
1357.09,137.795
1360.14,-59.0551
1363.2,-59.0551
1366.26,-59.0551
1369.32,-59.0551
1372.38,-59.0551
1375.44,-59.0551
1378.5,-59.0551
1381.56,-59.0551
1384.62,-59.0551
1387.68,-59.0551
1390.74,-59.0551
1393.8,-59.0551
1396.86,137.795
1399.92,137.795
1402.98,137.795
1406.04,334.646
1409.1,334.646
1412.16,334.646
1415.22,531.496
1418.28,334.646
1421.34,334.646
1424.4,334.646
1427.46,334.646
1430.52,334.646
1433.57,334.646
1436.63,334.646
1439.69,334.646
1442.75,334.646
1445.81,334.646
1448.87,334.646
1451.93,334.646
1454.99,334.646
1458.05,334.646
1461.11,334.646
1464.17,531.496
1467.23,531.496
1470.29,531.496
1473.35,531.496
1476.41,531.496
1479.47,728.346
1482.53,728.346
1485.59,728.346
1488.65,531.496
1491.71,531.496
1494.77,334.646
1497.83,137.795
1500.89,137.795
1503.95,137.795
1507,-59.0551
1510.06,-59.0551
1513.12,-59.0551
1516.18,-59.0551
1519.24,-59.0551
1522.3,-59.0551
1525.36,-59.0551
1528.42,137.795
1531.48,137.795
1534.54,137.795
1537.6,137.795
1540.66,137.795
1543.72,137.795
1546.78,334.646
1549.84,334.646
1552.9,334.646
1555.96,334.646
1559.02,334.646
1562.08,334.646
1565.14,334.646
1568.2,334.646
1571.26,334.646
1574.32,334.646
1577.38,334.646
1580.43,334.646
1583.49,334.646
1586.55,137.795
1589.61,137.795
1592.67,137.795
1595.73,137.795
1598.79,137.795
1601.85,137.795
1604.91,137.795
1607.97,137.795
1611.03,-59.0551
1614.09,-59.0551
1617.15,-59.0551
1620.21,-59.0551
1623.27,-59.0551
1626.33,-59.0551
1629.39,-59.0551
1632.45,-59.0551
1635.51,-59.0551
1638.57,-59.0551
1641.63,137.795
1644.69,137.795
1647.75,137.795
1650.81,137.795
1653.86,334.646
1656.92,334.646
1659.98,334.646
1663.04,334.646
1666.1,531.496
1669.16,531.496
1672.22,531.496
1675.28,531.496
1678.34,531.496
1681.4,334.646
1684.46,334.646
1687.52,334.646
1690.58,334.646
1693.64,334.646
1696.7,137.795
1699.76,137.795
1702.82,137.795
1705.88,137.795
1708.94,137.795
1712,-59.0551
1715.06,-59.0551
1718.12,-59.0551
1721.18,-59.0551
1724.24,-59.0551
1727.29,-59.0551
1730.35,-59.0551
1733.41,-59.0551
1736.47,-59.0551
1739.53,-59.0551
1742.59,-59.0551
