,GP550R
RamanShit,Intensity
1387.68,314.961
1390.74,314.961
1393.8,314.961
1396.86,472.441
1399.92,472.441
1402.98,472.441
1406.04,629.921
1409.1,629.921
1412.16,629.921
1415.22,629.921
1418.28,629.921
1421.34,472.441
1424.4,472.441
1427.46,314.961
1430.52,314.961
1433.57,314.961
1436.63,314.961
1439.69,314.961
1442.75,314.961
1445.81,314.961
1448.87,314.961
1451.93,314.961
1454.99,314.961
1458.05,314.961
1461.11,314.961
1464.17,314.961
1467.23,472.441
1470.29,472.441
1473.35,472.441
1476.41,472.441
1479.47,472.441
1482.53,472.441
1485.59,629.921
1488.65,629.921
1491.71,472.441
1494.77,472.441
1497.83,472.441
1500.89,472.441
1503.95,472.441
1507,472.441
1510.06,472.441
1513.12,472.441
1516.18,472.441
1519.24,472.441
1522.3,314.961
1525.36,314.961
1528.42,314.961
1531.48,314.961
1534.54,314.961
1537.6,314.961
1540.66,314.961
1543.72,314.961
1546.78,314.961
1549.84,472.441
1552.9,472.441
1555.96,472.441
1559.02,629.921
1562.08,629.921
1565.14,629.921
1568.2,629.921
1571.26,787.402
1574.32,787.402
1577.38,629.921
1580.43,629.921
1583.49,629.921
1586.55,472.441
1589.61,472.441
1592.67,472.441
1595.73,629.921
1598.79,629.921
1601.85,629.921
1604.91,629.921
1607.97,787.402
1611.03,787.402
1614.09,629.921
1617.15,472.441
1620.21,314.961
1623.27,314.961
1626.33,157.48
1629.39,157.48
1632.45,157.48
1635.51,157.48
1638.57,157.48
1641.63,157.48
1644.69,157.48
1647.75,157.48
1650.81,157.48
1653.86,157.48
1656.92,157.48
1659.98,157.48
1663.04,157.48
1666.1,157.48
1669.16,157.48
1672.22,157.48
1675.28,314.961
1678.34,314.961
1681.4,314.961
1684.46,314.961
1687.52,314.961
1690.58,314.961
1693.64,314.961
1696.7,314.961
1699.76,314.961
1702.82,472.441
1705.88,472.441
1708.94,472.441
1712,472.441
1715.06,472.441
1718.12,472.441
1721.18,472.441
1724.24,472.441
1727.29,472.441
1730.35,472.441
1733.41,472.441
1736.47,472.441
1739.53,472.441
1742.59,472.441
1745.65,472.441
1748.71,472.441
1751.77,472.441
1754.83,472.441
1757.89,472.441
1760.95,472.441
1764.01,472.441
1767.07,472.441
1770.13,472.441
1773.19,472.441
1776.25,472.441
1779.31,472.441
1782.37,472.441
1785.43,472.441
1788.49,472.441
1791.55,314.961
1794.61,314.961
1797.67,314.961
1800.72,314.961
1803.78,314.961
1806.84,314.961
1809.9,472.441
1812.96,314.961
1816.02,314.961
1819.08,314.961
1822.14,314.961
1825.2,314.961
1828.26,314.961
1831.32,314.961
1834.38,314.961
1837.44,314.961
1840.5,314.961
1843.56,314.961
1846.62,314.961
1849.68,157.48
1852.74,157.48
1855.8,157.48
1858.86,157.48
1861.92,157.48
1864.98,157.48
1868.04,157.48
1871.1,157.48
1874.15,157.48
1877.21,157.48
1880.27,157.48
1883.33,157.48
1886.39,157.48
1889.45,157.48
1892.51,157.48
1895.57,157.48
1898.63,157.48
1901.69,157.48
1904.75,157.48
1907.81,157.48
1910.87,157.48
