,GP550R
RamanShit,Intensity
1061.46,1065.83
1063.54,1065.83
1065.63,1065.83
1067.71,1065.83
1069.79,815.047
1071.88,1065.83
1073.96,1065.83
1076.04,1065.83
1078.13,1065.83
1080.21,940.439
1082.29,689.655
1084.38,689.655
1086.46,689.655
1088.54,689.655
1090.63,564.263
1092.71,564.263
1094.79,564.263
1096.88,564.263
1098.96,564.263
1101.04,564.263
1103.13,564.263
1105.21,564.263
1107.29,564.263
1109.38,564.263
1111.46,564.263
1113.54,564.263
1115.63,564.263
1117.71,564.263
1119.79,564.263
1121.88,564.263
1123.96,564.263
1126.04,564.263
1128.13,564.263
1130.21,564.263
1132.29,564.263
1134.38,689.655
1136.46,689.655
1138.54,689.655
1140.63,689.655
1142.71,689.655
1144.79,689.655
1146.88,815.047
1148.96,1065.83
1151.04,1191.22
1153.13,1316.61
1155.21,1316.61
1157.29,1442.01
1159.38,1442.01
1161.46,1316.61
1163.54,1316.61
1165.63,1316.61
1167.71,1191.22
1169.79,815.047
1171.88,689.655
1173.96,689.655
1176.04,689.655
1178.13,689.655
1180.21,689.655
1182.29,689.655
1184.38,564.263
1186.46,564.263
1188.54,564.263
1190.63,564.263
