,GP550R
RamanShit,Intensity
1396.72,35.4015
1399.84,35.4015
1402.96,30.292
1406.08,30.292
1409.2,30.292
1412.32,30.292
1415.44,30.292
1418.56,25.1825
1421.68,25.1825
1424.8,25.1825
1427.93,20.073
1431.05,20.073
1434.17,20.073
1437.29,20.073
1440.41,20.073
1443.53,20.073
1446.65,20.073
1449.77,20.073
1452.89,20.073
1456.01,20.073
1459.13,20.073
1462.25,20.073
1465.37,20.073
1468.49,20.073
1471.61,20.073
1474.73,20.073
1477.85,20.073
1480.97,25.1825
1484.09,25.1825
1487.21,30.292
1490.33,35.4015
1493.45,40.5109
1496.57,45.6204
1499.69,45.6204
1502.81,45.6204
1505.93,45.6204
1509.05,45.6204
1512.17,50.7299
1515.29,55.8394
1518.41,40.5109
1521.53,40.5109
1524.65,40.5109
1527.77,30.292
1530.89,25.1825
1534.01,25.1825
1537.13,25.1825
1540.25,25.1825
1543.37,25.1825
1546.49,25.1825
1549.61,30.292
1552.73,66.0584
1555.85,40.5109
1558.97,30.292
1562.09,30.292
1565.21,30.292
1568.33,30.292
1571.45,30.292
1574.57,25.1825
1577.69,30.292
1580.81,30.292
1583.93,30.292
1587.05,30.292
1590.17,30.292
1593.29,30.292
1596.41,35.4015
1599.53,35.4015
1602.65,35.4015
1605.77,40.5109
1608.89,45.6204
1612.01,50.7299
1615.13,50.7299
1618.25,50.7299
1621.37,50.7299
1624.49,50.7299
1627.61,45.6204
1630.73,40.5109
1633.85,40.5109
1636.97,40.5109
1640.09,40.5109
1643.21,35.4015
1646.33,35.4015
1649.45,35.4015
1652.57,35.4015
1655.69,35.4015
1658.81,40.5109
1661.93,40.5109
1665.05,40.5109
1668.17,40.5109
1671.29,40.5109
1674.41,40.5109
1677.54,40.5109
1680.66,40.5109
1683.78,40.5109
1686.9,40.5109
1690.02,40.5109
1693.14,35.4015
1696.26,30.292
1699.38,30.292
1702.5,30.292
1705.62,30.292
1708.74,30.292
1711.86,30.292
1714.98,30.292
1718.1,35.4015
1721.22,35.4015
1724.34,35.4015
1727.46,35.4015
1730.58,35.4015
1733.7,35.4015
1736.82,35.4015
1739.94,35.4015
