,GP550R
RamanShit,Intensity
1376.77,629.921
1379.82,472.441
1382.88,472.441
1385.93,314.961
1388.99,314.961
1392.04,314.961
1395.1,472.441
1398.15,472.441
1401.21,629.921
1404.26,629.921
1407.32,629.921
1410.37,629.921
1413.42,629.921
1416.48,629.921
1419.53,472.441
1422.59,472.441
1425.64,314.961
1428.7,157.48
1431.75,157.48
1434.81,157.48
1437.86,157.48
1440.92,157.48
1443.97,157.48
1447.03,157.48
1450.08,157.48
1453.14,157.48
1456.19,157.48
1459.24,157.48
1462.3,157.48
1465.35,157.48
1468.41,157.48
1471.46,157.48
1474.52,157.48
1477.57,157.48
1480.63,314.961
1483.68,314.961
1486.74,314.961
1489.79,314.961
1492.85,314.961
1495.9,314.961
1498.95,314.961
1502.01,314.961
1505.06,314.961
1508.12,157.48
1511.17,157.48
1514.23,157.48
1517.28,157.48
1520.34,157.48
1523.39,157.48
1526.45,157.48
1529.5,157.48
1532.56,157.48
1535.61,157.48
1538.67,157.48
1541.72,157.48
1544.77,314.961
1547.83,314.961
1550.88,314.961
1553.94,472.441
1556.99,472.441
1560.05,472.441
1563.1,472.441
1566.16,629.921
1569.21,629.921
1572.27,787.402
1575.32,787.402
1578.38,629.921
1581.43,629.921
1584.49,629.921
1587.54,629.921
1590.59,629.921
1593.65,629.921
1596.7,629.921
1599.76,629.921
1602.81,629.921
1605.87,629.921
1608.92,787.402
1611.98,787.402
1615.03,629.921
1618.09,629.921
1621.14,472.441
1624.2,314.961
1627.25,314.961
1630.31,157.48
1633.36,157.48
1636.41,157.48
1639.47,157.48
1642.52,157.48
1645.58,157.48
1648.63,157.48
1651.69,157.48
1654.74,157.48
1657.8,314.961
1660.85,314.961
1663.91,314.961
1666.96,314.961
1670.02,157.48
1673.07,157.48
1676.13,157.48
1679.18,157.48
1682.23,157.48
1685.29,157.48
1688.34,157.48
1691.4,157.48
1694.45,157.48
1697.51,157.48
1700.56,157.48
1703.62,157.48
1706.67,157.48
1709.73,157.48
1712.78,314.961
1715.84,157.48
1718.89,157.48
1721.95,157.48
1725,157.48
1728.05,157.48
1731.11,157.48
1734.16,157.48
1737.22,314.961
1740.27,157.48
1743.33,157.48
1746.38,157.48
1749.44,157.48
1752.49,157.48
1755.55,157.48
1758.6,157.48
1761.66,157.48
1764.71,157.48
1767.77,314.961
1770.82,314.961
1773.87,314.961
1776.93,314.961
1779.98,314.961
1783.04,157.48
1786.09,157.48
1789.15,157.48
1792.2,157.48
1795.26,157.48
1798.31,157.48
1801.37,314.961
1804.42,314.961
1807.48,314.961
1810.53,314.961
1813.59,314.961
1816.64,314.961
1819.69,314.961
1822.75,314.961
1825.8,314.961
1828.86,157.48
1831.91,157.48
1834.97,157.48
1838.02,157.48
1841.08,157.48
1844.13,157.48
1847.19,157.48
1850.24,314.961
1853.3,157.48
1856.35,157.48
1859.41,157.48
1862.46,157.48
1865.51,157.48
1868.57,314.961
1871.62,314.961
1874.68,314.961
1877.73,314.961
1880.79,314.961
1883.84,314.961
1886.9,157.48
1889.95,157.48
1893.01,157.48
1896.06,157.48
1899.12,314.961
1902.17,157.48
1905.23,157.48
1908.28,157.48
1911.33,157.48
1914.39,157.48
1917.44,157.48
1920.5,157.48
1923.55,157.48
1926.61,157.48
1929.66,157.48
1932.72,157.48
1935.77,157.48
1938.83,157.48
1941.88,157.48
1944.94,157.48
1947.99,157.48
1951.05,157.48
1954.1,157.48
1957.15,157.48
1960.21,157.48
1963.26,314.961
1966.32,314.961
1969.37,314.961
1972.43,314.961
1975.48,314.961
1978.54,314.961
1981.59,314.961
1984.65,314.961
1987.7,314.961
1990.76,314.961
1993.81,314.961
1996.86,314.961
1999.92,314.961
2002.97,314.961
2006.03,314.961
2009.08,314.961
2012.14,314.961
2015.19,314.961
2018.25,314.961
2021.3,314.961
2024.36,314.961
2027.41,314.961
2030.47,314.961
2033.52,314.961
2036.58,314.961
2039.63,314.961
2042.68,314.961
2045.74,314.961
2048.79,314.961
2051.85,314.961
2054.9,314.961
2057.96,314.961
2061.01,314.961
2064.07,314.961
2067.12,314.961
2070.18,157.48
2073.23,157.48
2076.29,157.48
2079.34,157.48
2082.4,157.48
2085.45,157.48
2088.5,314.961
2091.56,157.48
2094.61,157.48
2097.67,157.48
2100.72,157.48
2103.78,157.48
2106.83,157.48
2109.89,314.961
2112.94,314.961
2116,314.961
2119.05,314.961
2122.11,314.961
2125.16,314.961
2128.22,314.961
2131.27,314.961
2134.32,314.961
2137.38,314.961
2140.43,314.961
2143.49,314.961
2146.54,314.961
2149.6,314.961
2152.65,314.961
2155.71,157.48
2158.76,157.48
2161.82,157.48
2164.87,157.48
2167.93,157.48
2170.98,157.48
2174.04,157.48
2177.09,157.48
2180.14,157.48
2183.2,157.48
2186.25,157.48
2189.31,157.48
2192.36,157.48
2195.42,157.48
2198.47,157.48
2201.53,157.48
2204.58,157.48
2207.64,157.48
2210.69,157.48
2213.75,314.961
2216.8,314.961
2219.86,314.961
2222.91,314.961
2225.96,314.961
2229.02,314.961
2232.07,314.961
2235.13,314.961
2238.18,314.961
2241.24,314.961
2244.29,314.961
2247.35,314.961
2250.4,314.961
2253.46,314.961
2256.51,314.961
2259.57,314.961
2262.62,314.961
2265.68,314.961
2268.73,314.961
2271.78,314.961
2274.84,314.961
2277.89,314.961
2280.95,314.961
2284,314.961
2287.06,314.961
2290.11,314.961
2293.17,314.961
