,GP550R
RamanShit,Intensity
1373.71,588.235
1376.77,588.235
1379.82,431.373
1382.88,274.51
1385.93,274.51
1388.99,274.51
1392.04,431.373
1395.1,431.373
1398.15,588.235
1401.21,745.098
1404.26,901.961
1407.32,901.961
1410.37,901.961
1413.42,901.961
1416.48,901.961
1419.53,901.961
1422.59,745.098
1425.64,745.098
1428.7,588.235
1431.75,431.373
1434.81,274.51
1437.86,274.51
1440.92,274.51
1443.97,117.647
1447.03,117.647
1450.08,117.647
1453.14,117.647
1456.19,117.647
1459.24,117.647
1462.3,117.647
1465.35,117.647
1468.41,117.647
1471.46,117.647
1474.52,117.647
1477.57,117.647
1480.63,274.51
1483.68,274.51
1486.74,274.51
1489.79,274.51
1492.85,274.51
1495.9,274.51
1498.95,274.51
1502.01,274.51
1505.06,274.51
1508.12,274.51
1511.17,274.51
1514.23,431.373
1517.28,431.373
1520.34,431.373
1523.39,431.373
1526.45,431.373
1529.5,431.373
1532.56,431.373
1535.61,274.51
1538.67,274.51
1541.72,274.51
1544.77,274.51
1547.83,431.373
1550.88,588.235
1553.94,745.098
1556.99,745.098
1560.05,745.098
1563.1,745.098
1566.16,901.961
1569.21,1058.82
1572.27,1215.69
1575.32,1058.82
1578.38,1058.82
1581.43,1058.82
1584.49,1058.82
1587.54,1058.82
1590.59,1058.82
1593.65,1058.82
1596.7,1058.82
1599.76,1058.82
1602.81,1058.82
1605.87,1058.82
1608.92,1058.82
1611.98,1058.82
1615.03,1058.82
1618.09,745.098
1621.14,588.235
1624.2,431.373
1627.25,274.51
1630.31,274.51
1633.36,274.51
1636.41,274.51
1639.47,117.647
1642.52,117.647
1645.58,117.647
1648.63,117.647
1651.69,274.51
1654.74,274.51
1657.8,274.51
1660.85,274.51
1663.91,274.51
1666.96,431.373
1670.02,431.373
1673.07,431.373
1676.13,431.373
1679.18,431.373
1682.23,431.373
1685.29,431.373
1688.34,431.373
1691.4,588.235
1694.45,588.235
1697.51,588.235
1700.56,745.098
1703.62,745.098
1706.67,745.098
1709.73,745.098
1712.78,745.098
1715.84,745.098
1718.89,745.098
1721.95,588.235
1725,588.235
1728.05,588.235
1731.11,588.235
1734.16,588.235
1737.22,431.373
1740.27,431.373
1743.33,274.51
1746.38,274.51
1749.44,274.51
1752.49,274.51
1755.55,117.647
1758.6,117.647
1761.66,117.647
1764.71,117.647
1767.77,274.51
1770.82,274.51
1773.87,431.373
1776.93,431.373
1779.98,431.373
1783.04,431.373
1786.09,274.51
1789.15,274.51
1792.2,274.51
1795.26,274.51
1798.31,274.51
1801.37,274.51
1804.42,274.51
1807.48,274.51
1810.53,274.51
1813.59,274.51
1816.64,274.51
1819.69,274.51
1822.75,274.51
1825.8,274.51
1828.86,274.51
1831.91,274.51
1834.97,274.51
1838.02,274.51
1841.08,274.51
1844.13,274.51
1847.19,274.51
1850.24,274.51
1853.3,274.51
1856.35,274.51
1859.41,274.51
1862.46,274.51
1865.51,274.51
1868.57,274.51
1871.62,274.51
1874.68,274.51
1877.73,274.51
1880.79,274.51
1883.84,274.51
1886.9,274.51
1889.95,274.51
1893.01,274.51
1896.06,274.51
1899.12,274.51
1902.17,274.51
1905.23,274.51
1908.28,274.51
1911.33,274.51
1914.39,274.51
1917.44,274.51
1920.5,274.51
1923.55,274.51
1926.61,274.51
1929.66,274.51
1932.72,274.51
1935.77,274.51
1938.83,274.51
1941.88,274.51
1944.94,274.51
1947.99,274.51
1951.05,274.51
1954.1,274.51
1957.15,274.51
1960.21,274.51
1963.26,431.373
1966.32,431.373
1969.37,274.51
1972.43,274.51
1975.48,274.51
1978.54,274.51
1981.59,274.51
1984.65,274.51
1987.7,274.51
1990.76,274.51
1993.81,274.51
1996.86,274.51
1999.92,274.51
2002.97,274.51
2006.03,274.51
2009.08,117.647
2012.14,117.647
2015.19,117.647
2018.25,117.647
2021.3,117.647
2024.36,117.647
2027.41,117.647
2030.47,274.51
2033.52,274.51
2036.58,274.51
2039.63,274.51
2042.68,274.51
2045.74,274.51
2048.79,274.51
2051.85,274.51
2054.9,274.51
2057.96,274.51
2061.01,274.51
2064.07,274.51
2067.12,274.51
2070.18,274.51
2073.23,274.51
2076.29,274.51
2079.34,274.51
2082.4,274.51
2085.45,274.51
2088.5,274.51
2091.56,274.51
2094.61,274.51
2097.67,274.51
2100.72,274.51
2103.78,274.51
2106.83,274.51
2109.89,274.51
2112.94,274.51
2116,274.51
2119.05,274.51
2122.11,431.373
2125.16,431.373
2128.22,431.373
2131.27,431.373
2134.32,431.373
2137.38,431.373
2140.43,431.373
2143.49,431.373
2146.54,431.373
2149.6,431.373
2152.65,431.373
2155.71,431.373
2158.76,274.51
2161.82,274.51
2164.87,274.51
2167.93,274.51
2170.98,274.51
2174.04,274.51
2177.09,274.51
2180.14,274.51
2183.2,274.51
2186.25,274.51
2189.31,274.51
2192.36,117.647
2195.42,117.647
2198.47,117.647
2201.53,117.647
2204.58,117.647
2207.64,274.51
2210.69,274.51
2213.75,274.51
2216.8,274.51
2219.86,274.51
2222.91,274.51
2225.96,274.51
2229.02,274.51
2232.07,274.51
2235.13,117.647
2238.18,117.647
2241.24,117.647
2244.29,117.647
2247.35,117.647
2250.4,117.647
2253.46,274.51
2256.51,274.51
2259.57,274.51
2262.62,274.51
2265.68,274.51
2268.73,274.51
2271.78,274.51
2274.84,274.51
2277.89,274.51
2280.95,274.51
2284,274.51
2287.06,274.51
2290.11,274.51
