,GP550R
RamanShit,Intensity
1401.21,236.22
1404.26,236.22
1407.32,236.22
1410.37,236.22
1413.42,236.22
1416.48,236.22
1419.53,236.22
1422.59,236.22
1425.64,236.22
1428.7,236.22
1431.75,236.22
1434.81,236.22
1437.86,236.22
1440.92,236.22
1443.97,236.22
1447.03,236.22
1450.08,236.22
1453.14,236.22
1456.19,236.22
1459.24,236.22
1462.3,236.22
1465.35,236.22
1468.41,236.22
1471.46,236.22
1474.52,236.22
1477.57,236.22
1480.63,236.22
1483.68,236.22
1486.74,236.22
1489.79,236.22
1492.85,236.22
1495.9,236.22
1498.95,236.22
1502.01,236.22
1505.06,236.22
1508.12,236.22
1511.17,236.22
1514.23,236.22
1517.28,236.22
1520.34,236.22
1523.39,236.22
1526.45,236.22
1529.5,236.22
1532.56,236.22
1535.61,236.22
1538.67,236.22
1541.72,236.22
1544.77,236.22
1547.83,236.22
1550.88,551.181
1553.94,551.181
1556.99,551.181
1560.05,551.181
1563.1,551.181
1566.16,236.22
1569.21,236.22
1572.27,236.22
1575.32,236.22
1578.38,236.22
1581.43,236.22
1584.49,236.22
1587.54,236.22
1590.59,236.22
1593.65,236.22
1596.7,236.22
1599.76,236.22
1602.81,236.22
1605.87,236.22
1608.92,551.181
1611.98,551.181
1615.03,236.22
1618.09,236.22
1621.14,236.22
1624.2,551.181
1627.25,551.181
1630.31,551.181
1633.36,551.181
1636.41,551.181
1639.47,551.181
1642.52,236.22
1645.58,236.22
1648.63,236.22
1651.69,236.22
1654.74,236.22
1657.8,236.22
1660.85,236.22
1663.91,236.22
1666.96,236.22
1670.02,551.181
1673.07,551.181
1676.13,551.181
1679.18,551.181
1682.23,551.181
1685.29,551.181
1688.34,551.181
1691.4,551.181
1694.45,551.181
1697.51,551.181
1700.56,551.181
1703.62,551.181
1706.67,551.181
1709.73,551.181
1712.78,551.181
1715.84,236.22
1718.89,236.22
1721.95,236.22
1725,236.22
1728.05,236.22
1731.11,236.22
1734.16,236.22
1737.22,236.22
1740.27,236.22
1743.33,236.22
1746.38,236.22
1749.44,236.22
1752.49,236.22
1755.55,236.22
1758.6,236.22
1761.66,236.22
1764.71,236.22
1767.77,236.22
1770.82,551.181
1773.87,551.181
1776.93,551.181
1779.98,551.181
1783.04,551.181
1786.09,551.181
1789.15,236.22
1792.2,236.22
1795.26,236.22
1798.31,236.22
1801.37,236.22
1804.42,236.22
1807.48,551.181
1810.53,551.181
1813.59,236.22
1816.64,236.22
1819.69,236.22
1822.75,236.22
1825.8,236.22
1828.86,236.22
1831.91,236.22
1834.97,551.181
1838.02,551.181
1841.08,236.22
1844.13,236.22
1847.19,236.22
1850.24,236.22
1853.3,236.22
1856.35,236.22
1859.41,236.22
1862.46,551.181
1865.51,551.181
1868.57,551.181
1871.62,551.181
1874.68,551.181
1877.73,551.181
1880.79,551.181
1883.84,551.181
1886.9,551.181
1889.95,551.181
1893.01,551.181
1896.06,551.181
1899.12,551.181
1902.17,551.181
1905.23,551.181
1908.28,551.181
1911.33,551.181
1914.39,551.181
1917.44,551.181
1920.5,551.181
1923.55,551.181
1926.61,551.181
1929.66,551.181
1932.72,551.181
1935.77,551.181
1938.83,551.181
1941.88,551.181
1944.94,551.181
1947.99,551.181
1951.05,551.181
1954.1,551.181
1957.15,551.181
1960.21,551.181
1963.26,551.181
1966.32,551.181
1969.37,551.181
1972.43,551.181
1975.48,551.181
1978.54,551.181
1981.59,551.181
1984.65,551.181
1987.7,551.181
1990.76,551.181
1993.81,551.181
1996.86,551.181
1999.92,551.181
2002.97,551.181
2006.03,551.181
2009.08,236.22
2012.14,236.22
2015.19,236.22
2018.25,236.22
2021.3,236.22
2024.36,236.22
2027.41,236.22
2030.47,236.22
2033.52,236.22
2036.58,236.22
2039.63,236.22
2042.68,236.22
2045.74,236.22
2048.79,551.181
2051.85,551.181
2054.9,551.181
2057.96,551.181
2061.01,551.181
2064.07,551.181
2067.12,551.181
2070.18,551.181
2073.23,551.181
2076.29,551.181
2079.34,551.181
2082.4,551.181
2085.45,551.181
2088.5,551.181
2091.56,551.181
2094.61,551.181
2097.67,866.142
2100.72,866.142
2103.78,551.181
2106.83,551.181
2109.89,551.181
2112.94,551.181
2116,551.181
2119.05,551.181
2122.11,551.181
2125.16,551.181
2128.22,551.181
2131.27,551.181
2134.32,551.181
2137.38,551.181
2140.43,551.181
2143.49,551.181
2146.54,551.181
2149.6,551.181
2152.65,551.181
2155.71,551.181
2158.76,551.181
2161.82,551.181
2164.87,551.181
2167.93,551.181
2170.98,551.181
2174.04,551.181
2177.09,551.181
2180.14,551.181
2183.2,551.181
2186.25,551.181
2189.31,551.181
2192.36,551.181
2195.42,551.181
2198.47,551.181
2201.53,551.181
2204.58,551.181
2207.64,551.181
2210.69,551.181
2213.75,551.181
2216.8,551.181
2219.86,551.181
2222.91,551.181
2225.96,551.181
2229.02,866.142
2232.07,866.142
2235.13,551.181
2238.18,551.181
2241.24,236.22
2244.29,236.22
2247.35,236.22
2250.4,236.22
2253.46,551.181
2256.51,551.181
2259.57,551.181
2262.62,551.181
2265.68,551.181
2268.73,551.181
2271.78,551.181
2274.84,551.181
2277.89,551.181
2280.95,551.181
2284,551.181
2287.06,236.22
