,GP550R
RamanShit,Intensity
1588.88,27.9605
1592.69,27.9605
1596.49,27.9605
1600.3,27.9605
1604.11,27.9605
1607.92,27.9605
1611.72,27.9605
1615.53,27.9605
1619.34,27.9605
1623.15,27.9605
1626.95,44.4079
1630.76,44.4079
1634.57,60.8553
1638.38,60.8553
1642.18,60.8553
1645.99,60.8553
1649.8,60.8553
1653.61,60.8553
1657.41,60.8553
1661.22,60.8553
1665.03,60.8553
1668.84,60.8553
1672.65,60.8553
1676.45,44.4079
1680.26,44.4079
1684.07,44.4079
1687.88,44.4079
1691.68,44.4079
1695.49,27.9605
1699.3,27.9605
1703.11,27.9605
1706.91,27.9605
1710.72,27.9605
1714.53,27.9605
1718.34,27.9605
1722.14,27.9605
1725.95,11.5132
1729.76,11.5132
1733.57,27.9605
1737.37,44.4079
1741.18,44.4079
1744.99,60.8553
1748.8,60.8553
1752.61,60.8553
1756.41,60.8553
1760.22,60.8553
1764.03,60.8553
1767.84,60.8553
1771.64,60.8553
1775.45,60.8553
1779.26,93.75
1783.07,60.8553
1786.87,60.8553
1790.68,60.8553
1794.49,60.8553
1798.3,44.4079
1802.1,27.9605
1805.91,27.9605
1809.72,27.9605
1813.53,27.9605
1817.33,27.9605
1821.14,27.9605
1824.95,27.9605
1828.76,44.4079
1832.57,44.4079
1836.37,44.4079
1840.18,44.4079
1843.99,27.9605
1847.8,27.9605
1851.6,27.9605
1855.41,27.9605
1859.22,27.9605
1863.03,27.9605
1866.83,27.9605
1870.64,44.4079
1874.45,44.4079
1878.26,44.4079
1882.06,60.8553
1885.87,60.8553
1889.68,60.8553
1893.49,60.8553
1897.29,60.8553
1901.1,60.8553
1904.91,60.8553
1908.72,60.8553
1912.53,60.8553
1916.33,60.8553
1920.14,44.4079
1923.95,44.4079
1927.76,44.4079
1931.56,44.4079
1935.37,44.4079
1939.18,44.4079
1942.99,44.4079
1946.79,27.9605
1950.6,27.9605
1954.41,27.9605
1958.22,27.9605
1962.02,27.9605
1965.83,11.5132
1969.64,27.9605
1973.45,27.9605
1977.25,27.9605
1981.06,27.9605
1984.87,27.9605
1988.68,27.9605
1992.48,27.9605
1996.29,27.9605
2000.1,27.9605
2003.91,27.9605
2007.72,27.9605
2011.52,27.9605
2015.33,27.9605
2019.14,27.9605
2022.95,44.4079
2026.75,44.4079
2030.56,44.4079
2034.37,44.4079
2038.18,27.9605
2041.98,27.9605
2045.79,27.9605
2049.6,27.9605
2053.41,27.9605
2057.21,27.9605
2061.02,11.5132
2064.83,11.5132
2068.64,11.5132
2072.44,11.5132
2076.25,11.5132
2080.06,11.5132
2083.87,11.5132
2087.68,11.5132
2091.48,11.5132
2095.29,27.9605
2099.1,27.9605
2102.91,27.9605
2106.71,27.9605
2110.52,27.9605
2114.33,27.9605
2118.14,27.9605
2121.94,27.9605
2125.75,27.9605
2129.56,27.9605
2133.37,44.4079
2137.17,44.4079
2140.98,44.4079
2144.79,44.4079
2148.6,44.4079
2152.4,44.4079
2156.21,44.4079
2160.02,44.4079
2163.83,44.4079
2167.64,44.4079
2171.44,27.9605
2175.25,27.9605
2179.06,27.9605
2182.87,27.9605
2186.67,27.9605
2190.48,27.9605
2194.29,11.5132
2198.1,27.9605
2201.9,27.9605
2205.71,27.9605
2209.52,27.9605
2213.33,27.9605
2217.13,27.9605
2220.94,27.9605
2224.75,11.5132
2228.56,11.5132
2232.36,27.9605
2236.17,27.9605
2239.98,44.4079
2243.79,44.4079
2247.6,44.4079
2251.4,44.4079
2255.21,44.4079
2259.02,44.4079
2262.83,44.4079
2266.63,44.4079
2270.44,44.4079
2274.25,44.4079
2278.06,44.4079
2281.86,44.4079
2285.67,44.4079
2289.48,44.4079
2293.29,44.4079
2297.09,44.4079
2300.9,27.9605
2304.71,11.5132
2308.52,11.5132
2312.32,11.5132
2316.13,11.5132
2319.94,11.5132
2323.75,11.5132
2327.56,27.9605
