,GP550R
RamanShit,Intensity
1420.73,1266.45
1424.11,1266.45
1427.49,1266.45
1430.87,1266.45
1434.25,1496.71
1437.63,1726.97
1441.01,1726.97
1444.4,1726.97
1447.78,1726.97
1451.16,1726.97
1454.54,1726.97
1457.92,1726.97
1461.3,1726.97
1464.68,1726.97
1468.06,1726.97
1471.44,1726.97
1474.82,1726.97
1478.2,1726.97
1481.58,1726.97
1484.96,1726.97
1488.35,1726.97
1491.73,1496.71
1495.11,1726.97
1498.49,1726.97
1501.87,1726.97
1505.25,1726.97
1508.63,1726.97
1512.01,1726.97
1515.39,1726.97
1518.77,1726.97
1522.15,1726.97
1525.53,1726.97
1528.91,1726.97
1532.3,1726.97
1535.68,1496.71
1539.06,1726.97
1542.44,1726.97
1545.82,1726.97
1549.2,1726.97
1552.58,1726.97
1555.96,1726.97
1559.34,1726.97
1562.72,1726.97
1566.1,1496.71
1569.48,1266.45
1572.86,1266.45
1576.25,1266.45
1579.63,1266.45
1583.01,1266.45
1586.39,1266.45
1589.77,1266.45
1593.15,1496.71
1596.53,1496.71
1599.91,805.921
1603.29,1496.71
1606.67,1726.97
1610.05,1726.97
1613.43,1726.97
1616.81,1726.97
1620.2,1726.97
1623.58,1726.97
1626.96,1726.97
1630.34,1726.97
1633.72,1726.97
1637.1,1726.97
1640.48,1726.97
1643.86,1496.71
1647.24,1496.71
1650.62,1496.71
1654,1496.71
1657.38,1496.71
1660.77,1496.71
1664.15,1496.71
1667.53,1266.45
1670.91,1266.45
1674.29,1266.45
1677.67,1266.45
1681.05,1266.45
1684.43,1266.45
1687.81,1266.45
1691.19,1266.45
1694.57,1266.45
1697.95,575.658
1701.33,1266.45
1704.72,1266.45
1708.1,1266.45
1711.48,1266.45
1714.86,1726.97
1718.24,1726.97
1721.62,1726.97
1725,1726.97
1728.38,1726.97
1731.76,1726.97
1735.14,1726.97
1738.52,1496.71
1741.9,1266.45
1745.28,1266.45
1748.67,1266.45
1752.05,1266.45
1755.43,1266.45
1758.81,1266.45
1762.19,1266.45
1765.57,1266.45
1768.95,1496.71
1772.33,1496.71
1775.71,1496.71
1779.09,1496.71
1782.47,1496.71
1785.85,1496.71
1789.23,1496.71
1792.62,1496.71
1796,1496.71
1799.38,805.921
1802.76,1496.71
1806.14,1496.71
1809.52,1496.71
1812.9,1726.97
1816.28,1726.97
1819.66,1726.97
1823.04,1726.97
1826.42,1726.97
1829.8,1726.97
1833.19,1726.97
1836.57,1726.97
1839.95,1726.97
1843.33,1496.71
1846.71,1496.71
1850.09,1496.71
1853.47,1496.71
1856.85,1496.71
1860.23,1726.97
1863.61,1726.97
1866.99,1726.97
1870.37,1726.97
1873.75,1726.97
1877.14,1726.97
1880.52,1726.97
1883.9,1726.97
1887.28,1726.97
1890.66,1726.97
1894.04,1726.97
1897.42,1726.97
1900.8,1266.45
1904.18,1726.97
1907.56,1726.97
1910.94,1726.97
1914.32,1726.97
1917.7,1726.97
1921.09,1496.71
1924.47,1496.71
1927.85,1496.71
1931.23,1496.71
1934.61,1496.71
1937.99,1496.71
1941.37,1496.71
1944.75,1496.71
1948.13,1496.71
1951.51,1496.71
1954.89,1496.71
1958.27,1496.71
1961.65,1496.71
1965.04,1496.71
1968.42,1496.71
1971.8,1496.71
1975.18,1496.71
1978.56,1496.71
1981.94,1496.71
1985.32,1496.71
1988.7,1496.71
1992.08,1496.71
1995.46,1496.71
1998.84,1726.97
2002.22,1726.97
2005.6,1726.97
2008.99,1726.97
2012.37,1726.97
2015.75,1726.97
2019.13,1726.97
2022.51,1726.97
2025.89,1496.71
2029.27,1496.71
2032.65,1496.71
2036.03,1496.71
2039.41,1496.71
2042.79,1266.45
2046.17,1266.45
2049.56,1266.45
2052.94,1496.71
2056.32,1496.71
2059.7,1496.71
2063.08,1726.97
2066.46,1726.97
2069.84,1726.97
2073.22,1726.97
2076.6,1726.97
2079.98,1726.97
2083.36,1726.97
2086.74,1726.97
2090.12,1726.97
2093.51,1726.97
2096.89,1726.97
2100.27,1726.97
2103.65,1726.97
2107.03,1496.71
2110.41,1496.71
2113.79,1496.71
2117.17,1496.71
2120.55,1496.71
2123.93,1496.71
2127.31,1496.71
2130.69,1496.71
2134.07,1496.71
2137.46,1726.97
2140.84,1726.97
2144.22,1726.97
2147.6,1726.97
2150.98,1726.97
2154.36,1726.97
2157.74,1726.97
2161.12,1726.97
2164.5,1726.97
2167.88,1726.97
2171.26,1726.97
2174.64,1726.97
2178.02,1726.97
2181.41,1726.97
2184.79,1726.97
2188.17,1726.97
2191.55,1726.97
2194.93,1726.97
2198.31,1726.97
2201.69,805.921
2205.07,1726.97
2208.45,1726.97
2211.83,1726.97
2215.21,1726.97
2218.59,1726.97
2221.98,1726.97
2225.36,1496.71
2228.74,1496.71
2232.12,1496.71
2235.5,1496.71
2238.88,1496.71
2242.26,1496.71
2245.64,1496.71
2249.02,1496.71
2252.4,1496.71
2255.78,1496.71
2259.16,1496.71
2262.54,1496.71
2265.93,1496.71
2269.31,1496.71
2272.69,1496.71
2276.07,1496.71
