,GP550R
RamanShit,Intensity
1375.04,485.039
1378.09,400
1381.14,286.614
1384.19,239.37
1387.24,229.921
1390.29,220.472
1393.34,258.268
1396.39,286.614
1399.44,352.756
1402.49,409.449
1405.54,456.693
1408.59,494.488
1411.64,522.835
1414.69,494.488
1417.74,447.244
1420.79,333.858
1423.84,239.37
1426.89,144.882
1429.94,69.2913
1432.99,59.8425
1436.04,40.9449
1439.09,22.0472
1442.13,22.0472
1445.18,22.0472
1448.23,12.5984
1451.28,22.0472
1454.33,69.2913
1457.38,31.4961
1460.43,22.0472
1463.48,12.5984
1466.53,12.5984
1469.58,12.5984
1472.63,22.0472
1475.68,31.4961
1478.73,50.3937
1481.78,69.2913
1484.83,107.087
1487.88,125.984
1490.93,135.433
1493.98,135.433
1497.03,125.984
1500.08,116.535
1503.13,116.535
1506.18,116.535
1509.23,116.535
1512.28,116.535
1515.33,116.535
1518.38,125.984
1521.43,144.882
1524.48,116.535
1527.53,116.535
1530.58,116.535
1533.63,107.087
1536.68,125.984
1539.73,135.433
1542.78,154.331
1545.83,201.575
1548.88,248.819
1551.93,333.858
1554.98,447.244
1558.03,503.937
1561.08,560.63
1564.13,626.772
1567.17,730.709
1570.22,957.48
1573.27,995.276
1576.32,777.953
1579.37,740.157
1582.42,692.913
1585.47,674.016
1588.52,683.465
1591.57,683.465
1594.62,692.913
1597.67,702.362
1600.72,730.709
1603.77,740.157
1606.82,768.504
1609.87,806.299
1612.92,721.26
1615.97,617.323
1619.02,428.346
1622.07,286.614
1625.12,192.126
1628.17,107.087
1631.22,69.2913
1634.27,59.8425
1637.32,40.9449
1640.37,40.9449
1643.42,50.3937
1646.47,50.3937
1649.52,59.8425
1652.57,59.8425
1655.62,59.8425
1658.67,59.8425
1661.72,69.2913
1664.77,69.2913
1667.82,69.2913
1670.87,59.8425
1673.92,50.3937
1676.97,50.3937
1680.02,40.9449
1683.07,31.4961
1686.12,31.4961
1689.17,31.4961
1692.22,40.9449
1695.26,50.3937
1698.31,50.3937
1701.36,69.2913
1704.41,88.189
1707.46,97.6378
1710.51,107.087
1713.56,135.433
1716.61,88.189
1719.66,88.189
1722.71,78.7402
1725.76,88.189
1728.81,97.6378
1731.86,107.087
1734.91,135.433
1737.96,107.087
1741.01,97.6378
1744.06,78.7402
1747.11,59.8425
1750.16,69.2913
1753.21,69.2913
1756.26,78.7402
1759.31,88.189
1762.36,107.087
1765.41,116.535
1768.46,163.78
1771.51,144.882
1774.56,135.433
1777.61,135.433
1780.66,135.433
1783.71,116.535
1786.76,116.535
1789.81,107.087
1792.86,107.087
1795.91,107.087
1798.96,107.087
1802.01,116.535
1805.06,116.535
1808.11,154.331
1811.16,173.228
1814.21,201.575
1817.26,211.024
1820.3,220.472
1823.35,239.37
1826.4,192.126
1829.45,182.677
1832.5,154.331
1835.55,154.331
1838.6,154.331
1841.65,163.78
1844.7,163.78
1847.75,211.024
1850.8,163.78
1853.85,154.331
1856.9,125.984
1859.95,116.535
1863,116.535
1866.05,125.984
1869.1,144.882
1872.15,163.78
1875.2,173.228
1878.25,201.575
1881.3,173.228
1884.35,173.228
1887.4,154.331
1890.45,135.433
1893.5,116.535
1896.55,107.087
1899.6,116.535
1902.65,116.535
1905.7,125.984
1908.75,135.433
1911.8,135.433
1914.85,144.882
1917.9,144.882
1920.95,154.331
1924,173.228
1927.05,182.677
1930.1,182.677
1933.15,192.126
1936.2,201.575
1939.25,229.921
1942.3,182.677
1945.35,144.882
1948.39,107.087
1951.44,107.087
1954.49,116.535
1957.54,125.984
1960.59,135.433
1963.64,163.78
1966.69,116.535
1969.74,116.535
1972.79,78.7402
1975.84,107.087
1978.89,107.087
1981.94,192.126
1984.99,201.575
1988.04,163.78
1991.09,154.331
1994.14,154.331
1997.19,154.331
2000.24,163.78
2003.29,173.228
2006.34,201.575
2009.39,135.433
2012.44,135.433
2015.49,135.433
2018.54,135.433
2021.59,135.433
2024.64,182.677
2027.69,144.882
2030.74,144.882
2033.79,135.433
2036.84,125.984
2039.89,125.984
2042.94,135.433
2045.99,144.882
2049.04,163.78
2052.09,182.677
2055.14,192.126
2058.19,182.677
2061.24,182.677
2064.29,173.228
2067.34,163.78
2070.39,163.78
2073.43,173.228
2076.48,182.677
2079.53,192.126
2082.58,220.472
2085.63,192.126
2088.68,192.126
2091.73,192.126
2094.78,163.78
2097.83,182.677
2100.88,182.677
2103.93,182.677
2106.98,182.677
2110.03,192.126
2113.08,192.126
2116.13,192.126
2119.18,192.126
2122.23,201.575
2125.28,201.575
2128.33,192.126
2131.38,192.126
2134.43,182.677
2137.48,173.228
2140.53,173.228
2143.58,144.882
2146.63,116.535
2149.68,107.087
2152.73,107.087
2155.78,107.087
2158.83,116.535
2161.88,116.535
2164.93,125.984
2167.98,135.433
2171.03,144.882
2174.08,229.921
2177.13,173.228
2180.18,154.331
2183.23,144.882
2186.28,135.433
2189.33,125.984
2192.38,116.535
2195.43,97.6378
2198.48,78.7402
2201.52,107.087
2204.57,116.535
2207.62,125.984
2210.67,144.882
2213.72,163.78
2216.77,173.228
2219.82,192.126
2222.87,229.921
2225.92,163.78
2228.97,125.984
2232.02,78.7402
2235.07,97.6378
2238.12,107.087
2241.17,116.535
2244.22,125.984
2247.27,135.433
2250.32,211.024
2253.37,116.535
2256.42,107.087
2259.47,78.7402
2262.52,78.7402
2265.57,69.2913
2268.62,50.3937
2271.67,69.2913
2274.72,69.2913
2277.77,69.2913
2280.82,78.7402
2283.87,97.6378
2286.92,154.331
2289.97,258.268
2293.02,333.858
