,GP550R
RamanShit,Intensity
1371.99,314.961
1375.04,314.961
1378.09,314.961
1381.14,314.961
1384.19,409.449
1387.24,409.449
1390.29,409.449
1393.34,409.449
1396.39,314.961
1399.44,314.961
1402.49,220.472
1405.54,220.472
1408.59,125.984
1411.64,125.984
1414.69,125.984
1417.74,125.984
1420.79,125.984
1423.84,125.984
1426.89,125.984
1429.94,125.984
1432.99,125.984
1436.04,125.984
1439.09,125.984
1442.13,125.984
1445.18,125.984
1448.23,125.984
1451.28,125.984
1454.33,125.984
1457.38,125.984
1460.43,125.984
1463.48,125.984
1466.53,125.984
1469.58,125.984
1472.63,125.984
1475.68,125.984
1478.73,125.984
1481.78,220.472
1484.83,220.472
1487.88,314.961
1490.93,409.449
1493.98,503.937
1497.03,598.425
1500.08,692.913
1503.13,787.402
1506.18,881.89
1509.23,881.89
1512.28,976.378
1515.33,976.378
1518.38,976.378
1521.43,881.89
1524.48,787.402
1527.53,692.913
1530.58,598.425
1533.63,409.449
1536.68,314.961
1539.73,314.961
1542.78,220.472
1545.83,125.984
1548.88,125.984
1551.93,125.984
1554.98,125.984
1558.03,220.472
1561.08,125.984
1564.13,125.984
1567.17,125.984
1570.22,125.984
1573.27,125.984
1576.32,220.472
1579.37,220.472
1582.42,220.472
1585.47,220.472
1588.52,220.472
1591.57,220.472
1594.62,314.961
1597.67,314.961
1600.72,314.961
1603.77,314.961
1606.82,409.449
1609.87,409.449
1612.92,409.449
1615.97,503.937
1619.02,503.937
1622.07,503.937
1625.12,598.425
1628.17,598.425
1631.22,692.913
1634.27,598.425
1637.32,598.425
1640.37,598.425
1643.42,598.425
1646.47,503.937
1649.52,503.937
1652.57,409.449
1655.62,314.961
1658.67,314.961
1661.72,220.472
1664.77,125.984
1667.82,125.984
1670.87,125.984
1673.92,125.984
1676.97,125.984
1680.02,125.984
1683.07,125.984
1686.12,125.984
1689.17,125.984
1692.22,125.984
1695.26,125.984
1698.31,125.984
1701.36,125.984
1704.41,125.984
1707.46,125.984
1710.51,125.984
1713.56,125.984
1716.61,125.984
1719.66,125.984
1722.71,125.984
1725.76,125.984
1728.81,125.984
1731.86,125.984
1734.91,125.984
1737.96,125.984
1741.01,125.984
1744.06,125.984
1747.11,125.984
1750.16,125.984
1753.21,125.984
1756.26,125.984
1759.31,125.984
1762.36,125.984
1765.41,125.984
1768.46,125.984
1771.51,125.984
1774.56,125.984
1777.61,125.984
1780.66,125.984
1783.71,125.984
1786.76,125.984
1789.81,125.984
1792.86,125.984
1795.91,125.984
1798.96,125.984
1802.01,125.984
1805.06,125.984
1808.11,125.984
1811.16,125.984
1814.21,125.984
1817.26,125.984
1820.3,125.984
1823.35,125.984
1826.4,125.984
1829.45,125.984
1832.5,125.984
1835.55,125.984
1838.6,125.984
1841.65,125.984
1844.7,125.984
1847.75,125.984
1850.8,125.984
1853.85,125.984
1856.9,220.472
1859.95,220.472
1863,314.961
1866.05,409.449
1869.1,409.449
1872.15,503.937
1875.2,598.425
1878.25,692.913
1881.3,787.402
1884.35,787.402
1887.4,881.89
1890.45,881.89
1893.5,976.378
1896.55,976.378
1899.6,976.378
1902.65,976.378
1905.7,976.378
1908.75,881.89
1911.8,787.402
1914.85,692.913
1917.9,598.425
1920.95,503.937
1924,409.449
1927.05,314.961
1930.1,314.961
1933.15,220.472
1936.2,220.472
1939.25,220.472
1942.3,125.984
1945.35,125.984
1948.39,125.984
1951.44,125.984
1954.49,125.984
1957.54,125.984
1960.59,125.984
1963.64,125.984
1966.69,125.984
1969.74,125.984
1972.79,125.984
1975.84,125.984
1978.89,125.984
1981.94,125.984
1984.99,125.984
1988.04,125.984
1991.09,125.984
1994.14,125.984
1997.19,125.984
2000.24,125.984
2003.29,125.984
2006.34,125.984
2009.39,125.984
2012.44,125.984
2015.49,125.984
2018.54,125.984
2021.59,125.984
2024.64,125.984
2027.69,125.984
2030.74,125.984
2033.79,125.984
2036.84,125.984
2039.89,125.984
2042.94,125.984
2045.99,125.984
2049.04,125.984
2052.09,220.472
2055.14,220.472
2058.19,220.472
2061.24,220.472
2064.29,220.472
2067.34,220.472
2070.39,220.472
2073.43,220.472
2076.48,220.472
2079.53,220.472
2082.58,220.472
2085.63,220.472
2088.68,220.472
2091.73,220.472
2094.78,220.472
2097.83,220.472
2100.88,220.472
2103.93,125.984
2106.98,125.984
2110.03,125.984
2113.08,125.984
2116.13,125.984
2119.18,125.984
2122.23,125.984
2125.28,314.961
2128.33,409.449
2131.38,125.984
2134.43,125.984
2137.48,125.984
2140.53,125.984
2143.58,125.984
2146.63,125.984
2149.68,125.984
2152.73,125.984
2155.78,125.984
2158.83,125.984
2161.88,125.984
2164.93,125.984
2167.98,125.984
2171.03,125.984
2174.08,125.984
2177.13,125.984
2180.18,125.984
2183.23,125.984
2186.28,125.984
2189.33,125.984
2192.38,125.984
2195.43,125.984
2198.48,125.984
2201.52,125.984
2204.57,125.984
2207.62,125.984
2210.67,125.984
2213.72,125.984
2216.77,125.984
2219.82,125.984
2222.87,125.984
2225.92,125.984
2228.97,220.472
2232.02,220.472
2235.07,125.984
2238.12,125.984
2241.17,125.984
2244.22,125.984
2247.27,125.984
2250.32,125.984
2253.37,125.984
2256.42,125.984
2259.47,125.984
2262.52,125.984
2265.57,125.984
2268.62,125.984
2271.67,125.984
2274.72,125.984
2277.77,125.984
2280.82,125.984
2283.87,125.984
2286.92,125.984
2289.97,125.984
