,GP550R
RamanShit,Intensity
1318.31,-7.24638
1321.49,-7.24638
1324.67,-7.24638
1327.84,-7.24638
1331.02,-7.24638
1334.2,-7.24638
1337.37,-7.24638
1340.55,-7.24638
1343.73,-7.24638
1346.91,-7.24638
1350.08,-7.24638
1353.26,-7.24638
1356.44,-7.24638
1359.62,-7.24638
1362.79,-7.24638
1365.97,-7.24638
1369.15,-7.24638
1372.32,-7.24638
1375.5,-7.24638
1378.68,-7.24638
1381.86,-7.24638
1385.03,-7.24638
1388.21,-7.24638
1391.39,-7.24638
1394.57,-7.24638
1397.74,-7.24638
1400.92,-7.24638
1404.1,-7.24638
1407.27,-7.24638
1410.45,-7.24638
1413.63,-7.24638
1416.81,-7.24638
1419.98,-7.24638
1423.16,-7.24638
1426.34,-7.24638
1429.52,-7.24638
1432.69,-7.24638
1435.87,-7.24638
1439.05,-7.24638
1442.22,-7.24638
1445.4,-7.24638
1448.58,-7.24638
1451.76,-7.24638
1454.93,-7.24638
1458.11,-7.24638
1461.29,-7.24638
1464.46,-7.24638
1467.64,-7.24638
1470.82,-7.24638
1474,-7.24638
1477.17,-7.24638
1480.35,-7.24638
1483.53,-7.24638
1486.71,-7.24638
1489.88,-7.24638
1493.06,-7.24638
1496.24,-7.24638
1499.41,-7.24638
1502.59,-7.24638
1505.77,-7.24638
1508.95,-7.24638
1512.12,-7.24638
1515.3,-7.24638
1518.48,-7.24638
1521.66,-7.24638
1524.83,-7.24638
1528.01,-7.24638
1531.19,-7.24638
1534.36,-7.24638
1537.54,-7.24638
1540.72,-7.24638
1543.9,-7.24638
1547.07,-7.24638
1550.25,-7.24638
1553.43,-7.24638
1556.61,-7.24638
1559.78,-7.24638
1562.96,-7.24638
1566.14,-7.24638
1569.31,-7.24638
1572.49,-7.24638
1575.67,-7.24638
1578.85,-7.24638
1582.02,-7.24638
1585.2,-7.24638
1588.38,-7.24638
1591.56,-7.24638
1594.73,-7.24638
1597.91,-7.24638
1601.09,-7.24638
1604.26,-7.24638
1607.44,-7.24638
1610.62,-7.24638
1613.8,-7.24638
1616.97,-7.24638
1620.15,-7.24638
1623.33,-7.24638
1626.51,-7.24638
1629.68,-7.24638
1632.86,-7.24638
1636.04,-7.24638
1639.21,-7.24638
1642.39,-7.24638
1645.57,-7.24638
1648.75,-7.24638
1651.92,-7.24638
1655.1,-7.24638
1658.28,-7.24638
1661.45,-7.24638
1664.63,-7.24638
1667.81,-7.24638
1670.99,-7.24638
1674.16,-7.24638
1677.34,-7.24638
1680.52,-7.24638
1683.7,-7.24638
1686.87,-7.24638
1690.05,-7.24638
1693.23,-7.24638
1696.4,-7.24638
