,GP550R
RamanShit,Intensity
1385.93,225.49
1388.99,225.49
1392.04,225.49
1395.1,245.098
1398.15,264.706
1401.21,284.314
1404.26,323.529
1407.32,382.353
1410.37,343.137
1413.42,343.137
1416.48,303.922
1419.53,245.098
1422.59,205.882
1425.64,166.667
1428.7,127.451
1431.75,127.451
1434.81,127.451
1437.86,88.2353
1440.92,49.0196
1443.97,49.0196
1447.03,49.0196
1450.08,68.6275
1453.14,88.2353
1456.19,88.2353
1459.24,88.2353
1462.3,88.2353
1465.35,68.6275
1468.41,88.2353
1471.46,88.2353
1474.52,88.2353
1477.57,107.843
1480.63,127.451
1483.68,127.451
1486.74,127.451
1489.79,127.451
1492.85,127.451
1495.9,107.843
1498.95,127.451
1502.01,147.059
1505.06,147.059
1508.12,147.059
1511.17,166.667
1514.23,186.275
1517.28,186.275
1520.34,186.275
1523.39,186.275
1526.45,186.275
1529.5,166.667
1532.56,166.667
1535.61,166.667
1538.67,186.275
1541.72,205.882
1544.77,205.882
1547.83,225.49
1550.88,284.314
1553.94,362.745
1556.99,382.353
1560.05,401.961
1563.1,401.961
1566.16,441.176
1569.21,558.824
1572.27,500
1575.32,441.176
1578.38,441.176
1581.43,421.569
1584.49,401.961
1587.54,421.569
1590.59,441.176
1593.65,460.784
1596.7,480.392
1599.76,519.608
1602.81,519.608
1605.87,519.608
1608.92,519.608
1611.98,500
1615.03,460.784
1618.09,362.745
1621.14,303.922
1624.2,264.706
1627.25,205.882
1630.31,147.059
1633.36,127.451
1636.41,107.843
1639.47,107.843
1642.52,107.843
1645.58,107.843
1648.63,107.843
1651.69,127.451
1654.74,127.451
1657.8,147.059
1660.85,147.059
1663.91,147.059
1666.96,186.275
1670.02,166.667
1673.07,166.667
1676.13,166.667
1679.18,147.059
1682.23,147.059
1685.29,147.059
1688.34,147.059
1691.4,147.059
1694.45,166.667
1697.51,166.667
1700.56,186.275
1703.62,186.275
1706.67,205.882
1709.73,225.49
1712.78,186.275
1715.84,166.667
1718.89,147.059
1721.95,147.059
1725,107.843
1728.05,147.059
1731.11,147.059
1734.16,147.059
1737.22,147.059
1740.27,127.451
1743.33,107.843
1746.38,107.843
1749.44,107.843
1752.49,127.451
1755.55,127.451
1758.6,127.451
1761.66,186.275
1764.71,245.098
1767.77,264.706
1770.82,264.706
1773.87,264.706
1776.93,264.706
1779.98,245.098
1783.04,245.098
1786.09,225.49
1789.15,225.49
1792.2,225.49
1795.26,225.49
1798.31,225.49
1801.37,245.098
1804.42,245.098
1807.48,284.314
1810.53,303.922
1813.59,303.922
1816.64,323.529
1819.69,323.529
1822.75,303.922
1825.8,303.922
1828.86,264.706
1831.91,225.49
1834.97,225.49
1838.02,205.882
1841.08,245.098
1844.13,264.706
1847.19,264.706
1850.24,245.098
1853.3,245.098
1856.35,225.49
1859.41,225.49
1862.46,245.098
1865.51,264.706
1868.57,284.314
1871.62,303.922
1874.68,303.922
1877.73,303.922
1880.79,303.922
1883.84,284.314
1886.9,264.706
1889.95,245.098
1893.01,205.882
1896.06,205.882
1899.12,205.882
1902.17,205.882
1905.23,205.882
1908.28,225.49
1911.33,225.49
1914.39,225.49
1917.44,225.49
1920.5,245.098
1923.55,245.098
1926.61,264.706
1929.66,264.706
1932.72,264.706
1935.77,264.706
1938.83,264.706
1941.88,264.706
1944.94,245.098
1947.99,205.882
1951.05,205.882
1954.1,205.882
1957.15,205.882
1960.21,205.882
1963.26,225.49
1966.32,264.706
1969.37,186.275
1972.43,186.275
1975.48,166.667
1978.54,166.667
1981.59,166.667
1984.65,186.275
1987.7,186.275
1990.76,186.275
1993.81,166.667
1996.86,166.667
1999.92,166.667
2002.97,166.667
2006.03,225.49
2009.08,166.667
2012.14,166.667
2015.19,186.275
2018.25,205.882
2021.3,225.49
2024.36,245.098
2027.41,303.922
2030.47,264.706
2033.52,245.098
2036.58,245.098
2039.63,245.098
2042.68,166.667
2045.74,264.706
2048.79,264.706
2051.85,284.314
2054.9,303.922
2057.96,264.706
2061.01,245.098
2064.07,205.882
2067.12,186.275
2070.18,166.667
2073.23,166.667
2076.29,186.275
2079.34,205.882
2082.4,205.882
2085.45,205.882
2088.5,205.882
2091.56,205.882
2094.61,166.667
2097.67,205.882
2100.72,225.49
2103.78,245.098
2106.83,245.098
2109.89,245.098
2112.94,264.706
2116,264.706
2119.05,264.706
2122.11,264.706
2125.16,264.706
2128.22,264.706
2131.27,284.314
2134.32,284.314
2137.38,284.314
2140.43,284.314
2143.49,245.098
2146.54,205.882
2149.6,186.275
2152.65,166.667
2155.71,147.059
2158.76,147.059
2161.82,147.059
2164.87,147.059
2167.93,166.667
2170.98,166.667
2174.04,205.882
2177.09,225.49
2180.14,225.49
2183.2,225.49
2186.25,205.882
2189.31,205.882
2192.36,166.667
2195.42,107.843
2198.47,107.843
2201.53,107.843
2204.58,127.451
2207.64,147.059
2210.69,186.275
2213.75,284.314
2216.8,323.529
2219.86,323.529
2222.91,343.137
2225.96,382.353
2229.02,245.098
2232.07,186.275
2235.13,166.667
2238.18,205.882
2241.24,225.49
2244.29,245.098
2247.35,245.098
2250.4,303.922
2253.46,225.49
2256.51,205.882
2259.57,147.059
2262.62,107.843
2265.68,107.843
2268.73,88.2353
2271.78,88.2353
2274.84,88.2353
2277.89,88.2353
2280.95,88.2353
2284,107.843
2287.06,205.882
2290.11,343.137
2293.17,421.569
