,GP550R
RamanShit,Intensity
1294.29,-0.177866
1297.35,-0.177866
1300.4,-0.177866
1303.46,-0.177866
1306.51,-0.177866
1309.57,-0.177866
1312.62,-0.177866
1315.68,-0.177866
1318.73,-0.177866
1321.78,-0.177866
1324.84,-0.177866
1327.89,-0.177866
1330.95,-0.177866
1334,-0.177866
1337.06,-0.177866
1340.11,-0.177866
1343.17,-0.177866
1346.22,-0.177866
1349.28,-0.177866
1352.33,-0.177866
1355.39,-0.177866
1358.44,-0.177866
1361.5,-0.177866
1364.55,-0.177866
1367.6,-0.177866
1370.66,-0.177866
1373.71,-0.177866
1376.77,-0.177866
1379.82,-0.177866
1382.88,-0.177866
1385.93,-0.177866
1388.99,-0.177866
1392.04,-0.177866
1395.1,-0.177866
1398.15,-0.177866
1401.21,-0.177866
1404.26,-0.177866
1407.32,-0.177866
1410.37,-0.177866
1413.42,-0.177866
1416.48,-0.177866
1419.53,-0.177866
1422.59,-0.177866
1425.64,-0.177866
1428.7,-0.177866
1431.75,-0.177866
1434.81,-0.177866
1437.86,-0.177866
1440.92,-0.177866
1443.97,-0.177866
1447.03,-0.177866
1450.08,-0.177866
1453.14,-0.177866
1456.19,-0.177866
1459.24,-0.177866
1462.3,-0.177866
1465.35,-0.177866
1468.41,-0.177866
1471.46,-0.177866
1474.52,-0.177866
1477.57,-0.177866
1480.63,-0.177866
1483.68,-0.177866
1486.74,-0.177866
1489.79,-0.177866
1492.85,-0.177866
1495.9,-0.177866
1498.95,-0.177866
1502.01,-0.177866
1505.06,-0.177866
1508.12,-0.177866
1511.17,-0.177866
1514.23,-0.177866
1517.28,-0.177866
1520.34,-0.177866
1523.39,-0.177866
1526.45,-0.177866
1529.5,-0.177866
1532.56,-0.177866
1535.61,-0.177866
1538.67,-0.177866
1541.72,-0.177866
1544.77,-0.177866
1547.83,-0.177866
1550.88,-0.177866
1553.94,-0.177866
1556.99,-0.177866
1560.05,-0.177866
1563.1,-0.177866
1566.16,-0.177866
1569.21,-0.177866
1572.27,-0.177866
1575.32,-0.177866
1578.38,-0.177866
1581.43,-0.177866
1584.49,-0.177866
1587.54,-0.177866
1590.59,-0.177866
1593.65,-0.177866
1596.7,-0.177866
1599.76,-0.177866
1602.81,-0.177866
1605.87,-0.177866
1608.92,-0.177866
1611.98,-0.177866
1615.03,-0.177866
1618.09,-0.177866
1621.14,-0.177866
1624.2,-0.177866
1627.25,-0.177866
1630.31,-0.177866
1633.36,-0.177866
1636.41,-0.177866
1639.47,-0.177866
1642.52,-0.177866
1645.58,-0.177866
1648.63,-0.177866
1651.69,-0.177866
1654.74,-0.177866
1657.8,-0.177866
1660.85,-0.177866
1663.91,-0.177866
1666.96,-0.177866
1670.02,-0.177866
1673.07,-0.177866
1676.13,-0.177866
1679.18,-0.177866
1682.23,-0.177866
1685.29,-0.177866
1688.34,-0.177866
1691.4,-0.177866
1694.45,-0.177866
1697.51,-0.177866
1700.56,-0.177866
1703.62,-0.177866
1706.67,-0.177866
1709.73,-0.177866
1712.78,-0.177866
1715.84,-0.177866
1718.89,-0.177866
1721.95,-0.177866
1725,-0.177866
1728.05,-0.177866
1731.11,-0.177866
1734.16,-0.177866
1737.22,-0.177866
1740.27,-0.177866
1743.33,-0.177866
1746.38,-0.177866
1749.44,-0.177866
1752.49,-0.177866
1755.55,-0.177866
1758.6,-0.177866
1761.66,-0.177866
1764.71,-0.177866
1767.77,-0.177866
1770.82,-0.177866
1773.87,-0.177866
1776.93,-0.177866
1779.98,-0.177866
1783.04,-0.177866
1786.09,-0.177866
1789.15,-0.177866
1792.2,-0.177866
1795.26,-0.177866
1798.31,-0.177866
1801.37,-0.177866
1804.42,-0.177866
