,GP550R
RamanShit,Intensity
1294.29,-59.0551
1297.35,-59.0551
1300.4,-59.0551
1303.46,-59.0551
1306.51,-59.0551
1309.57,-59.0551
1312.62,-59.0551
1315.68,-59.0551
1318.73,-59.0551
1321.78,-59.0551
1324.84,-59.0551
1327.89,-59.0551
1330.95,-59.0551
1334,-59.0551
1337.06,-59.0551
1340.11,-59.0551
1343.17,-59.0551
1346.22,-59.0551
1349.28,-59.0551
1352.33,-59.0551
1355.39,-59.0551
1358.44,-59.0551
1361.5,-59.0551
1364.55,-59.0551
1367.6,-59.0551
1370.66,-59.0551
1373.71,-59.0551
1376.77,-59.0551
1379.82,-59.0551
1382.88,-59.0551
1385.93,137.795
1388.99,137.795
1392.04,137.795
1395.1,137.795
1398.15,-59.0551
1401.21,-59.0551
1404.26,-59.0551
1407.32,-59.0551
1410.37,-59.0551
1413.42,-59.0551
1416.48,-59.0551
1419.53,-59.0551
1422.59,-59.0551
1425.64,-59.0551
1428.7,-59.0551
1431.75,-59.0551
1434.81,-59.0551
1437.86,-59.0551
1440.92,-59.0551
1443.97,-59.0551
1447.03,-59.0551
1450.08,-59.0551
1453.14,-59.0551
1456.19,-59.0551
1459.24,-59.0551
1462.3,-59.0551
1465.35,-59.0551
1468.41,-59.0551
1471.46,-59.0551
1474.52,-59.0551
1477.57,-59.0551
1480.63,-59.0551
1483.68,-59.0551
1486.74,-59.0551
1489.79,-59.0551
1492.85,-59.0551
1495.9,-59.0551
1498.95,-59.0551
1502.01,-59.0551
1505.06,-59.0551
1508.12,-59.0551
1511.17,-59.0551
1514.23,-59.0551
1517.28,-59.0551
1520.34,-59.0551
1523.39,-59.0551
1526.45,-59.0551
1529.5,-59.0551
1532.56,-59.0551
1535.61,-59.0551
1538.67,137.795
1541.72,137.795
1544.77,137.795
1547.83,137.795
1550.88,137.795
1553.94,137.795
1556.99,137.795
1560.05,137.795
1563.1,137.795
1566.16,137.795
1569.21,137.795
1572.27,137.795
1575.32,137.795
1578.38,137.795
1581.43,137.795
1584.49,137.795
1587.54,137.795
1590.59,137.795
1593.65,137.795
1596.7,137.795
1599.76,137.795
1602.81,137.795
1605.87,137.795
1608.92,137.795
1611.98,137.795
1615.03,137.795
1618.09,137.795
1621.14,137.795
1624.2,137.795
1627.25,137.795
1630.31,-59.0551
1633.36,-59.0551
1636.41,-59.0551
1639.47,-59.0551
1642.52,-59.0551
1645.58,-59.0551
1648.63,-59.0551
1651.69,-59.0551
1654.74,-59.0551
1657.8,-59.0551
1660.85,-59.0551
1663.91,-59.0551
1666.96,-59.0551
1670.02,-59.0551
1673.07,137.795
1676.13,137.795
1679.18,137.795
1682.23,137.795
1685.29,137.795
1688.34,137.795
1691.4,137.795
1694.45,137.795
1697.51,137.795
1700.56,137.795
1703.62,137.795
1706.67,137.795
1709.73,137.795
1712.78,137.795
1715.84,-59.0551
1718.89,-59.0551
1721.95,-59.0551
1725,-59.0551
1728.05,-59.0551
1731.11,-59.0551
1734.16,-59.0551
1737.22,-59.0551
1740.27,-59.0551
1743.33,-59.0551
1746.38,-59.0551
1749.44,-59.0551
1752.49,-59.0551
1755.55,-59.0551
1758.6,-59.0551
1761.66,-59.0551
1764.71,-59.0551
1767.77,-59.0551
1770.82,137.795
1773.87,137.795
1776.93,137.795
1779.98,137.795
1783.04,137.795
1786.09,137.795
1789.15,-59.0551
1792.2,-59.0551
1795.26,-59.0551
1798.31,-59.0551
1801.37,-59.0551
1804.42,-59.0551
1807.48,-59.0551
1810.53,-59.0551
1813.59,-59.0551
1816.64,-59.0551
1819.69,-59.0551
1822.75,-59.0551
1825.8,-59.0551
1828.86,-59.0551
1831.91,-59.0551
1834.97,-59.0551
1838.02,-59.0551
1841.08,-59.0551
1844.13,-59.0551
1847.19,-59.0551
1850.24,-59.0551
1853.3,-59.0551
1856.35,-59.0551
1859.41,-59.0551
1862.46,-59.0551
1865.51,-59.0551
1868.57,-59.0551
1871.62,137.795
1874.68,137.795
1877.73,137.795
1880.79,137.795
1883.84,137.795
1886.9,137.795
1889.95,137.795
1893.01,137.795
1896.06,137.795
1899.12,137.795
1902.17,137.795
1905.23,137.795
1908.28,137.795
