,GP550R
RamanShit,Intensity
1309.57,177.866
1312.62,177.866
1315.68,177.866
1318.73,177.866
1321.78,177.866
1324.84,177.866
1327.89,375.494
1330.95,375.494
1334,573.123
1337.06,770.751
1340.11,968.379
1343.17,968.379
1346.22,1166.01
1349.28,1166.01
1352.33,968.379
1355.39,968.379
1358.44,770.751
1361.5,770.751
1364.55,573.123
1367.6,573.123
1370.66,375.494
1373.71,177.866
1376.77,177.866
1379.82,177.866
1382.88,177.866
1385.93,177.866
1388.99,-19.7628
1392.04,177.866
1395.1,177.866
1398.15,375.494
1401.21,375.494
1404.26,375.494
1407.32,375.494
1410.37,375.494
1413.42,375.494
1416.48,177.866
1419.53,177.866
1422.59,177.866
1425.64,-19.7628
1428.7,-19.7628
1431.75,-19.7628
1434.81,-19.7628
1437.86,-19.7628
1440.92,177.866
1443.97,-19.7628
1447.03,-19.7628
1450.08,-19.7628
1453.14,-19.7628
1456.19,-19.7628
1459.24,177.866
1462.3,-19.7628
1465.35,-19.7628
1468.41,-19.7628
1471.46,-19.7628
1474.52,-19.7628
1477.57,177.866
1480.63,-19.7628
1483.68,177.866
1486.74,177.866
1489.79,177.866
1492.85,177.866
1495.9,177.866
1498.95,177.866
1502.01,177.866
1505.06,177.866
1508.12,177.866
1511.17,177.866
1514.23,177.866
1517.28,177.866
1520.34,177.866
1523.39,-19.7628
1526.45,-19.7628
1529.5,-19.7628
1532.56,177.866
1535.61,177.866
1538.67,177.866
1541.72,177.866
1544.77,177.866
1547.83,177.866
1550.88,177.866
1553.94,177.866
1556.99,375.494
1560.05,375.494
1563.1,375.494
1566.16,375.494
1569.21,375.494
1572.27,573.123
1575.32,573.123
1578.38,375.494
1581.43,375.494
1584.49,375.494
1587.54,375.494
1590.59,375.494
1593.65,375.494
1596.7,375.494
1599.76,375.494
1602.81,375.494
1605.87,375.494
1608.92,573.123
1611.98,375.494
1615.03,375.494
1618.09,375.494
1621.14,177.866
1624.2,177.866
1627.25,177.866
1630.31,-19.7628
1633.36,-19.7628
1636.41,-19.7628
1639.47,-19.7628
1642.52,177.866
1645.58,-19.7628
1648.63,-19.7628
1651.69,-19.7628
1654.74,-19.7628
1657.8,-19.7628
1660.85,177.866
1663.91,-19.7628
1666.96,-19.7628
1670.02,-19.7628
1673.07,-19.7628
1676.13,-19.7628
1679.18,177.866
1682.23,-19.7628
1685.29,-19.7628
1688.34,-19.7628
1691.4,-19.7628
1694.45,-19.7628
1697.51,177.866
1700.56,-19.7628
1703.62,-19.7628
1706.67,-19.7628
1709.73,-19.7628
1712.78,-19.7628
1715.84,177.866
1718.89,-19.7628
1721.95,-19.7628
1725,-19.7628
1728.05,-19.7628
1731.11,-19.7628
1734.16,177.866
1737.22,-19.7628
1740.27,-19.7628
1743.33,-19.7628
1746.38,-19.7628
1749.44,-19.7628
1752.49,177.866
1755.55,-19.7628
1758.6,-19.7628
1761.66,-19.7628
1764.71,177.866
1767.77,177.866
1770.82,177.866
1773.87,177.866
1776.93,177.866
1779.98,177.866
1783.04,177.866
1786.09,177.866
1789.15,177.866
1792.2,177.866
1795.26,177.866
1798.31,-19.7628
1801.37,177.866
1804.42,-19.7628
1807.48,177.866
1810.53,177.866
1813.59,177.866
1816.64,177.866
1819.69,177.866
1822.75,177.866
1825.8,177.866
1828.86,177.866
1831.91,177.866
1834.97,177.866
1838.02,177.866
1841.08,177.866
1844.13,177.866
1847.19,177.866
1850.24,177.866
1853.3,177.866
1856.35,177.866
1859.41,177.866
1862.46,177.866
1865.51,177.866
1868.57,177.866
1871.62,177.866
1874.68,177.866
1877.73,177.866
1880.79,177.866
1883.84,177.866
1886.9,177.866
1889.95,177.866
1893.01,-19.7628
1896.06,-19.7628
1899.12,177.866
1902.17,-19.7628
1905.23,-19.7628
1908.28,-19.7628
1911.33,-19.7628
1914.39,-19.7628
1917.44,177.866
1920.5,-19.7628
1923.55,-19.7628
1926.61,-19.7628
1929.66,-19.7628
1932.72,-19.7628
1935.77,177.866
1938.83,-19.7628
1941.88,-19.7628
1944.94,-19.7628
1947.99,-19.7628
1951.05,-19.7628
1954.1,177.866
1957.15,-19.7628
1960.21,-19.7628
1963.26,-19.7628
1966.32,-19.7628
1969.37,-19.7628
1972.43,177.866
1975.48,-19.7628
1978.54,-19.7628
1981.59,-19.7628
1984.65,-19.7628
1987.7,-19.7628
1990.76,177.866
1993.81,-19.7628
1996.86,-19.7628
1999.92,-19.7628
2002.97,177.866
2006.03,-19.7628
2009.08,177.866
2012.14,-19.7628
2015.19,-19.7628
2018.25,-19.7628
