,GP550R
RamanShit,Intensity
1387.68,236.22
1390.74,236.22
1393.8,236.22
1396.86,236.22
1399.92,236.22
1402.98,236.22
1406.04,236.22
1409.1,236.22
1412.16,236.22
1415.22,236.22
1418.28,236.22
1421.34,236.22
1424.4,236.22
1427.46,236.22
1430.52,236.22
1433.57,236.22
1436.63,236.22
1439.69,236.22
1442.75,236.22
1445.81,236.22
1448.87,236.22
1451.93,236.22
1454.99,236.22
1458.05,236.22
1461.11,236.22
1464.17,236.22
1467.23,236.22
1470.29,236.22
1473.35,236.22
1476.41,236.22
1479.47,236.22
1482.53,236.22
1485.59,236.22
1488.65,236.22
1491.71,236.22
1494.77,236.22
1497.83,236.22
1500.89,236.22
1503.95,236.22
1507,236.22
1510.06,236.22
1513.12,236.22
1516.18,236.22
1519.24,236.22
1522.3,236.22
1525.36,236.22
1528.42,236.22
1531.48,236.22
1534.54,236.22
1537.6,236.22
1540.66,236.22
1543.72,236.22
1546.78,236.22
1549.84,236.22
1552.9,236.22
1555.96,236.22
1559.02,236.22
1562.08,236.22
1565.14,236.22
1568.2,236.22
1571.26,236.22
1574.32,236.22
1577.38,236.22
1580.43,236.22
1583.49,236.22
1586.55,236.22
1589.61,236.22
1592.67,236.22
1595.73,236.22
1598.79,236.22
1601.85,236.22
1604.91,236.22
1607.97,236.22
1611.03,236.22
1614.09,236.22
1617.15,236.22
1620.21,236.22
1623.27,236.22
1626.33,236.22
1629.39,236.22
1632.45,236.22
1635.51,236.22
1638.57,236.22
1641.63,236.22
1644.69,236.22
1647.75,236.22
1650.81,236.22
1653.86,236.22
1656.92,236.22
1659.98,236.22
1663.04,236.22
1666.1,236.22
1669.16,236.22
1672.22,236.22
1675.28,236.22
1678.34,236.22
1681.4,236.22
1684.46,236.22
1687.52,236.22
1690.58,236.22
1693.64,236.22
1696.7,236.22
1699.76,236.22
1702.82,236.22
1705.88,236.22
1708.94,236.22
1712,236.22
1715.06,236.22
1718.12,236.22
1721.18,236.22
1724.24,236.22
1727.29,236.22
1730.35,236.22
1733.41,236.22
1736.47,236.22
1739.53,236.22
1742.59,236.22
1745.65,236.22
1748.71,236.22
1751.77,236.22
1754.83,236.22
1757.89,236.22
1760.95,236.22
1764.01,236.22
1767.07,236.22
1770.13,236.22
1773.19,236.22
1776.25,236.22
1779.31,236.22
1782.37,236.22
1785.43,236.22
1788.49,236.22
1791.55,236.22
1794.61,236.22
1797.67,236.22
1800.72,236.22
1803.78,236.22
1806.84,236.22
1809.9,236.22
1812.96,236.22
1816.02,236.22
1819.08,236.22
1822.14,236.22
1825.2,236.22
1828.26,236.22
1831.32,236.22
1834.38,236.22
1837.44,236.22
1840.5,236.22
1843.56,236.22
1846.62,236.22
1849.68,236.22
1852.74,236.22
1855.8,236.22
1858.86,236.22
1861.92,236.22
1864.98,236.22
1868.04,236.22
1871.1,236.22
1874.15,236.22
1877.21,236.22
1880.27,236.22
1883.33,236.22
1886.39,236.22
1889.45,236.22
1892.51,236.22
1895.57,236.22
1898.63,236.22
1901.69,236.22
1904.75,236.22
1907.81,236.22
1910.87,236.22
1913.93,236.22
1916.99,236.22
1920.05,236.22
1923.11,236.22
1926.17,236.22
1929.23,236.22
1932.29,236.22
1935.35,236.22
1938.41,236.22
1941.47,236.22
1944.52,236.22
1947.58,236.22
1950.64,236.22
1953.7,236.22
1956.76,236.22
1959.82,236.22
1962.88,236.22
1965.94,236.22
1969,236.22
1972.06,236.22
1975.12,236.22
1978.18,236.22
1981.24,236.22
1984.3,236.22
1987.36,236.22
1990.42,236.22
1993.48,236.22
1996.54,236.22
1999.6,236.22
2002.66,236.22
2005.72,236.22
2008.78,236.22
2011.84,236.22
2014.9,236.22
2017.95,236.22
2021.01,236.22
2024.07,236.22
2027.13,236.22
2030.19,236.22
2033.25,236.22
2036.31,236.22
2039.37,236.22
2042.43,236.22
2045.49,236.22
2048.55,236.22
2051.61,236.22
2054.67,236.22
2057.73,236.22
2060.79,236.22
2063.85,236.22
2066.91,236.22
2069.97,236.22
2073.03,236.22
2076.09,236.22
2079.15,236.22
2082.21,236.22
2085.27,236.22
2088.33,236.22
2091.38,236.22
2094.44,236.22
2097.5,236.22
2100.56,236.22
2103.62,236.22
2106.68,236.22
2109.74,236.22
2112.8,236.22
2115.86,236.22
2118.92,236.22
2121.98,236.22
2125.04,236.22
2128.1,236.22
2131.16,236.22
2134.22,236.22
2137.28,236.22
2140.34,236.22
2143.4,236.22
2146.46,236.22
2149.52,236.22
2152.58,236.22
2155.64,236.22
2158.7,236.22
2161.76,236.22
2164.81,236.22
2167.87,236.22
2170.93,236.22
2173.99,236.22
2177.05,236.22
2180.11,236.22
2183.17,236.22
2186.23,236.22
2189.29,236.22
2192.35,236.22
2195.41,236.22
2198.47,236.22
2201.53,236.22
2204.59,236.22
2207.65,236.22
2210.71,236.22
2213.77,236.22
2216.83,236.22
2219.89,236.22
