,GP550R
RamanShit,Intensity
1358.44,16397.6
1361.5,16043.3
1364.55,15334.6
1367.6,13917.3
1370.66,11791.3
1373.71,9665.35
1376.77,8248.03
1379.82,7185.04
1382.88,5767.72
1385.93,4704.72
1388.99,3996.06
1392.04,3287.4
1395.1,2578.74
1398.15,2224.41
1401.21,1870.08
1404.26,1161.42
1407.32,1161.42
1410.37,807.087
1413.42,452.756
1416.48,452.756
1419.53,452.756
1422.59,98.4252
1425.64,98.4252
1428.7,98.4252
1431.75,452.756
1434.81,452.756
1437.86,452.756
1440.92,807.087
1443.97,807.087
1447.03,1161.42
1450.08,1161.42
1453.14,1515.75
1456.19,1515.75
1459.24,1515.75
1462.3,1515.75
1465.35,1515.75
1468.41,1515.75
1471.46,1515.75
1474.52,1515.75
1477.57,1161.42
1480.63,1161.42
1483.68,807.087
1486.74,807.087
1489.79,807.087
1492.85,452.756
1495.9,452.756
1498.95,452.756
1502.01,98.4252
1505.06,98.4252
1508.12,98.4252
1511.17,98.4252
1514.23,98.4252
1517.28,98.4252
1520.34,452.756
1523.39,452.756
1526.45,452.756
1529.5,452.756
1532.56,807.087
1535.61,807.087
1538.67,807.087
1541.72,1161.42
1544.77,1161.42
1547.83,1161.42
1550.88,1161.42
1553.94,1161.42
1556.99,1161.42
1560.05,1161.42
1563.1,1161.42
1566.16,1161.42
1569.21,1161.42
1572.27,1161.42
1575.32,807.087
1578.38,807.087
1581.43,807.087
1584.49,807.087
1587.54,452.756
1590.59,452.756
1593.65,452.756
1596.7,452.756
1599.76,452.756
1602.81,452.756
1605.87,98.4252
1608.92,98.4252
1611.98,98.4252
1615.03,452.756
1618.09,452.756
1621.14,452.756
1624.2,452.756
1627.25,452.756
1630.31,452.756
1633.36,452.756
1636.41,452.756
1639.47,452.756
1642.52,452.756
1645.58,452.756
1648.63,452.756
1651.69,452.756
1654.74,452.756
1657.8,452.756
1660.85,452.756
1663.91,452.756
1666.96,452.756
1670.02,452.756
1673.07,452.756
1676.13,452.756
1679.18,452.756
1682.23,452.756
1685.29,98.4252
1688.34,98.4252
1691.4,98.4252
1694.45,98.4252
1697.51,98.4252
1700.56,98.4252
1703.62,98.4252
1706.67,98.4252
1709.73,98.4252
1712.78,98.4252
1715.84,98.4252
1718.89,98.4252
1721.95,98.4252
1725,98.4252
1728.05,98.4252
1731.11,98.4252
1734.16,98.4252
1737.22,98.4252
1740.27,98.4252
1743.33,98.4252
1746.38,98.4252
1749.44,98.4252
1752.49,98.4252
1755.55,452.756
1758.6,452.756
1761.66,452.756
1764.71,807.087
1767.77,1161.42
1770.82,1870.08
1773.87,2224.41
1776.93,3287.4
1779.98,4350.39
1783.04,5059.06
1786.09,5059.06
1789.15,5059.06
1792.2,4704.72
1795.26,3996.06
1798.31,2933.07
1801.37,1870.08
1804.42,1515.75
1807.48,807.087
1810.53,452.756
1813.59,452.756
1816.64,98.4252
1819.69,98.4252
1822.75,98.4252
1825.8,452.756
1828.86,452.756
1831.91,452.756
1834.97,452.756
1838.02,452.756
1841.08,452.756
1844.13,452.756
1847.19,452.756
1850.24,452.756
1853.3,807.087
1856.35,1161.42
1859.41,1515.75
1862.46,2224.41
1865.51,3641.73
1868.57,5767.72
1871.62,8602.36
1874.68,13208.7
1877.73,21003.9
1880.79,33405.5
1883.84,50767.7
1886.9,61043.3
1889.95,70255.9
1893.01,61043.3
1896.06,56082.7
1899.12,43681.1
1902.17,30570.9
1905.23,21003.9
1908.28,14626
1911.33,10374
1914.39,7185.04
1917.44,5059.06
1920.5,3641.73
1923.55,2933.07
1926.61,2224.41
1929.66,1870.08
1932.72,1515.75
1935.77,1161.42
1938.83,1161.42
1941.88,807.087
1944.94,807.087
1947.99,807.087
1951.05,452.756
1954.1,452.756
1957.15,452.756
1960.21,452.756
1963.26,452.756
1966.32,807.087
1969.37,807.087
1972.43,452.756
1975.48,452.756
1978.54,452.756
1981.59,98.4252
1984.65,98.4252
1987.7,98.4252
1990.76,98.4252
1993.81,98.4252
1996.86,98.4252
1999.92,98.4252
2002.97,98.4252
2006.03,98.4252
2009.08,98.4252
2012.14,98.4252
2015.19,98.4252
2018.25,98.4252
2021.3,98.4252
2024.36,98.4252
2027.41,98.4252
2030.47,98.4252
2033.52,98.4252
2036.58,98.4252
2039.63,98.4252
2042.68,98.4252
2045.74,98.4252
2048.79,98.4252
2051.85,98.4252
2054.9,98.4252
2057.96,98.4252
2061.01,98.4252
2064.07,98.4252
2067.12,452.756
2070.18,452.756
2073.23,452.756
2076.29,452.756
